timestamp,roll,pitch,yaw
1563815752786300,-1.55916,1.15182,-2.58635
1563815752809280,-1.55527,1.15048,-2.58249
1563815752823269,-1.55189,1.14943,-2.57943
1563815752852267,-1.54852,1.1488,-2.57599
1563815752869251,-1.54547,1.14773,-2.57237
1563815752884234,-1.54313,1.14684,-2.56913
1563815752907219,-1.54002,1.14542,-2.56567
1563815752935204,-1.53778,1.1448,-2.563
1563815752950195,-1.53555,1.14411,-2.56032
1563815752966187,-1.53351,1.1429,-2.55783
1563815752995169,-1.53131,1.14188,-2.55542
1563815753010161,-1.53001,1.14109,-2.55434
1563815753026151,-1.52842,1.14049,-2.55305
1563815753049139,-1.52736,1.13982,-2.55174
1563815753070157,-1.52657,1.1395,-2.55028
1563815753086147,-1.525,1.13886,-2.54829
1563815753092144,-1.52362,1.13817,-2.54627
1563815753114101,-1.52355,1.1373,-2.54568
1563815753137088,-1.52256,1.13628,-2.54483
1563815753152111,-1.52206,1.13544,-2.54436
1563815753191059,-1.52157,1.13502,-2.54298
1563815753198054,-1.52224,1.13432,-2.54156
1563815753213044,-1.52235,1.13298,-2.53987
1563815753236034,-1.52187,1.13196,-2.53844
1563815753252022,-1.52065,1.13103,-2.53685
1563815753273009,-1.51953,1.13061,-2.5352
1563815753294017,-1.51793,1.12991,-2.53313
1563815753311988,-1.51608,1.12922,-2.53119
1563815753332977,-1.51379,1.1285,-2.52933
1563815753354966,-1.5115,1.12791,-2.52735
1563815753371955,-1.51071,1.12771,-2.5263
1563815753394943,-1.50933,1.1267,-2.52432
1563815753414930,-1.50835,1.12589,-2.52265
1563815753431920,-1.50638,1.12503,-2.51978
1563815753452908,-1.5044,1.12373,-2.51654
1563815753474894,-1.50265,1.12294,-2.51355
1563815753491885,-1.50014,1.12185,-2.51004
1563815753518872,-1.49711,1.12088,-2.50642
1563815753534859,-1.4939,1.12003,-2.50286
1563815753556850,-1.49118,1.11947,-2.49973
1563815753571859,-1.4881,1.11875,-2.49634
1563815753594825,-1.48535,1.1182,-2.493
1563815753611817,-1.48227,1.11762,-2.48949
1563815753631806,-1.47983,1.11734,-2.48675
1563815753654795,-1.4777,1.11714,-2.48472
1563815753672800,-1.47569,1.11675,-2.4831
1563815753694768,-1.47375,1.11644,-2.48157
1563815753716756,-1.47206,1.11642,-2.47988
1563815753736744,-1.47084,1.1162,-2.47819
1563815753751736,-1.46982,1.11585,-2.47648
1563815753774726,-1.46898,1.11571,-2.47449
1563815753798711,-1.4681,1.11494,-2.47273
1563815753812701,-1.46711,1.11375,-2.4716
1563815753837686,-1.46638,1.11314,-2.4708
1563815753852678,-1.46538,1.11227,-2.46942
1563815753873666,-1.46449,1.11133,-2.46777
1563815753894657,-1.46337,1.11,-2.46571
1563815753912645,-1.46261,1.10824,-2.46419
1563815753931636,-1.46214,1.10657,-2.46336
1563815753954619,-1.46132,1.1048,-2.46232
1563815753972612,-1.46096,1.10319,-2.4611
1563815753993596,-1.46028,1.10121,-2.45917
1563815754014585,-1.45885,1.09895,-2.45674
1563815754032576,-1.45767,1.09673,-2.45497
1563815754053565,-1.45592,1.09399,-2.45254
1563815754075550,-1.45551,1.09116,-2.4518
1563815754092541,-1.45463,1.08865,-2.4509
1563815754113529,-1.45217,1.08607,-2.44839
1563815754134519,-1.45026,1.08341,-2.44526
1563815754159501,-1.44794,1.08047,-2.44102
1563815754173495,-1.44547,1.07753,-2.43703
1563815754194481,-1.44087,1.07472,-2.43166
1563815754217469,-1.43636,1.07196,-2.42641
1563815754233460,-1.43126,1.06938,-2.42065
1563815754254448,-1.42552,1.06708,-2.41418
1563815754272438,-1.41949,1.06511,-2.40646
1563815754293425,-1.41347,1.06302,-2.39868
1563815754314414,-1.40719,1.06059,-2.3916
1563815754332404,-1.40042,1.05885,-2.38492
1563815754354391,-1.39417,1.05772,-2.37796
1563815754374380,-1.38919,1.05626,-2.3711
1563815754392368,-1.38483,1.05442,-2.36546
1563815754415356,-1.38003,1.05285,-2.36065
1563815754434344,-1.37615,1.05168,-2.35711
1563815754452335,-1.37342,1.05099,-2.35389
1563815754474325,-1.37142,1.04966,-2.35081
1563815754494309,-1.37059,1.04813,-2.34921
1563815754512300,-1.37018,1.04658,-2.34899
1563815754535288,-1.36983,1.04525,-2.34892
1563815754555275,-1.36968,1.04388,-2.34787
1563815754571266,-1.37144,1.04228,-2.3475
1563815754594252,-1.37375,1.04011,-2.34831
1563815754616240,-1.37606,1.03773,-2.35095
1563815754631233,-1.37894,1.03557,-2.35557
1563815754654218,-1.38159,1.03416,-2.35922
1563815754668210,-1.38448,1.03304,-2.36111
1563815754691197,-1.38923,1.03134,-2.36365
1563815754720181,-1.39264,1.02961,-2.36672
1563815754728176,-1.393,1.02825,-2.36845
1563815754751163,-1.39268,1.02787,-2.36912
1563815754774150,-1.39332,1.02721,-2.369
1563815754788142,-1.39493,1.02614,-2.36986
1563815754814127,-1.3964,1.02497,-2.37285
1563815754840114,-1.39686,1.0244,-2.37645
1563815754855103,-1.39944,1.0241,-2.38059
1563815754879090,-1.40583,1.02244,-2.38666
1563815754894080,-1.41644,1.01877,-2.39739
1563815754915070,-1.42951,1.01329,-2.41366
1563815754939055,-1.44202,1.00755,-2.42938
1563815754954050,-1.45513,1.00041,-2.44052
1563815754975034,-1.47042,0.988929,-2.44923
1563815754991027,-1.48566,0.973298,-2.4592
1563815755014013,-1.49249,0.954617,-2.46792
1563815755034999,-1.48919,0.935202,-2.47329
1563815755050991,-1.4811,0.915223,-2.47504
1563815755073978,-1.47206,0.893548,-2.47303
1563815755102961,-1.4582,0.871153,-2.46496
1563815755111956,-1.43796,0.848026,-2.44896
1563815755133943,-1.41194,0.823851,-2.42714
1563815755154932,-1.37914,0.797654,-2.40094
1563815755171922,-1.3394,0.770321,-2.37135
1563815755195907,-1.2929,0.741727,-2.33849
1563815755214898,-1.23933,0.711936,-2.30145
1563815755230889,-1.17774,0.680491,-2.26122
1563815755253875,-1.11469,0.646978,-2.2197
1563815755276861,-1.05844,0.61015,-2.17786
1563815755290853,-1.00535,0.571443,-2.13662
1563815755313841,-0.95027,0.53049,-2.09728
1563815755336827,-0.89691,0.486482,-2.06257
1563815755350819,-0.846364,0.440288,-2.03091
1563815755381802,-0.797779,0.393,-2.00165
1563815755396793,-0.75364,0.345669,-1.9766
1563815755410785,-0.717981,0.297095,-1.95617
1563815755434772,-0.689827,0.247516,-1.93912
1563815755456759,-0.663913,0.198764,-1.92465
1563815755470750,-0.638102,0.15216,-1.91389
1563815755494738,-0.615731,0.105832,-1.9089
1563815755516725,-0.596646,0.0605975,-1.90571
1563815755537714,-0.578261,0.0184067,-1.90341
1563815755555703,-0.559007,-0.0212354,-1.90283
1563815755576690,-0.541224,-0.059188,-1.90517
1563815755590681,-0.524404,-0.0953849,-1.90938
1563815755617667,-0.505858,-0.127274,-1.91351
1563815755636656,-0.487861,-0.156433,-1.91934
1563815755650647,-0.473459,-0.185231,-1.92515
1563815755673633,-0.463315,-0.212686,-1.93115
1563815755696620,-0.454065,-0.23664,-1.93646
1563815755717608,-0.443876,-0.258102,-1.94038
1563815755733599,-0.432843,-0.278313,-1.9419
1563815755756586,-0.422914,-0.296216,-1.94204
1563815755777574,-0.414522,-0.31051,-1.94153
1563815755793565,-0.407392,-0.32202,-1.9403
1563815755816553,-0.400362,-0.332012,-1.93827
1563815755837539,-0.393789,-0.34047,-1.93617
1563815755853532,-0.388005,-0.347203,-1.93442
1563815755876518,-0.382817,-0.352479,-1.93355
1563815755897506,-0.378243,-0.356988,-1.93357
1563815755913497,-0.374599,-0.36102,-1.93374
1563815755937482,-0.371506,-0.364367,-1.93396
1563815755957472,-0.368502,-0.36748,-1.93423
1563815755974462,-0.365375,-0.370078,-1.93438
1563815755996450,-0.3621,-0.371477,-1.93452
1563815756017436,-0.358449,-0.372229,-1.93499
1563815756034426,-0.354949,-0.373493,-1.93558
1563815756056415,-0.352277,-0.375315,-1.93628
1563815756077402,-0.351251,-0.377463,-1.93684
1563815756094392,-0.350938,-0.379832,-1.93641
1563815756116379,-0.350613,-0.38207,-1.9354
1563815756137371,-0.348987,-0.383541,-1.93335
1563815756154358,-0.346284,-0.384626,-1.93098
1563815756176346,-0.343401,-0.386137,-1.9282
1563815756197335,-0.341744,-0.387472,-1.92547
1563815756214323,-0.341061,-0.388628,-1.92303
1563815756236310,-0.340182,-0.389644,-1.92098
1563815756267297,-0.33823,-0.391223,-1.91924
1563815756274290,-0.336426,-0.393024,-1.91754
1563815756297277,-0.336235,-0.395317,-1.91572
1563815756319264,-0.337678,-0.397771,-1.91349
1563815756334254,-0.339684,-0.400411,-1.91071
1563815756356243,-0.340798,-0.402887,-1.90761
1563815756381228,-0.340309,-0.405202,-1.90444
1563815756393220,-0.338806,-0.407295,-1.90119
1563815756416208,-0.337611,-0.409647,-1.89754
1563815756446190,-0.336944,-0.411469,-1.89341
1563815756453186,-0.336289,-0.413299,-1.88929
1563815756476172,-0.335177,-0.415246,-1.88482
1563815756499160,-0.333681,-0.416915,-1.88067
1563815756513154,-0.332045,-0.418347,-1.87632
1563815756544133,-0.330169,-0.419651,-1.87196
1563815756559126,-0.328933,-0.420639,-1.86718
1563815756573118,-0.328194,-0.421632,-1.86238
1563815756602102,-0.327071,-0.422784,-1.85781
1563815756619093,-0.325001,-0.423607,-1.85329
1563815756634082,-0.32268,-0.424519,-1.84941
1563815756657069,-0.320989,-0.42528,-1.84599
1563815756679056,-0.320069,-0.426273,-1.84308
1563815756693048,-0.319466,-0.427549,-1.8404
1563815756716035,-0.318428,-0.428509,-1.83833
1563815756739022,-0.316819,-0.429229,-1.83691
1563815756760029,-0.314992,-0.429783,-1.83527
1563815756776000,-0.313675,-0.429827,-1.83331
1563815756798987,-0.312744,-0.429074,-1.83105
1563815756821978,-0.311164,-0.427685,-1.82784
1563815756836969,-0.308571,-0.424923,-1.82387
1563815756858953,-0.30502,-0.421935,-1.81988
1563815756879941,-0.301991,-0.418737,-1.81566
1563815756896934,-0.301392,-0.414647,-1.81028
1563815756918925,-0.302928,-0.409293,-1.80449
1563815756939926,-0.305041,-0.402728,-1.79847
1563815756955897,-0.305997,-0.395246,-1.79326
1563815756980883,-0.3048,-0.387596,-1.78877
1563815756999893,-0.30236,-0.379634,-1.78491
1563815757016862,-0.299893,-0.371504,-1.78153
1563815757038869,-0.297299,-0.363698,-1.779
1563815757059857,-0.294024,-0.35639,-1.77721
1563815757075830,-0.289853,-0.349659,-1.77629
1563815757099823,-0.28495,-0.343728,-1.77645
1563815757119822,-0.279312,-0.339222,-1.77774
1563815757135797,-0.273016,-0.335569,-1.77993
1563815757158781,-0.266732,-0.332753,-1.7836
1563815757181769,-0.260792,-0.331107,-1.78779
1563815757195761,-0.255054,-0.330604,-1.79249
1563815757218747,-0.250026,-0.33063,-1.79728
1563815757241734,-0.245723,-0.331719,-1.80214
1563815757256728,-0.241338,-0.333652,-1.80692
1563815757278713,-0.236704,-0.335751,-1.81134
1563815757301700,-0.231691,-0.337966,-1.8152
1563815757323690,-0.226722,-0.34012,-1.81868
1563815757338681,-0.222611,-0.342573,-1.82158
1563815757361668,-0.219547,-0.345057,-1.8236
1563815757375661,-0.217098,-0.347034,-1.8252
1563815757398646,-0.215166,-0.348966,-1.82654
1563815757421630,-0.213274,-0.351028,-1.82749
1563815757436622,-0.211748,-0.352783,-1.82842
1563815757458626,-0.210939,-0.354344,-1.82907
1563815757481597,-0.210198,-0.355707,-1.82947
1563815757495589,-0.209725,-0.356694,-1.82943
1563815757518576,-0.209446,-0.357411,-1.8291
1563815757541562,-0.20898,-0.357622,-1.82853
1563815757555557,-0.20857,-0.357815,-1.82772
1563815757563552,-0.207719,-0.357674,-1.82693
1563815757584537,-0.206964,-0.357485,-1.8263
1563815757606544,-0.206506,-0.357068,-1.82563
1563815757623515,-0.206051,-0.356769,-1.82522
1563815757644521,-0.205739,-0.356698,-1.82501
1563815757666490,-0.20564,-0.356774,-1.82503
1563815757683481,-0.205555,-0.356672,-1.82503
1563815757704489,-0.205456,-0.356748,-1.82504
1563815757726456,-0.204306,-0.356818,-1.82552
1563815757743446,-0.203056,-0.356629,-1.82618
1563815757765435,-0.201875,-0.356386,-1.82704
1563815757786440,-0.200748,-0.355789,-1.82784
1563815757803417,-0.199399,-0.35534,-1.82869
1563815757824419,-0.197739,-0.354961,-1.82978
1563815757847390,-0.196106,-0.354586,-1.83084
1563815757863378,-0.194606,-0.354227,-1.83194
1563815757884384,-0.193162,-0.353992,-1.83325
1563815757907354,-0.191844,-0.353348,-1.83469
1563815757931342,-0.190528,-0.352704,-1.83613
1563815757944335,-0.189511,-0.351831,-1.83753
1563815757967318,-0.188298,-0.351108,-1.83896
1563815757983309,-0.186986,-0.35046,-1.8404
1563815758004316,-0.185709,-0.349764,-1.84146
1563815758027301,-0.184962,-0.349353,-1.84267
1563815758045276,-0.183937,-0.348964,-1.84373
1563815758064262,-0.182714,-0.348725,-1.84482
1563815758087268,-0.181363,-0.348581,-1.84614
1563815758105259,-0.180307,-0.348545,-1.84723
1563815758124247,-0.179679,-0.348188,-1.84807
1563815758147215,-0.178755,-0.347581,-1.84867
1563815758168207,-0.177211,-0.34697,-1.84931
1563815758185193,-0.175409,-0.34641,-1.84995
1563815758210179,-0.173373,-0.345699,-1.8504
1563815758225171,-0.171948,-0.344833,-1.851
1563815758244162,-0.170861,-0.344042,-1.85179
1563815758267145,-0.169746,-0.343271,-1.85278
1563815758285137,-0.168409,-0.342644,-1.85382
1563815758304143,-0.16682,-0.342043,-1.8547
1563815758327115,-0.165327,-0.341391,-1.85573
1563815758345101,-0.164162,-0.340943,-1.8566
1563815758364095,-0.16326,-0.340626,-1.85746
1563815758387076,-0.162545,-0.340519,-1.8583
1563815758405067,-0.161697,-0.340612,-1.85884
1563815758424056,-0.161131,-0.340864,-1.85952
1563815758447043,-0.160598,-0.341074,-1.85982
1563815758465032,-0.160598,-0.341074,-1.85982
1563815758487024,-0.159934,-0.341241,-1.8599
1563815758507027,-0.159236,-0.341315,-1.85992
1563815758525017,-0.158462,-0.341263,-1.85976
1563815758544006,-0.157755,-0.341468,-1.85944
1563815758566997,-0.156891,-0.34165,-1.85911
1563815758584964,-0.155839,-0.341828,-1.85898
1563815758604953,-0.154793,-0.341982,-1.85866
1563815758626941,-0.153714,-0.342179,-1.85873
1563815758644929,-0.152716,-0.342273,-1.85864
1563815758663918,-0.151795,-0.342493,-1.85873
1563815758686906,-0.150984,-0.342932,-1.85905
1563815758704895,-0.149896,-0.343394,-1.85923
1563815758725882,-0.148622,-0.343852,-1.8596
1563815758741874,-0.147557,-0.344319,-1.85976
1563815758764861,-0.147056,-0.344694,-1.85985
1563815758785851,-0.14635,-0.345034,-1.85998
1563815758801839,-0.145499,-0.345197,-1.86026
1563815758824826,-0.144502,-0.345424,-1.86062
1563815758845814,-0.144502,-0.345424,-1.86062
1563815758862805,-0.144502,-0.345424,-1.86062
1563815758884791,-0.144421,-0.345321,-1.86061
1563815758905779,-0.143814,-0.345162,-1.86081
1563815758922770,-0.143089,-0.345049,-1.86087
1563815758944757,-0.142459,-0.344884,-1.8611
1563815758965744,-0.142459,-0.344884,-1.8611
1563815758982738,-0.142359,-0.344959,-1.86111
1563815759004723,-0.142177,-0.345062,-1.86157
1563815759026711,-0.142019,-0.345171,-1.862
1563815759047697,-0.142019,-0.345171,-1.862
1563815759063689,-0.141919,-0.345246,-1.86202
1563815759086675,-0.141896,-0.34524,-1.86205
1563815759100667,-0.141545,-0.34566,-1.86233
1563815759123654,-0.140991,-0.346045,-1.86266
1563815759146642,-0.140172,-0.34693,-1.86309
1563815759161633,-0.138803,-0.347753,-1.86376
1563815759184620,-0.137678,-0.348678,-1.86426
1563815759206607,-0.136546,-0.349625,-1.86494
1563815759220598,-0.135413,-0.350573,-1.86563
1563815759243587,-0.133795,-0.351715,-1.86639
1563815759266574,-0.132116,-0.352575,-1.86714
1563815759280565,-0.130799,-0.353492,-1.86785
1563815759303551,-0.129988,-0.354221,-1.86845
1563815759326538,-0.129386,-0.354776,-1.86884
1563815759340530,-0.128517,-0.355407,-1.86942
1563815759363517,-0.127914,-0.355961,-1.86981
1563815759386503,-0.127527,-0.356211,-1.87032
1563815759400495,-0.127399,-0.356408,-1.87082
1563815759431479,-0.127779,-0.356417,-1.8712
1563815759446469,-0.128058,-0.356501,-1.87161
1563815759460461,-0.128058,-0.356501,-1.87161
1563815759484451,-0.128058,-0.356501,-1.87161
1563815759506435,-0.128058,-0.356501,-1.87161
1563815759527426,-0.12797,-0.356421,-1.87179
1563815759544420,-0.127869,-0.356495,-1.87181
1563815759566401,-0.127869,-0.356495,-1.87181
1563815759587408,-0.127869,-0.356495,-1.87181
1563815759604398,-0.127319,-0.35704,-1.87196
1563815759626366,-0.126446,-0.357485,-1.87255
1563815759655349,-0.126018,-0.358197,-1.87337
1563815759664344,-0.125583,-0.358933,-1.87438
1563815759686331,-0.124897,-0.359803,-1.87548
1563815759707323,-0.124255,-0.360501,-1.87654
1563815759724310,-0.123378,-0.361365,-1.87784
1563815759746297,-0.122522,-0.362048,-1.87913
1563815759767304,-0.121948,-0.362687,-1.88038
1563815759784275,-0.121427,-0.363131,-1.88139
1563815759806263,-0.121256,-0.36318,-1.88229
1563815759827270,-0.120982,-0.363198,-1.88293
1563815759844245,-0.120885,-0.362768,-1.8833
1563815759874243,-0.121228,-0.362211,-1.88336
1563815759887236,-0.121492,-0.36155,-1.88342
1563815759904207,-0.121763,-0.360865,-1.88331
1563815759926194,-0.122231,-0.360242,-1.88332
1563815759947201,-0.122967,-0.35973,-1.88314
1563815759964172,-0.123915,-0.359231,-1.88273
1563815759987163,-0.124666,-0.358858,-1.88219
1563815760009146,-0.125157,-0.358536,-1.88166
1563815760023141,-0.125415,-0.358564,-1.88137
1563815760046128,-0.125845,-0.358568,-1.88074
1563815760069112,-0.126009,-0.358646,-1.8803
1563815760084105,-0.126048,-0.358792,-1.87991
1563815760106091,-0.125867,-0.358762,-1.87993
1563815760129079,-0.125867,-0.358762,-1.87993
1563815760151066,-0.125867,-0.358762,-1.87993
1563815760166058,-0.125426,-0.358784,-1.87995
1563815760189046,-0.124834,-0.35876,-1.87979
1563815760210035,-0.124234,-0.358573,-1.87981
1563815760226022,-0.123779,-0.35875,-1.87969
1563815760249013,-0.123632,-0.358996,-1.87976
1563815760264001,-0.123195,-0.359309,-1.88005
1563815760286987,-0.122553,-0.359585,-1.8804
1563815760309974,-0.122288,-0.359766,-1.88085
1563815760322967,-0.122209,-0.359662,-1.88085
1563815760348952,-0.122209,-0.359662,-1.88085
1563815760368940,-0.121846,-0.359602,-1.88089
1563815760382932,-0.121145,-0.35949,-1.88093
1563815760406933,-0.120545,-0.359303,-1.88096
1563815760429906,-0.120545,-0.359303,-1.88096
1563815760442897,-0.120545,-0.359303,-1.88096
1563815760466884,-0.120545,-0.359303,-1.88096
1563815760488870,-0.120523,-0.359482,-1.88098
1563815760509859,-0.120443,-0.359377,-1.88098
1563815760526849,-0.120443,-0.359377,-1.88098
1563815760549841,-0.120443,-0.359377,-1.88098
1563815760569826,-0.120443,-0.359377,-1.88098
1563815760586816,-0.120443,-0.359377,-1.88098
1563815760608803,-0.120341,-0.359452,-1.881
1563815760630802,-0.120341,-0.359452,-1.881
1563815760646782,-0.120341,-0.359452,-1.881
1563815760668768,-0.120262,-0.359348,-1.881
1563815760689756,-0.120262,-0.359348,-1.881
1563815760706746,-0.120262,-0.359348,-1.881
1563815760728734,-0.120137,-0.359414,-1.88105
1563815760749722,-0.120137,-0.359414,-1.88105
1563815760766712,-0.120081,-0.359318,-1.88102
1563815760788700,-0.120073,-0.359341,-1.88119
1563815760817682,-0.120175,-0.359267,-1.88117
1563815760826678,-0.120073,-0.359341,-1.88119
1563815760848665,-0.12005,-0.359333,-1.88122
1563815760869653,-0.12005,-0.359333,-1.88122
1563815760886644,-0.12005,-0.359333,-1.88122
1563815760908633,-0.119971,-0.359229,-1.88122
1563815760931618,-0.119971,-0.359229,-1.88122
1563815760946609,-0.119869,-0.359303,-1.88124
1563815760968596,-0.119869,-0.359303,-1.88124
1563815760991583,-0.11979,-0.359199,-1.88124
1563815761006575,-0.11979,-0.359199,-1.88124
1563815761028561,-0.119688,-0.359274,-1.88126
1563815761051548,-0.119688,-0.359274,-1.88126
1563815761066539,-0.119688,-0.359274,-1.88126
1563815761088527,-0.119609,-0.359169,-1.88126
1563815761111514,-0.119609,-0.359169,-1.88126
1563815761125506,-0.119609,-0.359169,-1.88126
1563815761149492,-0.119507,-0.359244,-1.88128
1563815761171481,-0.119507,-0.359244,-1.88128
1563815761185472,-0.119507,-0.359244,-1.88128
1563815761209458,-0.119428,-0.359139,-1.88128
1563815761231446,-0.119326,-0.359214,-1.8813
1563815761245438,-0.119326,-0.359214,-1.8813
1563815761269424,-0.119326,-0.359214,-1.8813
1563815761291410,-0.118756,-0.359617,-1.88182
1563815761305403,-0.118298,-0.360213,-1.88242
1563815761329389,-0.118074,-0.360646,-1.88276
1563815761351377,-0.117954,-0.361295,-1.88334
1563815761374363,-0.117612,-0.361661,-1.88407
1563815761389355,-0.117175,-0.362079,-1.88464
1563815761411342,-0.117044,-0.36246,-1.88514
1563815761432330,-0.116921,-0.362818,-1.88546
1563815761449321,-0.116719,-0.363257,-1.88577
1563815761471308,-0.116415,-0.363771,-1.8861
1563815761492295,-0.115985,-0.364352,-1.88649
1563815761508287,-0.115625,-0.364873,-1.88707
1563815761537271,-0.115314,-0.365515,-1.88786
1563815761552262,-0.115135,-0.366067,-1.88841
1563815761569253,-0.115351,-0.36677,-1.889
1563815761591239,-0.115479,-0.367578,-1.88975
1563815761612227,-0.115355,-0.368228,-1.89034
1563815761629219,-0.114891,-0.368823,-1.89095
1563815761651205,-0.114308,-0.369648,-1.89142
1563815761672193,-0.114214,-0.370469,-1.8918
1563815761689183,-0.114404,-0.371247,-1.89214
1563815761711171,-0.114231,-0.371963,-1.89252
1563815761732159,-0.113765,-0.372558,-1.89312
1563815761749149,-0.113582,-0.373111,-1.89368
1563815761771136,-0.113605,-0.373328,-1.89421
1563815761792124,-0.113358,-0.37362,-1.89492
1563815761815111,-0.113009,-0.373799,-1.89566
1563815761831103,-0.112517,-0.373799,-1.89654
1563815761852090,-0.112176,-0.373953,-1.89711
1563815761876076,-0.112032,-0.374171,-1.8978
1563815761891067,-0.111839,-0.374559,-1.89855
1563815761914054,-0.111828,-0.37498,-1.89928
1563815761929045,-0.111904,-0.375482,-1.89983
1563815761952033,-0.111813,-0.375985,-1.90055
1563815761974020,-0.111858,-0.37621,-1.90105
1563815761989011,-0.112006,-0.376363,-1.90152
1563815762010999,-0.112042,-0.376613,-1.90219
1563815762033986,-0.111929,-0.376628,-1.90267
1563815762047977,-0.111841,-0.376651,-1.90313
1563815762071964,-0.111752,-0.376674,-1.90358
1563815762093951,-0.11179,-0.376632,-1.90398
1563815762099947,-0.11179,-0.376632,-1.90398
1563815762115938,-0.111805,-0.376582,-1.90441
1563815762136926,-0.111535,-0.376573,-1.90489
1563815762158914,-0.111392,-0.376499,-1.90531
1563815762175905,-0.111485,-0.376554,-1.90574
1563815762196901,-0.111862,-0.376569,-1.90613
1563815762218880,-0.111862,-0.376569,-1.90613
1563815762233870,-0.111862,-0.376569,-1.90613
1563815762256857,-0.111759,-0.376642,-1.90615
1563815762278844,-0.111759,-0.376642,-1.90615
1563815762294836,-0.111759,-0.376642,-1.90615
1563815762316823,-0.111759,-0.376642,-1.90615
1563815762339810,-0.111759,-0.376642,-1.90615
1563815762354801,-0.111681,-0.376536,-1.90615
1563815762376789,-0.111578,-0.37661,-1.90618
1563815762399775,-0.111578,-0.37661,-1.90618
1563815762414766,-0.111578,-0.37661,-1.90618
1563815762436754,-0.111578,-0.37661,-1.90618
1563815762459741,-0.111396,-0.376577,-1.9062
1563815762474731,-0.111396,-0.376577,-1.9062
1563815762496722,-0.111396,-0.376577,-1.9062
1563815762519707,-0.111396,-0.376577,-1.9062
1563815762535697,-0.111269,-0.376642,-1.90625
1563815762556705,-0.111269,-0.376642,-1.90625
1563815762579673,-0.110588,-0.376635,-1.90655
1563815762595663,-0.1099,-0.376651,-1.90702
1563815762616651,-0.109369,-0.376691,-1.90751
1563815762640637,-0.109027,-0.376739,-1.9078
1563815762655629,-0.108447,-0.37695,-1.90835
1563815762693607,-0.107772,-0.377209,-1.90875
1563815762699606,-0.10719,-0.377607,-1.90929
1563815762715594,-0.106884,-0.378095,-1.90946
1563815762744578,-0.106777,-0.378461,-1.90976
1563815762762567,-0.106702,-0.37881,-1.90985
1563815762775559,-0.106702,-0.37881,-1.90985
1563815762798547,-0.106599,-0.378884,-1.90988
1563815762822533,-0.106599,-0.378884,-1.90988
1563815762837524,-0.106599,-0.378884,-1.90988
1563815762856516,-0.106759,-0.378804,-1.90961
1563815762879499,-0.106716,-0.378578,-1.90911
1563815762897490,-0.106917,-0.378458,-1.90845
1563815762924476,-0.10703,-0.378445,-1.90796
1563815762934468,-0.107444,-0.37853,-1.90707
1563815762957456,-0.107463,-0.378565,-1.90643
1563815762984441,-0.107534,-0.378886,-1.90581
1563815762994434,-0.107471,-0.379108,-1.90544
1563815763017422,-0.10728,-0.379583,-1.90513
1563815763036411,-0.106826,-0.380212,-1.9051
1563815763054399,-0.10614,-0.38098,-1.90517
1563815763077387,-0.105533,-0.381854,-1.90523
1563815763096376,-0.104813,-0.382826,-1.9055
1563815763114366,-0.10425,-0.383821,-1.90578
1563815763137352,-0.103749,-0.385078,-1.90592
1563815763156342,-0.102722,-0.386539,-1.90637
1563815763174331,-0.101806,-0.387902,-1.90662
1563815763204314,-0.101211,-0.38937,-1.90721
1563815763217307,-0.101076,-0.39096,-1.90742
1563815763234296,-0.100962,-0.392103,-1.90749
1563815763264280,-0.100568,-0.393185,-1.90733
1563815763277272,-0.10017,-0.393811,-1.90707
1563815763295262,-0.100596,-0.394356,-1.90627
1563815763317249,-0.1009,-0.394673,-1.90524
1563815763337239,-0.101166,-0.394737,-1.90433
1563815763355227,-0.101485,-0.394899,-1.90346
1563815763377215,-0.101761,-0.39491,-1.90298
1563815763397205,-0.102299,-0.394869,-1.90248
1563815763415193,-0.103142,-0.394899,-1.90219
1563815763437180,-0.103636,-0.394898,-1.90208
1563815763458169,-0.103636,-0.394898,-1.90208
1563815763482154,-0.103532,-0.394972,-1.90211
1563815763497145,-0.103453,-0.394866,-1.9021
1563815763518134,-0.103453,-0.394866,-1.9021
1563815763539122,-0.103325,-0.394931,-1.90216
1563815763556115,-0.103246,-0.394825,-1.90216
1563815763577119,-0.103142,-0.394899,-1.90219
1563815763594090,-0.103133,-0.394924,-1.90236
1563815763616079,-0.103133,-0.394924,-1.90236
1563815763637085,-0.103029,-0.394998,-1.90239
1563815763654058,-0.103315,-0.395174,-1.90173
1563815763676062,-0.103828,-0.395341,-1.90065
1563815763705026,-0.104702,-0.396082,-1.8992
1563815763714021,-0.10578,-0.397184,-1.89736
1563815763736010,-0.107285,-0.398663,-1.8949
1563815763758997,-0.109674,-0.400659,-1.89159
1563815763773987,-0.112386,-0.403448,-1.88754
1563815763796974,-0.11555,-0.406554,-1.8833
1563815763818962,-0.119141,-0.410018,-1.87846
1563815763833952,-0.122317,-0.413818,-1.87333
1563815763856939,-0.125834,-0.417998,-1.86806
1563815763878927,-0.130515,-0.422512,-1.86246
1563815763892919,-0.135359,-0.427228,-1.85631
1563815763916905,-0.139275,-0.432231,-1.8501
1563815763938892,-0.142108,-0.436362,-1.84433
1563815763952885,-0.142775,-0.439239,-1.84086
1563815763982867,-0.141239,-0.440172,-1.84
1563815763998858,-0.138866,-0.439625,-1.84085
1563815764012869,-0.13763,-0.438505,-1.84224
1563815764036836,-0.137692,-0.437386,-1.84345
