timestamp,x,y,z,w
1563815746891686,-0.195618,-0.31073,-0.636536,0.678284
1563815746913658,-0.195496,-0.311279,-0.636353,0.678162
1563815746928655,-0.195313,-0.31189,-0.636108,0.678223
1563815746951641,-0.195313,-0.312012,-0.636108,0.678162
1563815746974626,-0.195557,-0.312561,-0.636169,0.677795
1563815746988618,-0.195862,-0.313232,-0.636292,0.677246
1563815747011606,-0.196289,-0.31427,-0.636353,0.676636
1563815747034592,-0.196716,-0.315186,-0.636353,0.676086
1563815747055577,-0.197266,-0.316101,-0.63623,0.675537
1563815747071576,-0.197815,-0.316956,-0.636108,0.67511
1563815747094556,-0.198242,-0.31781,-0.636047,0.674683
1563815747108548,-0.198792,-0.318542,-0.635986,0.674194
1563815747131537,-0.199402,-0.319214,-0.636047,0.673645
1563815747154520,-0.200134,-0.319641,-0.636414,0.672913
1563815747168511,-0.200928,-0.320068,-0.637024,0.671875
1563815747191499,-0.201904,-0.319702,-0.638428,0.67041
1563815747220485,-0.203613,-0.31842,-0.640137,0.668884
1563815747235475,-0.206116,-0.316528,-0.641235,0.667969
1563815747251470,-0.208008,-0.315552,-0.641541,0.667542
1563815747274473,-0.208679,-0.315674,-0.640991,0.667786
1563815747295443,-0.208191,-0.316589,-0.640015,0.668396
1563815747311430,-0.207458,-0.317932,-0.639282,0.668762
1563815747335416,-0.207153,-0.319214,-0.638794,0.668701
1563815747355406,-0.207642,-0.319702,-0.638611,0.668457
1563815747372416,-0.20874,-0.31958,-0.638428,0.668396
1563815747394383,-0.209839,-0.319336,-0.638123,0.668457
1563815747423395,-0.210388,-0.319214,-0.637756,0.668701
1563815747448381,-0.210449,-0.319519,-0.63739,0.668884
1563815747454348,-0.210327,-0.319946,-0.637085,0.669006
1563815747475366,-0.210388,-0.32019,-0.636902,0.669067
1563815747491326,-0.210754,-0.320129,-0.636658,0.669189
1563815747514314,-0.21106,-0.320068,-0.636414,0.669312
1563815747535301,-0.211121,-0.320435,-0.636047,0.669495
1563815747551300,-0.210938,-0.321106,-0.635681,0.669617
1563815747574281,-0.210693,-0.321716,-0.635376,0.669678
1563815747595270,-0.210815,-0.322083,-0.63501,0.669739
1563815747611260,-0.21106,-0.322266,-0.634766,0.669861
1563815747634244,-0.211121,-0.32251,-0.63446,0.670044
1563815747655238,-0.21106,-0.322754,-0.634094,0.670227
1563815747671222,-0.210938,-0.323059,-0.633789,0.67041
1563815747694211,-0.210876,-0.323303,-0.633606,0.670532
1563815747732189,-0.210876,-0.323364,-0.633606,0.670471
1563815747734194,-0.210876,-0.323364,-0.633606,0.670471
1563815747754189,-0.210938,-0.323425,-0.633606,0.670471
1563815747784162,-0.210938,-0.323425,-0.633545,0.670471
1563815747791185,-0.210938,-0.323486,-0.633545,0.670471
1563815747814141,-0.210938,-0.323486,-0.633545,0.67041
1563815747837128,-0.210999,-0.323547,-0.633545,0.67041
1563815747851133,-0.210999,-0.323547,-0.633545,0.67041
1563815747874116,-0.210999,-0.323608,-0.633545,0.67041
1563815747897094,-0.210999,-0.323608,-0.633545,0.670349
1563815747911093,-0.210999,-0.323669,-0.633545,0.670349
1563815747942071,-0.210999,-0.32373,-0.633545,0.670349
1563815747957061,-0.210999,-0.32373,-0.633545,0.670349
1563815747980048,-0.210999,-0.323792,-0.633545,0.670349
1563815747994039,-0.210999,-0.323792,-0.633545,0.670288
1563815748017028,-0.210999,-0.323792,-0.633545,0.670288
1563815748031017,-0.210999,-0.323853,-0.633484,0.670288
1563815748055005,-0.21106,-0.323853,-0.633484,0.670288
1563815748076991,-0.21106,-0.323914,-0.633484,0.670288
1563815748090985,-0.21106,-0.323914,-0.633484,0.670288
1563815748113971,-0.21106,-0.323975,-0.633484,0.670227
1563815748136958,-0.21106,-0.323975,-0.633484,0.670227
1563815748150950,-0.211121,-0.324036,-0.633484,0.670227
1563815748173942,-0.211121,-0.324036,-0.633484,0.670227
1563815748203925,-0.211121,-0.324097,-0.633423,0.670227
1563815748218912,-0.211121,-0.324097,-0.633423,0.670166
1563815748233922,-0.211182,-0.324158,-0.633423,0.670166
1563815748256892,-0.211182,-0.324219,-0.633423,0.670166
1563815748278876,-0.211182,-0.324219,-0.633423,0.670166
1563815748293886,-0.211182,-0.32428,-0.633423,0.670105
1563815748316855,-0.211243,-0.32428,-0.633362,0.670105
1563815748337844,-0.211243,-0.324341,-0.633362,0.670105
1563815748353840,-0.211243,-0.324341,-0.633362,0.670105
1563815748376820,-0.211243,-0.324402,-0.633362,0.670105
1563815748397810,-0.211304,-0.324402,-0.633362,0.670105
1563815748413816,-0.211304,-0.324402,-0.633362,0.670044
1563815748436785,-0.211304,-0.324463,-0.633362,0.670044
1563815748458780,-0.211304,-0.324524,-0.633362,0.670044
1563815748473775,-0.211304,-0.324524,-0.633362,0.670044
1563815748496759,-0.211304,-0.324585,-0.633362,0.670044
1563815748517799,-0.211304,-0.324585,-0.633362,0.669983
1563815748533736,-0.211304,-0.324646,-0.633301,0.669983
1563815748556718,-0.211365,-0.324646,-0.633301,0.669983
1563815748577747,-0.211365,-0.324707,-0.633301,0.669983
1563815748584701,-0.211365,-0.324768,-0.633301,0.669922
1563815748599693,-0.211365,-0.324768,-0.633301,0.669922
1563815748621712,-0.211365,-0.324829,-0.633301,0.669922
1563815748644674,-0.211365,-0.324829,-0.633301,0.669922
1563815748659697,-0.211426,-0.32489,-0.63324,0.669922
1563815748681665,-0.211426,-0.32489,-0.63324,0.669861
1563815748704670,-0.211426,-0.32489,-0.63324,0.669861
1563815748722622,-0.211426,-0.324951,-0.63324,0.669861
1563815748758633,-0.211426,-0.324951,-0.63324,0.669861
1563815748764635,-0.211426,-0.324951,-0.63324,0.669861
1563815748779589,-0.211426,-0.325012,-0.63324,0.669861
1563815748824571,-0.211487,-0.325012,-0.63324,0.669861
1563815748836557,-0.211487,-0.325073,-0.63324,0.6698
1563815748840554,-0.211487,-0.325073,-0.63324,0.6698
1563815748861541,-0.211548,-0.325134,-0.633179,0.6698
1563815748885531,-0.211548,-0.325134,-0.633179,0.6698
1563815748899519,-0.211548,-0.325195,-0.633179,0.6698
1563815748923506,-0.211609,-0.325195,-0.633179,0.6698
1563815748944556,-0.211609,-0.325256,-0.633179,0.669739
1563815748959546,-0.211609,-0.325256,-0.633179,0.669739
1563815748982472,-0.21167,-0.325256,-0.633118,0.669739
1563815749004460,-0.21167,-0.325317,-0.633118,0.669739
1563815749019478,-0.21167,-0.325317,-0.633118,0.669739
1563815749049433,-0.211731,-0.325378,-0.633118,0.669739
1563815749066428,-0.211731,-0.325378,-0.633118,0.669739
1563815749079416,-0.211731,-0.325378,-0.633118,0.669678
1563815749109399,-0.211731,-0.325439,-0.633057,0.669678
1563815749124399,-0.211731,-0.325439,-0.633057,0.669678
1563815749139424,-0.211792,-0.325439,-0.633057,0.669678
1563815749165370,-0.211792,-0.3255,-0.633057,0.669678
1563815749180360,-0.211792,-0.3255,-0.633057,0.669678
1563815749199349,-0.211792,-0.3255,-0.633057,0.669678
1563815749222367,-0.212158,-0.325439,-0.633118,0.669556
1563815749248321,-0.212402,-0.325317,-0.63324,0.669434
1563815749261330,-0.212402,-0.325317,-0.633179,0.669434
1563815749282307,-0.212402,-0.325378,-0.633179,0.669434
1563815749300290,-0.212402,-0.325378,-0.633179,0.669373
1563815749327278,-0.212585,-0.3255,-0.633301,0.66925
1563815749342273,-0.212585,-0.3255,-0.633301,0.669189
1563815749360263,-0.212585,-0.325562,-0.63324,0.669189
1563815749387256,-0.212463,-0.325745,-0.633118,0.66925
1563815749402232,-0.212524,-0.325806,-0.633118,0.66925
1563815749420222,-0.212524,-0.325806,-0.633118,0.66925
1563815749442210,-0.212524,-0.325806,-0.633118,0.66925
1563815749462199,-0.212524,-0.325806,-0.633118,0.66925
1563815749484184,-0.212524,-0.325806,-0.633118,0.66925
1563815749501174,-0.212524,-0.325806,-0.633118,0.66925
1563815749525174,-0.212524,-0.325806,-0.633118,0.66925
1563815749544154,-0.212524,-0.325806,-0.633118,0.66925
1563815749561142,-0.212524,-0.325806,-0.633118,0.66925
1563815749582164,-0.212585,-0.325867,-0.633118,0.66925
1563815749607128,-0.212585,-0.325867,-0.633057,0.66925
1563815749622107,-0.21283,-0.325867,-0.633118,0.669128
1563815749642095,-0.213135,-0.325806,-0.633179,0.668945
1563815749667081,-0.213379,-0.325806,-0.633301,0.668823
1563815749682071,-0.213562,-0.325745,-0.633423,0.668701
1563815749702099,-0.213501,-0.325195,-0.633728,0.66864
1563815749720051,-0.213623,-0.324463,-0.633972,0.668762
1563815749742044,-0.213623,-0.323608,-0.634216,0.668945
1563815749762027,-0.213684,-0.322693,-0.634644,0.668945
1563815749780016,-0.21405,-0.321716,-0.635254,0.668701
1563815749802003,-0.215271,-0.320984,-0.635864,0.668091
1563815749821992,-0.217773,-0.320496,-0.636963,0.666443
1563815749839983,-0.221313,-0.319885,-0.63855,0.664063
1563815749861971,-0.225159,-0.319031,-0.64032,0.661499
1563815749884955,-0.228699,-0.318665,-0.641846,0.658997
1563815749899947,-0.231628,-0.318848,-0.643066,0.656616
1563815749921939,-0.234131,-0.319153,-0.643982,0.654663
1563815749942922,-0.23645,-0.319397,-0.644531,0.653259
1563815749959915,-0.238159,-0.319641,-0.644714,0.652344
1563815749981922,-0.238953,-0.319946,-0.644531,0.652039
1563815750001888,-0.239014,-0.320313,-0.644104,0.652283
1563815750019877,-0.238525,-0.320374,-0.643677,0.652832
1563815750041867,-0.237793,-0.319641,-0.643372,0.653748
1563815750062854,-0.236267,-0.318359,-0.642944,0.655334
1563815750078859,-0.232788,-0.317444,-0.641846,0.658142
1563815750107861,-0.22583,-0.316833,-0.640503,0.662109
1563815750122857,-0.216187,-0.31543,-0.639954,0.666565
1563815750139815,-0.205078,-0.310974,-0.641113,0.671021
1563815750161855,-0.193115,-0.302795,-0.644836,0.674683
1563815750182788,-0.180847,-0.291016,-0.651306,0.677063
1563815750198775,-0.167542,-0.276245,-0.6604,0.677856
1563815750221771,-0.153442,-0.259155,-0.671509,0.677063
1563815750242758,-0.139832,-0.239929,-0.684875,0.673645
1563815750259742,-0.128296,-0.219116,-0.700562,0.666931
1563815750281729,-0.118713,-0.197021,-0.717651,0.657349
1563815750302716,-0.109436,-0.174927,-0.736023,0.644775
1563815750320705,-0.0997925,-0.154175,-0.75531,0.629089
1563815750341694,-0.0900269,-0.13623,-0.77533,0.610107
1563815750362683,-0.081543,-0.121521,-0.795349,0.588257
1563815750386670,-0.0748291,-0.110046,-0.815063,0.563965
1563815750401657,-0.0709839,-0.102051,-0.833679,0.538086
1563815750423644,-0.0708008,-0.0966187,-0.851013,0.511353
1563815750439636,-0.0762939,-0.0942993,-0.866638,0.483948
1563815750461623,-0.0857544,-0.0944214,-0.880188,0.457214
1563815750482611,-0.0985718,-0.0949707,-0.891785,0.431274
1563815750498602,-0.113525,-0.0944824,-0.901672,0.406555
1563815750527586,-0.129944,-0.0931396,-0.909912,0.382813
1563815750543576,-0.146179,-0.09198,-0.916443,0.361084
1563815750558575,-0.161316,-0.0929565,-0.921082,0.34198
1563815750581556,-0.176941,-0.0975342,-0.923645,0.325684
1563815750604541,-0.192139,-0.104553,-0.9245,0.312256
1563815750618535,-0.207214,-0.111328,-0.924011,0.301514
1563815750641521,-0.221802,-0.116211,-0.922729,0.293152
1563815750664507,-0.235413,-0.11853,-0.921204,0.286377
1563815750678502,-0.247314,-0.11908,-0.919495,0.281555
1563815750701485,-0.257019,-0.120361,-0.917542,0.278564
1563815750724473,-0.264282,-0.123291,-0.915588,0.276917
1563815750738464,-0.269897,-0.12677,-0.913879,0.275574
1563815750761451,-0.274597,-0.129028,-0.912659,0.273987
1563815750784439,-0.27887,-0.129578,-0.911865,0.272034
1563815750805426,-0.283203,-0.128845,-0.911255,0.269958
1563815750829413,-0.287354,-0.128113,-0.910583,0.26825
1563815750844405,-0.29071,-0.127991,-0.90979,0.267212
1563815750865393,-0.293091,-0.128906,-0.908936,0.26709
1563815750895411,-0.294983,-0.13031,-0.90802,0.267517
1563815750904370,-0.296448,-0.131775,-0.907104,0.268311
1563815750925356,-0.298035,-0.133057,-0.906128,0.269287
1563815750942347,-0.2995,-0.133972,-0.905273,0.269958
1563815750970331,-0.301025,-0.134521,-0.904663,0.270203
1563815750978327,-0.302429,-0.13446,-0.904297,0.269714
1563815751001314,-0.303955,-0.133362,-0.904358,0.268494
1563815751024301,-0.30542,-0.130493,-0.904907,0.266296
1563815751045308,-0.306763,-0.125244,-0.906189,0.263
1563815751061279,-0.307739,-0.117004,-0.90802,0.259216
1563815751084266,-0.307983,-0.104919,-0.910706,0.2547
1563815751105255,-0.307068,-0.0886841,-0.914185,0.249451
1563815751121245,-0.304749,-0.0687866,-0.917908,0.244751
1563815751144232,-0.302002,-0.0488892,-0.921082,0.240906
1563815751165219,-0.297668,-0.0268555,-0.924072,0.238281
1563815751182213,-0.292236,-0.00262451,-0.926453,0.237244
1563815751204197,-0.285828,0.0246582,-0.92804,0.237671
1563815751225186,-0.277893,0.0563354,-0.928406,0.240173
1563815751241175,-0.268738,0.0911255,-0.927002,0.245422
1563815751270178,-0.258545,0.127075,-0.923706,0.252563
1563815751285170,-0.247009,0.163025,-0.918518,0.262207
1563815751301142,-0.233887,0.198914,-0.911438,0.273987
1563815751330124,-0.219421,0.234741,-0.902344,0.287292
1563815751345135,-0.203003,0.269531,-0.891541,0.302246
1563815751361106,-0.184937,0.302185,-0.879395,0.318054
1563815751384094,-0.165649,0.332031,-0.866516,0.333923
1563815751405087,-0.145752,0.359985,-0.852905,0.348938
1563815751421073,-0.126099,0.387695,-0.838013,0.362671
1563815751444061,-0.107117,0.41571,-0.821472,0.375305
1563815751466050,-0.0883789,0.443054,-0.803772,0.387085
1563815751481040,-0.0690308,0.468811,-0.7854,0.398132
1563815751504026,-0.048584,0.491943,-0.767151,0.408752
1563815751527012,-0.027771,0.51239,-0.749268,0.41864
1563815751549000,-0.00738525,0.531006,-0.731262,0.428101
1563815751563992,0.0130615,0.547791,-0.712891,0.437622
1563815751586976,0.0335083,0.562622,-0.694519,0.447144
1563815751607985,0.0537109,0.575134,-0.676453,0.456848
1563815751623957,0.0739136,0.585022,-0.659485,0.466187
1563815751646962,0.0939941,0.593201,-0.643921,0.473877
1563815751660936,0.112244,0.601379,-0.629089,0.479492
1563815751683924,0.127808,0.611328,-0.613342,0.483459
1563815751706910,0.140137,0.621765,-0.598022,0.485901
1563815751727909,0.149841,0.632507,-0.58313,0.487244
1563815751743887,0.156555,0.644165,-0.567139,0.488708
1563815751766882,0.160522,0.655945,-0.550415,0.490906
1563815751787863,0.164124,0.665283,-0.535645,0.493469
1563815751803852,0.169434,0.670898,-0.524597,0.495911
1563815751826839,0.176514,0.672913,-0.517334,0.498291
1563815751847829,0.18457,0.672974,-0.512268,0.50061
1563815751863819,0.192322,0.672424,-0.507629,0.503113
1563815751886806,0.198853,0.672302,-0.502991,0.505371
1563815751907798,0.20459,0.67218,-0.499512,0.506653
1563815751925784,0.210144,0.671814,-0.497192,0.507202
1563815751946772,0.215149,0.671814,-0.495056,0.507202
1563815751967759,0.218811,0.672546,-0.492126,0.507446
1563815751983749,0.221252,0.674011,-0.488586,0.507935
1563815752006737,0.223145,0.675537,-0.485352,0.50824
1563815752027725,0.225098,0.676758,-0.482483,0.508423
1563815752043715,0.226807,0.677795,-0.479736,0.508911
1563815752072699,0.227966,0.678833,-0.477173,0.509399
1563815752087690,0.229065,0.67981,-0.474792,0.509827
1563815752103687,0.22998,0.680603,-0.472778,0.510193
1563815752126668,0.230652,0.681274,-0.470825,0.510803
1563815752147668,0.231018,0.681824,-0.469116,0.511475
1563815752170643,0.231201,0.682251,-0.467834,0.512024
1563815752186651,0.231262,0.682495,-0.466675,0.512695
1563815752207622,0.230957,0.682861,-0.46521,0.513672
1563815752224618,0.230347,0.68335,-0.463562,0.514771
1563815752246606,0.229675,0.683655,-0.462585,0.515564
1563815752275586,0.229492,0.683472,-0.462219,0.516235
1563815752283579,0.229492,0.682983,-0.462036,0.517029
1563815752306565,0.22937,0.682556,-0.46167,0.517944
1563815752327552,0.229004,0.682251,-0.461365,0.51886
1563815752343547,0.228638,0.681763,-0.461243,0.519714
1563815752366530,0.228333,0.681274,-0.461304,0.520508
1563815752387526,0.228027,0.680542,-0.461548,0.521301
1563815752404518,0.227661,0.679993,-0.461731,0.522034
1563815752426503,0.227112,0.679504,-0.461975,0.522705
1563815752449484,0.226563,0.679016,-0.462341,0.523193
1563815752464474,0.226074,0.678589,-0.463013,0.523438
1563815752492458,0.225586,0.678101,-0.463623,0.523743
1563815752509448,0.22467,0.677795,-0.463989,0.52417
1563815752524439,0.22345,0.677795,-0.463989,0.524719
1563815752546432,0.221985,0.677795,-0.463989,0.52533
1563815752569414,0.220581,0.677612,-0.464172,0.526001
1563815752583407,0.219482,0.677307,-0.464539,0.52655
1563815752607399,0.218567,0.676758,-0.465088,0.5271
1563815752629380,0.217834,0.676086,-0.465698,0.52771
1563815752643372,0.217163,0.675537,-0.466187,0.528259
1563815752666359,0.216309,0.675049,-0.466675,0.528809
1563815752689345,0.215393,0.674805,-0.467041,0.529236
1563815752703338,0.214539,0.6745,-0.467407,0.529602
1563815752732321,0.213745,0.674133,-0.467773,0.530029
1563815752749314,0.212891,0.673767,-0.468018,0.53064
1563815752771298,0.211914,0.673462,-0.468262,0.531311
1563815752786300,0.210938,0.673157,-0.468628,0.531677
1563815752809280,0.210205,0.672791,-0.469299,0.53186
1563815752823269,0.209717,0.672424,-0.46991,0.531982
1563815752852267,0.209229,0.672058,-0.470337,0.532288
1563815752869251,0.208496,0.671814,-0.470581,0.532593
1563815752884234,0.207703,0.671692,-0.470825,0.532898
1563815752907219,0.206909,0.671448,-0.471252,0.533081
1563815752935204,0.20636,0.671265,-0.471558,0.533325
1563815752950195,0.205811,0.671082,-0.471802,0.533569
1563815752966187,0.205139,0.670959,-0.472046,0.533691
1563815752995169,0.20459,0.670776,-0.472351,0.533813
1563815753010161,0.204285,0.670654,-0.472778,0.533752
1563815753026151,0.204041,0.670471,-0.473206,0.533752
1563815753049139,0.203674,0.67041,-0.473328,0.533813
1563815753070157,0.203247,0.67041,-0.473389,0.533997
1563815753086147,0.20282,0.670288,-0.47345,0.53418
1563815753092144,0.202271,0.670227,-0.473572,0.534363
1563815753114101,0.201782,0.670349,-0.473694,0.534302
1563815753137088,0.201416,0.670288,-0.47406,0.53418
1563815753152111,0.201111,0.670288,-0.474304,0.534058
1563815753191059,0.200623,0.670349,-0.474243,0.534241
1563815753198054,0.199707,0.670715,-0.473877,0.534485
1563815753213044,0.198669,0.671021,-0.473694,0.534607
1563815753236034,0.197937,0.671143,-0.473816,0.534668
1563815753252022,0.197449,0.671082,-0.473938,0.534729
1563815753273009,0.197021,0.671021,-0.47406,0.534912
1563815753294017,0.196533,0.670898,-0.474182,0.535095
1563815753311988,0.196106,0.670715,-0.474548,0.535217
1563815753332977,0.195862,0.67041,-0.474976,0.535278
1563815753354966,0.195618,0.670105,-0.475342,0.5354
1563815753371955,0.195374,0.670044,-0.475464,0.535522
1563815753394943,0.194763,0.669983,-0.475586,0.535645
1563815753414930,0.194153,0.669983,-0.475769,0.535767
1563815753431920,0.19342,0.669861,-0.475891,0.536072
1563815753452908,0.192444,0.6698,-0.475952,0.536377
1563815753474894,0.191589,0.669739,-0.476074,0.536743
1563815753491885,0.190735,0.669556,-0.476196,0.537109
1563815753518872,0.190002,0.66925,-0.476501,0.537476
1563815753534859,0.189392,0.668884,-0.476807,0.537842
1563815753556850,0.188843,0.668579,-0.477112,0.538208
1563815753571859,0.188293,0.668213,-0.477417,0.538574
1563815753594825,0.187744,0.667908,-0.477539,0.539001
1563815753611817,0.187195,0.667542,-0.477783,0.539429
1563815753631806,0.186829,0.667236,-0.477966,0.539795
1563815753654795,0.186646,0.666931,-0.47821,0.540039
1563815753672800,0.186523,0.666626,-0.478516,0.540161
1563815753694768,0.186462,0.666321,-0.47876,0.540283
1563815753716756,0.18634,0.666077,-0.478882,0.540527
1563815753736744,0.186035,0.665955,-0.478882,0.540771
1563815753751736,0.185608,0.665894,-0.478882,0.541016
1563815753774726,0.185059,0.665894,-0.478821,0.541382
1563815753798711,0.184448,0.665894,-0.478821,0.541565
1563815753812701,0.18396,0.665833,-0.479065,0.541504
1563815753837686,0.183655,0.665771,-0.479309,0.541504
1563815753852678,0.183167,0.66571,-0.479492,0.541565
1563815753873666,0.182495,0.66571,-0.479675,0.541687
1563815753894657,0.181641,0.66571,-0.479858,0.541809
1563815753912645,0.180725,0.665771,-0.480164,0.541748
1563815753931636,0.179993,0.665833,-0.48053,0.541565
1563815753954619,0.17926,0.665833,-0.480957,0.541382
1563815753972612,0.178345,0.665955,-0.481262,0.541321
1563815753993596,0.177185,0.666077,-0.481506,0.541321
1563815754014585,0.175964,0.666077,-0.481934,0.541321
1563815754032576,0.174866,0.666077,-0.482544,0.541199
1563815754053565,0.173584,0.666016,-0.483154,0.541077
1563815754075550,0.172424,0.666138,-0.483887,0.540649
1563815754092541,0.171448,0.666138,-0.48468,0.540283
1563815754113529,0.170349,0.665894,-0.485535,0.540161
1563815754134519,0.168884,0.665833,-0.486023,0.540222
1563815754159501,0.167053,0.665771,-0.48645,0.540466
1563815754173495,0.165283,0.665649,-0.487122,0.540649
1563815754194481,0.163757,0.6651,-0.487915,0.541016
1563815754217469,0.162231,0.664551,-0.48877,0.541382
1563815754233460,0.160767,0.663879,-0.489624,0.54187
1563815754254448,0.159363,0.663086,-0.490356,0.542542
1563815754272438,0.157715,0.662292,-0.490845,0.543579
1563815754293425,0.156006,0.661499,-0.491333,0.544617
1563815754314414,0.15448,0.660583,-0.492188,0.54541
1563815754332404,0.153503,0.659485,-0.493042,0.546204
1563815754354391,0.152466,0.658508,-0.493591,0.547241
1563815754374380,0.151062,0.657837,-0.493713,0.548279
1563815754392368,0.149719,0.657227,-0.494141,0.549011
1563815754415356,0.148865,0.656433,-0.494873,0.549561
1563815754434344,0.148376,0.655762,-0.495422,0.549927
1563815754452335,0.147766,0.655334,-0.495728,0.550415
1563815754474325,0.146851,0.65509,-0.49585,0.550781
1563815754494309,0.145996,0.655029,-0.496094,0.550842
1563815754512300,0.145447,0.654968,-0.496643,0.550598
1563815754535288,0.14502,0.654907,-0.497131,0.550354
1563815754555275,0.144226,0.654968,-0.497253,0.550354
1563815754571266,0.143005,0.655457,-0.49707,0.550293
1563815754594252,0.141846,0.656006,-0.497131,0.549866
1563815754616240,0.141174,0.656433,-0.497803,0.54895
1563815754631233,0.141113,0.65686,-0.498718,0.547607
1563815754654218,0.141052,0.657288,-0.499268,0.546631
1563815754668210,0.140503,0.657898,-0.499084,0.546143
1563815754691197,0.139404,0.658936,-0.498718,0.545532
1563815754720181,0.138855,0.659607,-0.498901,0.544678
1563815754728176,0.138855,0.659607,-0.499573,0.544006
1563815754751163,0.138977,0.659485,-0.500061,0.543762
1563815754774150,0.13855,0.659668,-0.499939,0.543701
1563815754788142,0.138,0.660034,-0.499939,0.543396
1563815754814127,0.138123,0.660217,-0.500671,0.542542
1563815754840114,0.138977,0.660095,-0.501648,0.541565
1563815754855103,0.139526,0.660461,-0.502014,0.540649
1563815754879090,0.139221,0.661682,-0.501953,0.539246
1563815754894080,0.138611,0.663696,-0.502258,0.53656
1563815754915070,0.138489,0.666016,-0.503845,0.532288
1563815754939055,0.138306,0.668274,-0.505432,0.528015
1563815754954050,0.135986,0.671082,-0.50592,0.524597
1563815754975034,0.130798,0.674805,-0.506042,0.520935
1563815754991027,0.124573,0.67865,-0.507629,0.51593
1563815755014013,0.11908,0.680603,-0.51239,0.509888
1563815755034999,0.114746,0.680176,-0.519897,0.503845
1563815755050991,0.110168,0.67865,-0.528137,0.498291
1563815755073978,0.103882,0.677002,-0.536133,0.493286
1563815755102961,0.0963745,0.674194,-0.544495,0.489563
1563815755111956,0.0874634,0.669739,-0.553101,0.487671
1563815755133943,0.0775757,0.663513,-0.562439,0.487183
1563815755154932,0.0671387,0.654968,-0.573303,0.48761
1563815755171922,0.0568848,0.643799,-0.585693,0.489075
1563815755195907,0.046875,0.629822,-0.599426,0.491699
1563815755214898,0.0370483,0.612732,-0.614136,0.495972
1563815755230889,0.0279541,0.591919,-0.630188,0.501709
1563815755253875,0.0185547,0.569153,-0.645874,0.508484
1563815755276861,0.0065918,0.546875,-0.659302,0.51593
1563815755290853,-0.00616455,0.524048,-0.671448,0.523926
1563815755313841,-0.0181274,0.498901,-0.68396,0.531921
1563815755336827,-0.0299683,0.472534,-0.696716,0.538879
1563815755350819,-0.0421143,0.445496,-0.708801,0.545349
1563815755381802,-0.0540771,0.417786,-0.719971,0.551514
1563815755396793,-0.0658569,0.390686,-0.730103,0.556702
1563815755410785,-0.0791626,0.365601,-0.738953,0.560364
1563815755434772,-0.0939941,0.342407,-0.746521,0.562683
1563815755456759,-0.108398,0.319702,-0.753418,0.56427
1563815755470750,-0.121155,0.297241,-0.760193,0.564819
1563815755494738,-0.133789,0.276062,-0.767273,0.563171
1563815755516725,-0.146606,0.256226,-0.77356,0.560791
1563815755537714,-0.158264,0.237305,-0.779053,0.55835
1563815755555703,-0.168457,0.218689,-0.784302,0.555603
1563815755576690,-0.178101,0.201233,-0.78949,0.551758
1563815755590681,-0.187195,0.184692,-0.794495,0.547424
1563815755617667,-0.194214,0.16864,-0.798889,0.543701
1563815755636656,-0.200256,0.153687,-0.803162,0.539673
1563815755650647,-0.207214,0.140259,-0.806763,0.535339
1563815755673633,-0.214844,0.128967,-0.809753,0.530579
1563815755696620,-0.221436,0.118958,-0.812195,0.526489
1563815755717608,-0.226929,0.109131,-0.814087,0.523376
1563815755733599,-0.231873,0.0990601,-0.815186,0.521423
1563815755756586,-0.236267,0.0899048,-0.815735,0.520325
1563815755777574,-0.239685,0.0823364,-0.815918,0.519714
1563815755793565,-0.242371,0.0759888,-0.815796,0.519592
1563815755816553,-0.244507,0.0700073,-0.81543,0.52002
1563815755837539,-0.246155,0.0646362,-0.815002,0.52063
1563815755853532,-0.247314,0.0601196,-0.814636,0.52124
1563815755876518,-0.248047,0.0563965,-0.814453,0.521484
1563815755897506,-0.248596,0.0532227,-0.814514,0.521545
1563815755913497,-0.249207,0.0505981,-0.814575,0.521423
1563815755937482,-0.249695,0.0484009,-0.814636,0.521301
1563815755957472,-0.250122,0.0463257,-0.814697,0.521118
1563815755974462,-0.250305,0.0443115,-0.814758,0.521179
1563815755996450,-0.25,0.0426025,-0.814819,0.521301
1563815756017436,-0.249329,0.0409546,-0.815002,0.521484
1563815756034426,-0.248901,0.0392456,-0.815186,0.521484
1563815756056415,-0.248901,0.0377197,-0.815369,0.521301
1563815756077402,-0.249451,0.0367432,-0.815491,0.520996
1563815756094392,-0.250305,0.0358887,-0.815308,0.520874
1563815756116379,-0.251099,0.0349731,-0.815002,0.521118
1563815756137371,-0.251282,0.0336304,-0.814453,0.521973
1563815756154358,-0.251038,0.0319214,-0.813843,0.523132
1563815756176346,-0.250916,0.0299683,-0.81311,0.524414
1563815756197335,-0.251038,0.0285645,-0.812378,0.525574
1563815756214323,-0.251343,0.0276489,-0.811707,0.526489
1563815756236310,-0.251526,0.0267334,-0.811157,0.527344
1563815756267297,-0.251648,0.0252686,-0.810669,0.528076
1563815756274290,-0.251892,0.0238037,-0.810181,0.528748
1563815756297277,-0.252747,0.0228271,-0.809631,0.529236
1563815756319264,-0.254089,0.0223999,-0.80896,0.529724
1563815756334254,-0.255676,0.0220947,-0.808105,0.530212
1563815756356243,-0.256958,0.0214233,-0.80719,0.531006
1563815756381228,-0.257751,0.0201416,-0.806274,0.532043
1563815756393220,-0.258179,0.0184937,-0.805359,0.533325
1563815756416208,-0.258789,0.0168457,-0.804321,0.534668
