timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1564164066759301,4,-23,-6,3,3,2,8,15
1564164066774277,10,0,-2,-1,-9,-4,13,-5
1564164066774277,-9,-1,-12,-11,-1,-4,-9,0
1564164066775771,-2,9,9,5,2,5,9,4
1564164066775771,23,2,6,-9,-5,-7,-13,-3
1564164066796732,-10,9,5,4,-4,-5,-8,-7
1564164066796732,-18,-16,-19,1,9,8,20,0
1564164066802741,-8,-4,9,12,0,-6,-19,-8
1564164066802741,-7,-2,-2,-16,-2,4,19,-1
1564164066810226,-29,-3,-13,-5,-2,-6,-14,-2
1564164066810226,15,8,6,18,-4,-11,-13,-5
1564164066819193,-3,-6,-1,-7,-4,1,7,-2
1564164066819193,-2,1,4,5,10,8,3,-1
1564164066834163,6,-5,-14,-5,-1,-1,-5,6
1564164066834163,-6,-13,0,-11,-2,-3,-3,-7
1564164066835663,-5,3,-9,-19,-16,-10,-4,-6
1564164066835663,13,3,6,22,2,-3,0,3
1564164066858118,-11,-2,2,-7,2,-1,4,-3
1564164066858118,9,0,-3,-7,-7,-2,-7,1
1564164066859615,1,-5,5,4,-3,-5,-1,1
1564164066859615,-9,-2,-6,-6,-2,1,1,-3
1564164066870597,-6,0,2,0,3,-8,-5,-6
1564164066870597,14,-2,-2,0,-4,7,-2,5
1564164066879079,-9,3,-14,-2,0,2,4,-1
1564164066879079,-3,2,6,-1,1,2,1,-2
1564164066894054,-10,-1,1,7,4,-4,-6,-5
1564164066894054,3,7,7,1,-1,-12,-5,4
1564164066895551,-2,-5,8,-3,-5,-15,6,8
1564164066895551,4,-12,-27,-12,-1,18,26,15
1564164066916528,-4,-1,-11,4,-2,-8,-5,0
1564164066916528,-5,2,22,4,4,5,-3,-12
1564164066918507,-3,0,-3,-6,-1,5,13,2
1564164066918507,1,0,-16,-8,-8,-27,-38,-11
1564164066930482,-7,-6,10,-2,1,24,44,-4
1564164066930482,9,9,20,9,6,49,73,25
1564164066939470,-9,-6,-30,1,-2,-9,-14,-9
1564164066939470,7,4,7,-8,-5,-20,-22,0
1564164066954442,-11,0,-7,-4,-9,-28,-35,-14
1564164066954442,22,4,-3,2,11,37,48,36
1564164066956438,-14,-14,-11,-6,-1,7,12,-22
1564164066956438,-7,-7,10,7,-2,-1,-34,-3
1564164066976897,-6,11,7,1,-2,-3,24,0
1564164066976897,3,23,91,28,7,-9,-14,6
1564164066978395,14,15,-25,1,11,9,-12,6
1564164066978395,-18,-33,-71,-47,-23,-20,6,-24
1564164066990375,-6,-13,18,-3,-9,-12,-27,3
1564164066990375,-7,-12,-57,-14,-10,-16,-22,-14
1564164067005344,0,5,38,17,5,3,9,8
1564164067005344,-2,6,17,5,-1,-10,-11,-8
1564164067014327,11,10,12,3,11,30,8,13
1564164067014327,-4,-2,-24,-4,1,-12,-17,-12
1564164067015825,1,2,26,-2,-4,-6,-4,0
1564164067015825,0,-6,5,8,1,5,14,5
1564164067036805,1,-3,-3,-4,1,7,3,6
1564164067036805,-2,3,-5,-9,-3,-19,-18,-12
1564164067038283,3,2,-9,-10,-7,0,-7,-2
1564164067038283,0,9,12,31,25,14,17,2
1564164067050261,-2,-13,-23,-3,-3,0,-2,-4
1564164067050261,-6,-2,6,-15,-12,-13,-12,-11
1564164067059244,10,8,-7,-4,-6,-1,-1,6
1564164067059244,-1,-1,19,7,3,9,11,6
1564164067073716,5,13,2,3,0,-6,-6,-8
1564164067073716,-11,-11,-40,-5,-1,-7,-9,-3
1564164067080207,-12,-23,12,-7,-7,-2,-7,-8
1564164067080207,3,10,-7,-4,-3,1,12,5
1564164067098190,15,-3,-2,0,1,-3,-11,2
1564164067098190,-8,-8,-14,-9,-9,-7,-8,-4
1564164067099672,4,5,0,8,5,2,6,8
1564164067099672,-5,8,38,7,-1,-5,-19,-8
1564164067119132,0,-12,-32,-14,-6,5,27,24
1564164067119132,2,4,-9,0,4,6,-6,-13
1564164067120633,0,-9,4,8,4,0,2,0
1564164067120633,4,14,9,3,3,4,-2,0
1564164067134127,2,10,-1,-9,-4,1,-8,9
1564164067134127,1,-19,-41,-6,-2,-8,-7,-14
1564164067142091,-5,3,-21,-11,-5,-5,-4,-8
1564164067142091,-3,-6,16,4,0,2,5,-2
1564164067156563,-1,-12,6,6,3,-3,-3,-1
1564164067156563,3,18,57,21,4,-1,2,15
1564164067158061,1,-3,-18,-10,-6,-1,-9,-3
1564164067158061,9,20,21,9,2,4,6,10
1564164067179024,-13,-22,-40,-8,-3,-5,-8,-12
1564164067179024,-2,4,-30,-13,-3,0,4,-2
1564164067181017,-7,-12,54,16,3,-1,1,2
1564164067181017,6,-2,-54,-32,-12,-2,7,10
1564164067194013,-13,-5,5,19,4,-2,-7,-18
1564164067194013,-4,-5,-3,-21,-4,-5,-13,-13
1564164067195990,-3,1,22,10,-1,-1,3,8
1564164067195990,7,-3,-11,16,19,9,7,7
1564164067216455,-8,6,-6,-14,-8,-6,-6,-15
1564164067216455,7,11,29,20,6,2,-1,3
1564164067218448,-7,-12,-24,-1,-4,-4,-5,-5
1564164067218448,0,-2,-3,-20,-8,3,9,14
1564164067239409,-5,-14,-7,2,1,-3,-11,-17
1564164067239409,-1,-5,-17,-8,-7,-8,-3,11
1564164067240908,4,16,-16,-13,-2,3,7,5
1564164067240908,-24,-33,26,12,-2,-2,-11,-33
1564164067252884,18,61,8,-6,-3,-1,3,8
1564164067252884,-7,-47,-15,-6,-6,-4,-6,-6
1564164067261868,-12,4,11,-4,0,0,0,0
1564164067261868,-1,3,11,9,-2,-1,2,1
1564164067276856,2,1,18,10,-3,-1,2,5
1564164067276856,-4,5,-2,-8,2,-2,-8,-8
1564164067278337,5,-2,-9,11,2,-3,-2,-5
1564164067278337,1,3,-4,-9,2,8,3,4
1564164067306804,-1,6,34,6,3,3,0,3
1564164067306804,0,-16,-19,4,-3,-5,-4,-7
1564164067308281,-4,-28,-19,-23,-10,2,3,5
1564164067308281,6,27,14,10,0,-3,-5,-8
1564164067313773,4,-3,-29,-17,-3,-1,0,-1
1564164067313773,-3,14,9,-5,-9,-3,-5,-3
1564164067320259,-4,-6,52,33,17,4,4,-6
1564164067320259,-10,-35,-47,-25,-10,-6,-7,-6
1564164067336728,3,7,-3,3,4,1,3,7
1564164067336728,1,9,15,0,-3,-4,0,3
1564164067338228,18,10,-18,-12,-6,-3,-6,-3
1564164067338228,0,0,-3,-4,-5,-3,6,13
1564164067359706,-7,-15,23,21,9,3,2,3
1564164067359706,-11,-12,-43,-14,-6,-1,-1,-10
1564164067361183,0,-2,-15,-3,0,-5,-8,0
1564164067361183,4,5,-3,0,1,5,-1,-3
1564164067373679,6,13,12,-6,2,-1,1,10
1564164067373679,-5,-10,7,10,1,-4,-8,-18
1564164067380167,0,4,12,2,-6,5,14,16
1564164067380167,0,3,-11,-13,-1,-6,-5,-1
1564164067396616,-2,9,1,4,7,5,0,-8
1564164067396616,7,-16,22,4,4,3,4,24
1564164067398114,-10,19,-20,6,3,0,-5,-14
1564164067398114,-1,-13,30,6,-9,-8,-5,-4
1564164067419078,-2,-1,-1,-7,-7,-3,1,2
1564164067419078,9,18,7,-17,-8,-5,-1,4
1564164067420575,-9,-5,-7,10,12,4,-1,-2
1564164067420575,1,8,9,18,6,4,3,3
1564164067433551,-2,-7,2,-8,3,-1,0,-3
1564164067433551,-2,-8,11,5,4,4,0,-4
1564164067440536,9,13,1,-11,-11,-7,-7,0
1564164067440536,9,18,10,4,-1,-1,0,1
1564164067456525,-1,-17,2,3,-2,0,-5,-2
1564164067456525,10,14,-7,-1,1,3,2,4
1564164067458502,4,8,9,-3,0,1,-2,1
1564164067458502,-3,8,-13,3,0,-2,0,-5
1564164067478983,-11,-33,-23,-6,-4,-13,-7,-3
1564164067478983,-8,-13,-2,5,1,8,-3,-7
1564164067480960,17,-5,-5,-15,-3,-5,-3,-4
1564164067480960,-24,19,-7,-5,1,5,2,-11
1564164067493456,5,-4,17,12,3,1,6,13
1564164067493456,-22,5,-3,5,4,-2,4,13
1564164067507913,11,-12,-3,-1,-5,-4,-7,-13
1564164067507913,-1,-4,2,-2,-4,-3,-5,-4
1564164067516893,8,13,10,-2,0,6,4,-5
1564164067516893,8,-1,9,2,-2,-3,-1,5
1564164067518394,-12,-4,-15,-5,-5,-2,1,0
1564164067518394,9,-1,-16,-11,-4,-5,-3,5
1564164067539355,4,11,10,7,3,2,-1,0
1564164067539355,-16,-4,7,-3,-5,-2,-1,-11
1564164067540851,-4,-23,-35,0,7,1,1,6
1564164067540851,-9,-15,7,-9,-7,-3,0,-9
1564164067553328,4,14,6,2,-5,-2,-2,2
1564164067553328,-2,-13,-14,20,3,1,1,-3
1564164067560312,-7,5,-7,-34,-12,-8,-7,-6
1564164067560312,-1,-15,21,20,8,4,6,8
1564164067584269,-3,1,-23,-18,-3,-1,-3,-2
1564164067584269,15,20,13,0,-4,-4,-6,-5
1564164067585766,0,17,30,25,4,1,2,-5
1564164067585766,-15,-27,-20,-12,-3,-3,-2,-6
1564164067599243,-6,-13,0,-3,-2,0,-2,-1
1564164067599243,21,11,-16,-5,0,-1,2,17
1564164067600738,1,11,18,11,0,1,-1,-5
1564164067600738,27,19,17,-6,1,3,3,9
1564164067612734,-18,-5,-17,0,-2,-4,-5,-13
1564164067612734,-25,-13,-2,7,6,1,1,0
1564164067621713,9,1,-9,-11,-2,2,0,3
1564164067621713,11,-6,0,9,5,-4,-6,-6
1564164067636673,-15,7,-6,-6,-5,-1,2,-3
1564164067636673,13,-7,-3,-13,-5,-1,4,0
1564164067638171,-12,-20,-17,0,-7,-5,-4,-2
1564164067638171,6,-8,5,13,3,0,-1,3
1564164067660629,13,2,-20,-19,-8,-2,-1,0
1564164067660629,-11,15,13,0,11,2,-1,-1
1564164067662124,4,1,-10,6,1,1,3,0
1564164067662124,7,15,5,5,-1,-1,0,4
1564164067672623,-3,8,-1,-2,-3,-2,-4,-3
1564164067672623,2,5,0,6,0,-1,1,-3
1564164067682087,1,-15,-5,-11,-1,0,3,3
1564164067682087,-11,-2,-11,-10,-4,-5,-5,5
1564164067696562,4,6,16,2,-8,-3,1,1
1564164067696562,3,-8,3,3,4,0,-3,-1
1564164067698555,-1,4,4,1,6,5,1,-7
1564164067698555,5,-4,-25,-8,-4,1,3,5
1564164067719037,-10,5,28,23,11,5,3,-1
1564164067719037,-3,-9,-19,-18,-5,-3,4,8
1564164067721014,-18,-1,2,1,-6,-3,-3,-1
1564164067721014,-31,-3,22,15,8,0,-2,-16
1564164067732992,17,-23,-7,-2,-1,-2,-5,1
1564164067732992,8,-13,-21,-3,-1,-1,0,-3
1564164067741976,19,57,-6,-12,-5,-3,1,10
1564164067741976,4,-5,-3,0,-4,-2,-2,-3
1564164067756448,3,6,-8,-5,-1,0,2,-1
1564164067756448,-8,-8,10,14,7,2,-1,-4
1564164067758445,-4,-16,20,14,7,4,0,1
1564164067758445,-5,1,-29,-25,-10,-5,-1,-1
1564164067779405,9,1,-24,-5,-3,0,-3,-2
1564164067779405,-2,3,18,0,-7,-3,2,1
1564164067780903,-5,-23,-16,-10,-3,-1,-2,-4
1564164067780903,-8,12,15,16,7,3,1,-8
1564164067792883,3,-11,-1,-4,3,0,-1,3
1564164067792883,6,9,-6,-7,-7,-4,-9,-3
1564164067801883,-1,-2,15,-1,-5,-5,-3,6
1564164067801883,-19,-14,-6,5,4,3,0,-8
1564164067816835,0,-1,5,5,2,0,-1,-2
1564164067816835,-2,-5,-1,3,-3,-3,-4,-2
1564164067818333,9,14,7,-3,4,6,8,8
1564164067818333,9,-15,-18,-19,-7,-3,-1,8
1564164067839313,-1,18,13,17,0,-1,-2,-10
1564164067839313,-14,-12,-20,-21,-6,-3,-4,-21
1564164067840792,6,-4,6,6,-3,-1,3,24
1564164067840792,3,-5,3,4,3,1,5,5
1564164067861772,-5,-7,-10,-9,0,-2,-6,-5
1564164067861772,6,6,9,12,3,1,2,1
1564164067863251,-10,3,9,-14,-1,1,-2,-14
1564164067863251,3,-1,-1,8,-4,-3,-6,-2
1564164067876745,5,-8,4,6,-3,-2,1,7
1564164067876745,0,12,1,-14,-9,-5,-3,-1
1564164067878222,-3,-5,-23,9,13,1,0,-3
1564164067878222,-8,3,7,2,8,4,2,-1
1564164067899183,10,-4,-5,2,-3,-2,-1,1
1564164067899183,-5,-13,11,9,-3,-3,-3,-3
1564164067900681,-14,2,-4,-6,-7,0,-6,-14
1564164067900681,9,16,7,-8,-6,0,-4,-3
1564164067912678,6,-1,4,-4,1,0,0,2
1564164067912678,-13,3,-9,-10,-2,2,2,5
1564164067921641,-28,-19,-6,14,4,-2,-4,-7
1564164067921641,19,-4,-11,-13,-9,-7,-5,-2
1564164067936613,-11,-2,9,3,5,2,4,-2
1564164067936613,13,-8,6,9,5,-1,-2,5
1564164067938111,9,10,-3,-4,-7,2,4,-2
1564164067938111,-5,8,-4,-1,-4,-2,-1,2
1564164067959074,-14,-13,7,6,5,1,0,-5
1564164067959074,6,3,-20,-14,-2,0,3,3
1564164067961068,-3,3,2,10,3,-5,-11,-12
1564164067961068,8,-4,17,3,-1,3,4,6
1564164067973048,-11,-13,-3,-7,-8,-3,1,4
1564164067973048,-11,-10,-3,7,8,3,-3,0
1564164067982028,27,19,1,1,-2,-1,-4,-5
1564164067982028,2,11,-4,-8,-3,-3,-2,-4
1564164067996502,-2,3,2,8,7,0,-5,-4
1564164067996502,-6,1,-1,-8,-10,-2,1,6
1564164067998498,2,-20,-11,-6,-2,-5,-2,4
1564164067998498,6,-1,-1,7,0,-1,3,2
1564164068018964,-9,-10,-10,-7,-4,-2,-5,-5
1564164068018964,4,31,17,-3,-3,1,0,-7
1564164068020956,-11,-18,-14,2,6,0,-1,-3
1564164068020956,-11,-5,-2,-9,-4,-2,-3,-8
1564164068041917,14,6,-9,-5,-1,-2,-4,10
1564164068041917,-11,0,1,6,2,1,3,0
1564164068043415,-9,-13,18,-7,-3,-2,-1,-4
1564164068043415,-1,25,-16,3,8,3,1,5
1564164068055911,1,-29,-14,-11,-10,-4,0,-3
1564164068055911,12,13,4,5,-1,0,0,-1
1564164068064376,-3,-1,2,5,0,-1,-1,5
1564164068064376,10,-8,0,1,-7,-3,-1,1
1564164068079348,0,15,1,1,9,4,1,-4
1564164068079348,-3,0,-2,-5,-4,-1,-3,-5
1564164068080846,-28,0,10,4,-3,-2,1,-5
1564164068080846,7,-13,-14,-18,-2,-1,-4,-3
1564164068101826,-5,10,6,3,-5,-6,-2,-8
1564164068101826,11,5,13,9,-2,-2,1,5
1564164068103304,12,-4,-8,-2,3,3,5,8
1564164068103304,-9,-4,2,-7,-6,-6,-4,-3
1564164068116779,-5,6,-8,-14,-6,0,5,0
1564164068116779,7,-11,-9,16,5,-2,-1,-3
1564164068118277,1,-5,11,8,5,1,0,0
1564164068118277,-13,10,6,2,4,3,2,4
1564164068139736,4,2,-2,-3,0,0,-1,-3
1564164068139736,1,0,-4,-15,-8,-3,-1,-2
1564164068141233,-1,-6,-9,6,-3,-1,-2,-4
1564164068141233,-2,-6,5,4,3,0,0,1
1564164068161695,-10,-21,2,0,0,0,1,-1
1564164068161695,7,6,17,12,10,2,1,0
1564164068163193,1,11,-2,-13,-6,-2,-1,1
1564164068163193,-1,3,-2,2,-6,-5,-5,2
1564164068176687,-13,-2,-1,1,-7,-5,0,-10
1564164068176687,6,-7,3,2,3,1,-4,-5
1564164068178165,-6,9,-3,2,4,1,0,0
1564164068178165,-4,-22,-10,2,3,1,-1,-3
1564164068199145,-9,-4,14,-7,-9,-4,-7,-2
1564164068199145,3,-4,-19,-2,0,-2,0,5
1564164068200622,6,-11,8,-3,-6,1,-6,0
1564164068200622,3,29,8,1,-1,-2,-1,-1
1564164068221603,10,-10,-1,-1,-4,-3,-3,3
1564164068221603,3,-1,0,-3,2,0,-3,-3
1564164068223580,-7,7,-8,-13,6,5,5,7
1564164068223580,-21,-22,-23,-14,-10,-5,-7,-10
1564164068236060,5,-3,-4,15,9,4,1,-1
1564164068236060,-7,18,18,2,-4,0,3,1
1564164068243043,17,4,-2,17,12,0,-6,3
1564164068243043,-9,-20,2,-6,-1,1,4,-2
1564164068266520,7,26,-13,-3,-2,0,-1,-2
1564164068266520,-3,-19,-7,-12,-7,-1,-1,-1
1564164068268496,1,11,7,-2,-5,-5,-4,-4
1564164068268496,4,-1,-2,4,2,8,9,2
1564164068281472,19,5,3,2,6,-1,-1,4
1564164068281472,-15,3,-11,-11,-3,0,0,-8
1564164068283469,-19,-27,-6,-7,-9,-6,2,3
1564164068283469,8,9,5,2,-2,-2,-6,-6
1564164068295945,-8,-16,-3,-6,-7,-3,-2,-2
1564164068295945,6,3,9,6,5,0,-2,2
1564164068302952,18,33,-7,-9,-2,0,2,3
1564164068302952,-3,-25,1,8,5,3,-4,-4
1564164068319401,-14,4,-4,-1,-1,1,2,3
1564164068319401,-15,-15,-1,4,-5,-4,-4,-5
1564164068320903,0,-4,-1,-11,-6,0,-1,-6
1564164068320903,9,11,-1,-2,-5,-2,-1,0
1564164068342363,-1,-15,-11,4,4,2,3,4
1564164068342363,-6,-1,-6,-21,1,1,1,1
1564164068343857,-3,-10,5,12,-2,-1,0,-4
1564164068343857,10,-1,14,4,3,0,0,3
1564164068355838,-2,20,-6,-12,-10,-2,-1,1
1564164068355838,2,0,-3,9,5,0,-2,5
1564164068362824,8,13,-1,-5,-1,1,-1,-6
1564164068362824,-9,-18,1,-3,1,-1,-2,-3
1564164068379293,-13,-1,1,5,-1,0,0,-3
1564164068379293,-3,-4,-19,3,-4,-1,-1,-3
1564164068380795,4,5,2,-8,-10,-5,-5,2
1564164068380795,5,25,9,7,10,2,5,4
1564164068401751,-10,-26,13,12,7,-2,-2,-1
1564164068401751,2,-2,-27,-15,-5,2,2,-6
1564164068403246,-4,-11,1,2,-2,-1,-1,-9
1564164068403246,1,13,-12,-3,-3,0,1,6
1564164068417221,2,-7,3,-13,-1,-3,-4,0
1564164068417221,0,3,5,7,0,-3,-5,-4
1564164068424207,2,-3,1,4,-1,0,0,6
1564164068424207,-9,-5,3,-3,0,1,-1,-7
1564164068439182,11,21,7,-1,2,0,4,4
1564164068439182,-5,-5,-7,-2,-5,-3,1,3
1564164068440678,-6,-3,-1,14,9,1,0,-6
1564164068440678,3,-2,0,-2,-7,-7,-4,0
1564164068469143,2,-7,-10,1,3,5,4,1
1564164068469143,1,4,9,-11,-4,0,0,4
1564164068470621,2,-5,-13,-7,-5,-3,-2,3
1564164068470621,-15,1,0,9,2,0,-1,-5
1564164068476130,5,5,21,4,6,1,-1,4
1564164068476130,4,0,-25,-7,-4,-2,-3,-2
1564164068482618,4,-12,6,-1,-1,1,6,9
1564164068482618,5,3,0,9,3,0,-11,-11
1564164068499068,-3,0,-11,-1,-4,-2,-2,-2
1564164068499068,-10,-9,16,11,3,0,0,-4
1564164068500566,9,0,-8,-4,2,1,-1,-1
1564164068500566,-13,-8,-4,-12,-10,-4,0,-5
1564164068521527,2,2,0,-5,-11,-6,-3,1
1564164068521527,7,1,-7,7,8,1,-2,4
1564164068523523,-9,-12,7,-8,-6,-3,2,0
1564164068523523,14,11,-4,5,2,-3,0,2
1564164068535500,4,17,-10,-5,-3,-2,-4,-7
1564164068535500,3,-22,6,6,-4,-2,0,4
1564164068544484,6,7,3,-5,3,2,1,-1
1564164068544484,-12,2,4,13,8,3,3,1
1564164068558956,-10,-6,-4,-10,-4,-2,1,-2
1564164068558956,2,5,-2,-5,-2,-1,-2,-4
1564164068560954,-15,-8,-7,7,-3,-1,-2,-2
1564164068560954,0,-8,8,-2,-3,-1,-5,-5
1564164068581916,7,15,17,6,-3,0,2,3
1564164068581916,-3,-8,-9,9,10,3,-1,0
1564164068583415,-5,-1,1,-7,2,-3,-4,-6
1564164068583415,5,-3,-10,-14,-11,-5,4,11
1564164068595408,0,-11,-5,5,3,1,0,-3
1564164068595408,1,18,19,-12,-9,-4,-3,-1
1564164068604373,-2,2,-3,10,8,2,1,-1
1564164068604373,0,1,7,-3,-1,0,3,1
1564164068619344,11,4,-21,-1,1,-4,-5,0
1564164068619344,-5,-16,5,2,0,1,-1,-5
1564164068620845,-3,0,-29,-8,-4,-2,-2,5
1564164068620845,2,5,10,-2,-2,1,-1,1
1564164068641805,-3,-16,3,-1,-2,-1,-2,-5
1564164068641805,9,23,-3,-6,3,2,3,2
1564164068643301,-7,-6,21,15,-6,-3,-2,-2
1564164068643301,-4,-13,-36,-14,4,0,-1,-1
1564164068655278,7,9,23,0,-4,-1,-1,2
1564164068655278,2,8,11,-1,-3,-2,1,2
1564164068664264,-15,-24,-14,1,0,1,2,-8
1564164068664264,20,6,-1,-6,-3,-5,-8,2
1564164068679252,-17,-22,14,7,5,1,-1,-8
1564164068679252,5,14,-2,1,-1,-3,-4,0
1564164068680731,6,12,-5,-22,-11,-4,-2,2
1564164068680731,-8,-13,-4,11,4,1,2,0
1564164068701692,6,7,-11,-14,-3,0,0,0
1564164068701692,-6,-6,3,13,6,2,2,1
1564164068703190,-3,2,14,-9,0,1,-1,-4
1564164068703190,-1,-6,-7,2,-4,-1,-2,-2
1564164068715170,-8,-1,-6,-5,-6,-4,-2,-1
1564164068715170,-6,-15,-4,0,-2,0,1,-2
1564164068724150,5,2,-3,7,2,-1,1,0
1564164068724150,-1,7,22,15,10,3,0,-2
1564164068739142,1,3,-15,-14,-5,-2,-2,1
1564164068739142,-6,-7,14,5,-4,-2,-2,-1
1564164068740619,10,2,-11,12,6,0,-1,-2
1564164068740619,-6,-7,-12,-29,-9,-4,-2,-3
1564164068761580,-2,5,-3,19,0,-1,0,4
1564164068761580,-6,-19,-15,-18,1,-2,-1,-4
1564164068763081,7,20,12,5,3,0,-1,3
1564164068763081,-2,8,7,1,-9,-3,1,-1
1564164068775554,-4,-12,-12,6,20,8,3,-1
1564164068775554,11,13,1,-10,-8,-1,-1,1
1564164068784537,-10,-6,11,4,0,-2,-3,-2
1564164068784537,1,-5,-4,2,-6,-3,-1,1
1564164068799013,-8,-4,0,1,-1,-4,-4,-4
1564164068799013,0,-1,-4,13,0,-2,-3,-1
1564164068801007,-6,-19,-15,-7,9,4,0,-2
1564164068801007,5,10,3,-8,-5,0,1,2
1564164068821471,0,3,14,2,-5,-3,-1,0
1564164068821471,-2,8,-10,-9,0,-3,-2,-3
1564164068823465,5,-2,7,-2,-4,-1,-1,0
1564164068823465,-5,2,-1,1,-2,-4,-3,-1
1564164068835462,-4,-6,-23,-27,-5,-1,-2,-1
1564164068835462,-3,-8,-9,-13,1,-1,1,2
1564164068844427,8,5,8,10,3,1,-2,0
1564164068844427,-3,-4,5,15,7,2,0,-3
1564164068859398,-3,-2,-2,-7,-7,-3,-4,-3
1564164068859398,-7,-3,11,13,1,-1,-1,-4
1564164068860897,-1,8,-17,-23,-4,-1,-3,-1
1564164068860897,-10,-5,8,-8,-3,1,1,0
1564164068881856,0,0,8,13,8,0,1,0
1564164068881856,1,10,-9,-11,-6,1,-1,1
1564164068883358,6,-4,-4,3,11,3,3,1
1564164068883358,12,3,3,-3,-4,-3,-2,1
1564164068895833,-4,3,-1,7,2,1,1,-2
1564164068895833,-4,-8,3,1,5,-3,-4,-7
1564164068904316,3,-1,-9,-25,-23,-7,-3,-4
1564164068904316,-4,-4,-5,-1,-8,-5,-1,1
1564164068919290,-7,-2,3,1,-4,2,2,3
1564164068919290,-7,-16,-3,14,26,9,4,-1
1564164068920788,2,12,21,15,-2,7,4,0
1564164068920788,2,9,-11,-13,8,1,-1,1
1564164068941764,22,2,-8,-3,-7,-2,2,7
1564164068941764,-29,-3,-3,1,-7,-3,0,1
1564164068943246,7,-3,-5,-22,-21,-13,-9,-8
1564164068943246,-17,-8,0,18,13,6,3,2
1564164068955221,-23,-14,3,5,11,5,5,0
1564164068955221,23,5,-5,-18,-11,-6,-7,-8
1564164068970195,-7,6,1,18,14,2,0,-1
1564164068970195,16,15,0,-13,-11,-3,-2,4
1564164068979195,-25,-5,-4,0,3,1,-2,-9
1564164068979195,9,-9,6,4,-3,0,0,4
1564164068980673,9,20,1,-6,2,-2,0,-2
1564164068980673,-29,-28,-14,11,4,1,0,-6
1564164069001637,11,5,11,-9,3,1,5,8
1564164069001637,7,0,-8,-10,-14,-4,-6,-3
1564164069003134,17,2,2,-14,-9,-4,-2,0
1564164069003134,10,18,7,23,14,8,8,9
1564164069024095,-42,-21,-3,-4,-7,-4,-11,-19
1564164069024095,-7,8,-3,-9,-6,-6,-4,-4
1564164069025590,1,-11,-1,11,3,1,2,10
1564164069025590,26,1,-4,-8,1,-2,-1,-1
1564164069038585,-14,9,9,11,-4,-1,3,0
1564164069038585,6,-5,-8,-5,-4,-5,-6,-2
1564164069039068,-27,-7,-5,-33,-6,-2,-1,-1
1564164069039068,12,-9,-7,25,2,1,-1,3
1564164069061043,20,-1,-2,-7,-5,-3,-1,-3
1564164069061043,-23,-2,-2,-1,1,1,-1,-17
1564164069062022,-19,0,-2,1,5,-5,-1,-1
1564164069062022,13,-2,6,-2,-9,-1,6,10
1564164069083485,21,8,-6,-14,-9,-4,-7,0
1564164069083485,0,9,-14,13,8,0,-1,1
1564164069084480,-11,-13,-10,1,-1,4,2,-5
1564164069084480,7,1,2,-9,4,-2,-5,-3
1564164069098454,13,11,7,4,-1,-2,-1,5
1564164069098454,-17,-5,3,2,4,7,15,11
1564164069099457,-3,-10,-2,1,-5,-4,-8,-6
1564164069099457,-33,0,-3,-5,-1,-1,-3,-9
1564164069120913,33,-9,4,1,-4,-2,-1,4
1564164069120913,5,2,-1,-11,-3,-1,-4,6
1564164069121912,22,2,-2,21,3,2,4,4
1564164069121912,-54,-14,4,-12,-3,1,-1,-23
1564164069143390,-33,-7,-14,-5,2,-7,-10,-19
1564164069143390,36,14,20,20,-5,3,7,21
1564164069144369,-30,3,7,-4,0,0,-5,-12
1564164069144369,47,-3,-15,-15,-11,-8,-8,1
1564164069158346,-30,-4,0,25,15,6,1,3
1564164069158346,16,-5,-6,-12,-4,-2,-2,-3
1564164069159341,17,-3,-8,-1,-5,-2,6,8
1564164069159341,-44,-15,-1,-25,-14,-8,-10,-17
1564164069181301,18,3,0,16,6,3,6,7
1564164069181301,19,-3,-1,3,4,1,0,5
1564164069181802,-58,-12,11,21,-1,-4,-15,-27
1564164069181802,22,8,-5,-10,-1,1,-3,6
1564164069203259,13,-4,-11,0,8,0,5,7
1564164069203259,-4,6,5,-1,1,-7,-14,-4
1564164069204258,12,1,8,-6,-4,-4,-8,-5
1564164069204258,-19,-6,-1,6,-6,4,14,10
1564164069218731,-8,4,6,4,-2,6,2,1
1564164069218731,-34,3,-5,16,13,5,1,-14
1564164069219230,6,-9,-6,-11,-2,-8,-4,3
1564164069219230,1,0,11,18,-2,0,10,2
1564164069249174,71,2,-6,-19,-10,-2,-17,5
1564164069249174,-13,4,8,9,-5,-5,6,-8
1564164069250176,57,17,-8,9,8,10,14,23
1564164069250176,-63,-10,5,-3,7,-4,-19,-18
1564164069263650,30,20,-3,-10,4,6,17,20
1564164069263650,70,-13,-2,-12,-8,2,0,26
1564164069264146,-76,-23,0,24,8,-7,-16,-33
1564164069264146,87,28,10,-7,8,11,25,40
1564164069278631,-14,-1,12,25,-4,-7,-12,-15
1564164069278631,-14,4,-18,-40,-14,-2,8,4
1564164069279119,7,-6,1,9,4,1,17,6
1564164069279119,0,6,-4,10,-8,-10,-34,-22
1564164069301596,-8,-6,4,-20,0,-1,3,2
1564164069301596,40,3,-3,-11,0,-1,1,19
1564164069302076,-40,0,-7,7,1,3,0,-22
1564164069302076,16,-14,2,-2,5,4,5,7
1564164069323537,-41,2,-13,-19,-20,-14,-13,-28
1564164069323537,-43,-15,-5,-7,-18,-13,-19,-24
1564164069324534,18,19,11,11,12,4,-11,17
