timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1563815734148933,1,4,3,4,4,29,-24,-2
1563815734148933,4,1,-2,-8,-3,-6,-3,1
1563815734163924,-2,-1,3,16,6,0,6,-1
1563815734163924,-1,1,3,1,9,3,2,-2
1563815734164929,1,-2,-1,-8,-16,-8,1,-1
1563815734164929,1,3,4,7,10,2,-6,-1
1563815734179920,2,-1,-1,-2,2,0,5,3
1563815734179920,-3,-4,-6,0,-4,0,14,1
1563815734181934,-2,-1,-6,-11,-7,-14,-12,-1
1563815734181934,0,0,2,-1,-2,-4,4,1
1563815734191909,-1,1,2,0,1,-2,-8,-3
1563815734191909,1,1,7,15,5,-3,9,2
1563815734200904,-1,-2,-5,-4,3,-2,-6,-4
1563815734200904,0,-5,-5,-3,-10,5,2,0
1563815734215899,-4,-4,-6,3,1,-2,-15,-2
1563815734215899,0,-1,-4,-16,-20,-3,-2,2
1563815734217894,-2,0,1,-1,-5,1,5,-1
1563815734217894,1,7,8,7,4,-10,-15,-6
1563815734237883,-2,-10,-8,-3,8,3,13,1
1563815734237883,-2,-4,1,-9,-13,-1,-7,-1
1563815734245881,2,2,4,5,5,1,7,1
1563815734245881,-3,-5,-4,1,1,6,5,2
1563815734260888,2,1,0,9,1,8,-2,0
1563815734260888,-2,-4,-5,-1,3,-16,-6,1
1563815734262869,0,-1,2,8,13,12,11,0
1563815734262869,-1,0,-5,-4,-5,-5,-9,-2
1563815734275860,1,2,-7,-23,-16,-2,5,1
1563815734275860,-1,-1,0,6,0,-9,16,-1
1563815734277860,-2,0,-1,-6,-11,-15,12,-1
1563815734277860,0,0,4,16,23,6,6,1
1563815734298847,-1,-4,-8,-15,-13,-7,1,-1
1563815734298847,-2,1,-5,-5,3,1,-3,-2
1563815734299847,1,0,2,7,3,7,1,2
1563815734299847,-2,-4,-4,-4,-8,-7,1,2
1563815734311848,0,4,4,-5,-11,-18,-11,-4
1563815734311848,0,0,0,7,7,8,1,-2
1563815734321839,-4,-3,0,4,7,-1,-6,-2
1563815734321839,1,0,0,-5,0,11,-6,2
1563815734350847,1,3,4,7,-1,7,6,0
1563815734350847,1,1,-2,-4,4,-8,-15,0
1563815734352817,-2,-5,-6,-6,-6,8,9,1
1563815734352817,1,-2,-4,-9,-12,-16,17,5
1563815734357817,-4,-4,-6,-6,-5,-4,14,2
1563815734357817,-2,-1,-1,1,5,11,-8,-2
1563815734365808,1,1,1,-1,2,-2,-8,-2
1563815734365808,-1,-1,4,7,8,8,6,1
1563815734371814,1,0,1,0,-1,-10,-5,-1
1563815734371814,-1,0,-2,-3,-5,-1,2,-1
1563815734380800,-3,-4,-2,-5,-9,-11,-12,-3
1563815734380800,-1,-3,-5,-3,-6,-6,9,-3
1563815734394791,0,1,2,5,13,15,-19,-6
1563815734394791,-2,-1,0,-1,-2,-1,-9,-2
1563815734401790,2,2,0,-3,-6,-16,23,3
1563815734401790,-2,-2,-1,0,3,14,-10,-4
1563815734418782,1,0,-2,-2,1,-3,-10,-1
1563815734418782,-4,-5,-3,-3,0,1,4,-1
1563815734419780,-5,-3,2,0,-6,-8,-3,-4
1563815734419780,-1,1,1,5,2,-5,-4,-2
1563815734440779,1,0,-4,-2,0,-1,5,3
1563815734440779,-1,-2,2,-2,0,5,2,0
1563815734442784,-1,4,-2,-2,-5,-2,-10,0
1563815734442784,-1,-2,-1,1,0,-5,-6,-1
1563815734455766,-3,-3,-3,-4,-6,4,3,1
1563815734455766,-2,-2,-5,-3,-4,-6,-1,-1
1563815734461766,-1,-5,-2,-1,3,-1,5,2
1563815734461766,1,3,5,8,3,5,-12,-3
1563815734478744,-1,2,3,3,4,-2,5,0
1563815734478744,2,1,-1,-1,-4,-1,10,2
1563815734479744,0,3,-1,-3,1,-4,-11,-5
1563815734479744,0,-4,-4,-4,-4,0,-1,0
1563815734500761,-1,0,-1,-2,-3,0,1,1
1563815734500761,-1,-1,0,2,-1,2,1,1
1563815734502730,0,1,1,-2,-2,2,-9,-2
1563815734502730,-1,0,-1,-1,-1,-4,-1,-2
1563815734514737,-2,-3,-4,-3,-1,-7,23,2
1563815734514737,-2,0,2,3,3,7,-7,-3
1563815734521738,4,2,2,2,-1,7,0,-2
1563815734521738,-3,-3,-3,-1,0,-10,-8,-3
1563815734538721,-1,0,1,-2,-3,4,1,1
1563815734538721,-1,-2,-3,0,-1,-14,3,0
1563815734539711,-3,-4,-5,-1,5,7,-3,0
1563815734539711,1,3,-2,-4,-1,-3,-2,-1
1563815734560698,-2,0,0,-2,-7,0,-7,-4
1563815734560698,1,1,1,2,2,2,-4,-2
1563815734562696,-2,-2,-5,-3,-2,2,-9,-2
1563815734562696,-1,0,1,0,3,11,-17,0
1563815734575692,-1,1,-1,3,5,1,-3,-1
1563815734575692,-1,4,4,5,2,-1,-2,-2
1563815734581690,0,1,7,6,1,-4,-1,0
1563815734581690,-1,0,-1,-5,-5,-4,8,0
1563815734598677,1,-2,-4,-5,-1,0,-1,1
1563815734598677,-1,-1,-1,-4,-8,-7,-2,1
1563815734599675,0,1,-4,0,6,13,-11,-2
1563815734599675,-3,-6,-5,-8,-7,2,7,1
1563815734621675,0,4,5,1,-1,0,-9,-3
1563815734621675,0,-3,-8,-6,0,-2,3,-1
1563815734622662,-2,-3,1,-3,-4,-7,4,3
1563815734622662,1,2,2,1,0,-4,-1,-3
1563815734635654,0,0,-1,0,2,2,5,5
1563815734635654,-1,0,1,0,7,1,12,-1
1563815734642651,0,-2,-4,-8,-14,-6,-14,-2
1563815734642651,-4,-3,-1,-2,-3,1,4,0
1563815734658641,-1,-1,2,5,1,0,2,-1
1563815734658641,-1,-2,-1,-1,1,3,0,-1
1563815734659641,0,4,8,9,4,-8,3,-2
1563815734659641,-1,0,1,-1,0,0,5,2
1563815734680650,-1,-2,-1,1,-1,7,-1,-2
1563815734680650,-1,-2,-1,-1,-3,-15,-20,-2
1563815734682649,-1,-3,-3,-1,1,1,2,-2
1563815734682649,-2,-1,-2,4,5,0,-1,-4
1563815734695624,-2,-2,-3,-10,-9,-7,1,-1
1563815734695624,-1,-2,-1,6,-2,6,-1,-1
1563815734701621,1,-2,-2,-3,-6,-2,4,1
1563815734701621,0,3,2,6,6,-7,-1,-1
1563815734718630,0,-2,-5,-4,0,1,0,1
1563815734718630,-2,-2,1,1,-1,4,-2,-2
1563815734719608,-1,-1,-3,-7,-6,-6,-3,-3
1563815734719608,0,-1,-2,-3,-3,-1,20,5
1563815734740594,0,-1,0,3,7,2,-8,-3
1563815734740594,0,3,1,2,-5,-4,-2,-2
1563815734742593,-1,-2,0,-1,0,5,0,0
1563815734742593,0,-2,-1,-1,1,0,0,0
1563815734755585,-4,-3,-4,-2,-3,-9,-1,-1
1563815734755585,-2,-1,-1,3,-3,0,1,-1
1563815734761604,-1,-1,-3,-1,3,3,-2,0
1563815734761604,1,-2,-7,-8,-5,-5,-6,-5
1563815734778595,0,1,3,6,5,1,-14,-5
1563815734778595,-2,3,0,3,4,4,-2,-1
1563815734779574,-1,1,4,-1,-10,-6,0,-1
1563815734779574,-1,-3,-4,-1,-2,1,-6,0
1563815734800560,1,1,2,-3,-4,-5,4,1
1563815734800560,-1,-5,-5,-5,-1,-3,5,-1
1563815734807557,0,-1,0,5,7,3,3,3
1563815734807557,-1,0,2,-2,0,-1,-1,-1
1563815734815555,-3,-3,-1,3,0,-4,-2,-1
1563815734815555,2,2,-2,-3,-1,1,-1,-1
1563815734821566,0,2,1,3,3,3,3,1
1563815734821566,0,-1,2,0,-2,-6,-6,-2
1563815734838548,0,-1,-4,-6,-7,-5,-1,-1
1563815734838548,0,-4,-3,-3,4,11,-1,1
1563815734839549,-2,-2,-3,-2,4,2,5,-1
1563815734839549,-3,1,3,0,-8,-9,-6,-1
1563815734860525,1,1,1,7,5,6,1,2
1563815734860525,-2,1,-1,-4,-3,11,-33,-7
1563815734862525,0,-1,-5,-3,0,5,5,-1
1563815734862525,-3,-3,-1,0,1,-2,-3,2
1563815734875547,-1,-2,-4,-5,-1,2,-4,0
1563815734875547,0,-3,0,4,0,-23,37,3
1563815734882532,0,-1,-2,-9,-5,-1,-11,-4
1563815734882532,0,0,2,2,-1,7,-3,-2
1563815734898503,-3,-3,-5,-3,-3,-11,-2,-2
1563815734898503,-1,-1,-1,-6,-3,4,13,3
1563815734900502,0,0,1,5,2,-8,-2,-1
1563815734900502,-1,-4,-4,-5,-2,-2,6,0
1563815734920524,0,0,2,7,4,0,5,2
1563815734920524,-2,-1,-3,-3,-5,-1,-3,2
1563815734922490,-2,-4,0,4,-4,1,-1,1
1563815734922490,0,5,3,3,0,3,-8,-2
1563815734934485,1,-1,-1,-6,1,3,0,0
1563815734934485,-1,-2,0,-1,1,-2,-7,-1
1563815734943477,1,3,4,5,6,-2,-2,-1
1563815734943477,0,-2,-4,-4,-9,-4,13,4
1563815734958488,-3,-3,-2,-3,2,2,-3,-1
1563815734958488,-1,-3,-2,-2,-3,-2,-2,-1
1563815734960468,-3,-2,-7,-8,-1,-4,2,-1
1563815734960468,-3,-1,1,8,5,-5,9,-1
1563815734980486,-1,-1,-1,-6,-10,-5,5,3
1563815734980486,1,2,0,-1,2,5,-7,-2
1563815734982456,-1,-2,-4,-9,-4,-2,1,0
1563815734982456,0,0,-2,4,5,-2,-4,-2
1563815734994467,-1,-3,-2,-6,-5,-13,23,3
1563815734994467,0,2,2,2,-2,-8,-10,-4
1563815735011445,-2,-3,-4,3,0,10,11,1
1563815735011445,-2,2,3,6,6,-2,-31,-6
1563815735025450,-2,-1,1,-10,-14,-3,-2,-4
1563815735025450,0,0,1,0,-1,-5,13,4
1563815735027430,-1,0,-1,-4,-3,-6,-2,-1
1563815735027430,-2,-3,1,2,2,6,5,0
1563815735040451,0,2,4,8,8,7,-11,-3
1563815735040451,-1,-1,-5,-9,-2,1,-3,-1
1563815735042421,0,-2,1,-1,-1,0,-2,1
1563815735042421,-1,-4,-6,-8,-6,-4,-3,-3
1563815735054420,-2,2,4,2,3,-3,-5,-3
1563815735054420,0,-2,-1,-5,-5,-1,3,-2
1563815735063421,0,0,-3,-3,-6,-6,-1,-2
1563815735063421,1,0,-7,-9,-2,1,6,1
1563815735077458,0,-1,1,2,-1,1,-6,1
1563815735077458,-3,-1,1,7,3,1,-5,-1
1563815735078399,-3,-3,0,2,6,1,-1,-2
1563815735078399,0,2,2,-5,-4,0,-2,-2
1563815735100398,0,-1,1,8,2,4,4,2
1563815735100398,-1,-2,-3,-6,-2,-3,-4,-1
1563815735101425,0,0,0,-3,-3,-4,-3,0
1563815735101425,-2,-1,-3,2,3,4,-1,-1
1563815735123374,-2,1,0,0,5,-2,-3,-1
1563815735123374,-1,-1,0,-2,-2,3,-1,0
1563815735130389,0,0,2,7,2,1,-6,-4
1563815735130389,-3,-3,1,0,1,-4,2,-2
1563815735137405,-2,0,-5,-4,-2,2,6,0
1563815735137405,-1,2,2,4,4,0,-2,0
1563815735138365,-1,0,-2,-9,-8,0,-5,-3
1563815735138365,1,0,1,-1,-3,-4,-3,0
1563815735160410,0,-4,-6,2,5,7,3,0
1563815735160410,0,0,4,3,-2,-1,-3,0
1563815735161373,0,-3,1,-1,1,-5,16,2
1563815735161373,0,-3,-5,-7,-6,-3,2,-1
1563815735183397,-2,-1,-5,-4,-4,-3,-7,-2
1563815735183397,-2,-1,0,3,1,-3,-4,-1
1563815735184340,-1,-1,3,8,5,0,-3,1
1563815735184340,-2,1,0,1,-3,-3,13,6
1563815735197337,1,-3,-1,-2,1,3,-1,1
1563815735197337,0,-2,-6,-11,-6,-2,3,-1
1563815735198331,0,1,0,-3,-1,-3,-4,-1
1563815735198331,1,4,3,7,3,3,0,0
1563815735221318,-1,-2,1,1,0,-5,-5,-4
1563815735221318,-1,-1,-3,1,1,11,0,-2
1563815735221318,-3,-6,-8,-11,-9,-2,-1,-1
1563815735221318,0,-2,-2,-3,2,-5,5,0
1563815735243363,1,3,4,4,-4,-2,-8,-4
1563815735243363,-1,-2,1,1,3,-5,0,-2
1563815735244309,-3,1,-3,-9,-10,-3,-3,0
1563815735244309,-2,-3,-2,-3,-7,0,-2,-1
1563815735258354,0,1,2,-2,-2,-16,15,0
1563815735258354,1,0,-2,-2,2,7,-13,-1
1563815735259296,1,1,0,8,5,0,0,-1
1563815735259296,-2,1,6,4,2,-1,-6,-3
1563815735280341,-2,-2,-2,-2,-2,1,-5,0
1563815735280341,0,1,-2,1,3,0,9,1
1563815735287314,0,0,-2,-3,2,3,-12,-3
1563815735287314,0,-2,-5,-1,-4,6,-4,-2
1563815735303278,-1,0,0,0,-1,1,-5,-2
1563815735303278,-1,0,4,-4,-2,-4,4,0
1563815735304270,-1,-3,2,4,-1,-6,-4,-1
1563815735304270,0,-1,-3,-2,3,9,4,1
1563815735317321,-2,-1,-5,-3,2,3,-7,-1
1563815735317321,0,2,-1,0,-8,-6,-3,-2
1563815735318266,1,1,-2,3,3,1,7,4
1563815735318266,-2,1,5,-5,-6,-8,7,0
1563815735340283,1,-1,-1,-5,4,13,-9,-2
1563815735340283,0,-2,1,7,4,4,4,-1
1563815735341251,-1,-3,-4,-8,-3,-7,-17,-2
1563815735341251,-1,-2,-4,-1,3,0,3,-1
1563815735364297,-2,-2,-4,-5,-5,-3,3,1
1563815735364297,0,2,9,6,0,-2,-12,-6
1563815735365238,-1,1,1,2,5,5,2,-2
1563815735365238,-1,-3,-5,-1,-2,-13,17,1
1563815735378245,1,1,-1,1,1,2,-14,-2
1563815735378245,-3,-4,-8,-9,-5,-2,6,2
1563815735378245,0,0,0,0,-2,-2,2,0
1563815735378245,0,1,1,1,1,-5,-8,-3
1563815735400216,-1,0,2,7,1,1,9,-1
1563815735400216,1,-1,-2,-4,0,-8,-2,0
1563815735401218,0,0,2,4,6,10,4,1
1563815735401218,0,-2,-3,-7,-7,4,-9,-1
1563815735423227,-1,0,-1,-7,-4,-5,-3,-2
1563815735423227,0,0,2,8,4,0,-5,1
1563815735424203,-1,1,2,-5,-7,-3,0,-2
1563815735424203,-1,-1,-2,3,5,7,-9,-2
1563815735438196,-1,0,-2,-3,1,-2,2,2
1563815735438196,-1,-4,-3,-1,-6,-4,0,-1
1563815735438196,-2,-1,-4,-2,2,-1,3,0
1563815735438196,0,0,-1,-1,0,1,-3,-1
1563815735460204,0,-3,0,-2,-5,5,-2,-1
1563815735460204,1,2,1,1,2,-2,-4,0
1563815735461181,0,-3,-3,-6,-6,-5,0,1
1563815735461181,1,1,2,2,4,11,-18,-2
1563815735483191,-1,-2,-2,-4,-2,-5,-1,-2
1563815735483191,-3,-4,-3,0,2,4,1,0
1563815735484167,-1,5,9,10,7,4,-1,-3
1563815735484167,0,-1,-5,-4,-2,-8,-1,0
1563815735498163,-1,1,0,-1,-1,2,9,3
1563815735498163,-2,-4,-6,-4,-5,4,-7,-2
1563815735498163,-1,0,1,2,1,11,-27,-4
1563815735498163,-1,1,0,-3,-1,-2,2,-1
1563815735520160,0,-1,2,0,-4,-7,-3,0
1563815735520160,-2,-1,-3,-5,0,-1,2,-1
1563815735521147,-1,-2,-2,1,2,1,15,1
1563815735521147,0,-2,-2,1,1,-2,-10,-2
1563815735543195,-2,0,4,4,4,2,-4,-4
1563815735543195,-1,0,-4,-10,-10,-8,4,0
1563815735544133,0,-4,-4,-3,-4,-7,10,5
1563815735544133,-1,0,4,3,2,3,7,1
1563815735566182,0,-3,-7,-6,-4,2,-3,-1
1563815735566182,1,0,2,3,3,-2,-3,0
1563815735567123,-3,-1,-2,-2,-7,-14,0,-3
1563815735567123,-2,-4,-2,-1,-3,-6,8,-2
1563815735580122,0,-2,-3,0,-2,1,-3,0
1563815735580122,-1,0,6,8,6,4,4,1
1563815735581113,-1,-4,-6,-6,-9,-3,-9,-3
1563815735581113,1,-1,0,-9,-14,-5,3,1
1563815735603103,1,0,1,6,10,-4,-9,-1
1563815735603103,1,2,6,3,-6,-1,3,-3
1563815735604100,-2,-3,-5,-6,1,6,-12,0
1563815735604100,-2,-1,-1,1,-3,0,-10,-5
1563815735618091,-1,1,-1,-2,-1,-8,2,-2
1563815735618091,-2,-1,-1,-7,-4,-7,18,1
1563815735618091,-1,3,1,5,2,0,3,-4
1563815735618091,-1,-3,-3,-7,-4,1,0,1
1563815735640080,-2,-2,-1,0,0,4,-7,0
1563815735640080,-1,0,1,0,2,-3,-1,-3
1563815735641080,-1,-1,0,3,-1,-4,7,1
1563815735641080,0,0,0,0,3,5,0,2
1563815735663071,-1,3,1,4,1,0,-1,-4
1563815735663071,-1,0,-3,-7,-5,-6,-6,1
1563815735664064,-1,-3,-5,-6,-3,6,5,0
1563815735664064,0,-3,-1,4,4,-4,-4,0
1563815735679056,0,0,2,0,2,5,7,-2
1563815735679056,-1,-1,-4,-8,-7,-11,7,0
1563815735685074,-1,-2,-1,2,-3,-7,-6,0
1563815735685074,-3,2,0,2,4,2,-4,-4
1563815735700065,-2,-6,-7,-5,-6,-7,2,0
1563815735700065,-3,2,0,9,9,5,-1,-1
1563815735701043,-1,-1,3,-6,-12,-8,8,2
1563815735701043,0,-1,0,-1,-3,0,-1,2
1563815735731086,-1,-1,0,0,1,5,-5,2
1563815735731086,0,0,-2,-2,-3,2,-11,-2
1563815735732026,0,-3,-3,2,8,5,1,-1
1563815735732026,-1,-1,1,-4,-2,0,-2,-2
1563815735738082,0,1,-1,1,-7,-4,-2,-2
1563815735738082,-1,-4,-4,-6,-4,1,-3,-2
1563815735738082,0,0,-2,2,2,-4,0,-1
1563815735738082,-3,-1,-1,2,0,-1,14,2
1563815735761044,0,2,1,-4,-4,-3,-1,-1
1563815735761044,-3,2,-2,1,2,2,-3,-3
1563815735761044,-1,0,1,1,0,-2,1,-2
1563815735761044,-2,-3,-3,-2,-3,-7,-1,-1
1563815735791052,-1,0,-1,-1,1,0,6,0
1563815735791052,-2,-2,0,-1,-2,4,-10,-1
1563815735792013,1,4,1,-4,2,5,-2,-1
1563815735792013,0,2,0,6,2,-2,0,1
1563815735798050,-1,-4,0,-3,-7,-5,6,1
1563815735798050,2,-3,-1,-4,-4,7,-4,1
1563815735798050,1,1,-3,0,0,-3,0,-2
1563815735798050,0,-2,1,2,1,4,0,-2
1563815735819976,-2,-3,-2,-3,-1,-5,4,3
1563815735819976,1,-3,-3,3,0,-7,1,0
1563815735820975,0,-1,-3,-3,-5,-1,-3,-2
1563815735820975,-3,0,0,-6,-5,0,-5,-1
1563815735842967,0,0,-2,2,1,2,0,-1
1563815735842967,0,0,2,5,5,-3,4,-1
1563815735843962,-1,0,4,3,1,2,-9,-2
1563815735843962,-1,-2,-5,-4,-6,1,3,-2
1563815735857953,-2,-3,-2,-8,-6,-8,-9,-3
1563815735857953,-3,-4,-3,-4,-5,0,6,-1
1563815735857953,0,0,1,8,7,0,3,0
1563815735857953,2,-1,-2,-1,3,8,-14,-2
1563815735879944,0,2,3,2,2,4,-1,1
1563815735879944,1,-2,-2,-3,1,6,-20,-6
1563815735880943,-2,-2,-1,-1,-1,2,7,0
1563815735880943,-2,-2,0,2,-1,-3,-3,-4
1563815735910983,0,0,-1,-1,-1,-2,-5,-2
1563815735910983,-2,-1,-1,0,-2,1,1,-1
1563815735911926,-1,-2,-3,-9,-10,1,-2,2
1563815735911926,-1,0,-3,0,-1,-5,0,1
1563815735917959,1,2,-3,-1,-2,-5,5,1
1563815735917959,-1,-3,-2,2,2,3,3,1
1563815735918920,2,1,4,8,2,2,1,-3
1563815735918920,0,1,0,-5,-2,-4,1,0
1563815735939914,-1,-3,-2,-1,-2,-1,-1,-3
1563815735939914,1,1,-2,-2,-4,-7,2,2
1563815735940907,0,-4,-2,1,2,0,-7,-1
1563815735940907,0,-1,-2,0,5,3,3,1
1563815735963901,0,-1,0,0,-2,0,2,-1
1563815735963901,-2,-4,-6,-6,-3,6,-15,-1
1563815735963901,-2,-5,-1,0,-3,-9,-1,-2
1563815735963901,0,2,5,6,2,-3,-4,-3
1563815735976892,-2,-3,-2,-3,3,5,-1,1
1563815735976892,0,0,-3,-5,-4,-6,5,-1
1563815735984913,-1,0,-1,0,0,0,-2,-2
1563815735984913,-1,-2,-3,-6,-3,-2,-3,-2
1563815735999873,-1,0,2,4,2,-2,7,-3
1563815735999873,-3,-2,-2,1,3,6,2,0
1563815736000873,0,3,0,-2,2,-3,-1,0
1563815736000873,1,0,4,0,-3,-1,2,-1
1563815736023866,-2,-1,-2,0,2,-1,0,1
1563815736023866,1,1,0,3,-5,-13,9,-1
1563815736023866,1,-2,4,2,4,9,-22,-3
1563815736023866,1,-1,-6,-10,-6,2,3,0
1563815736037859,-2,0,2,3,1,7,-2,0
1563815736037859,0,-1,0,0,3,-10,-3,-2
1563815736044851,-2,-3,-7,-4,1,-3,5,-1
1563815736044851,0,0,3,5,1,6,9,0
1563815736068835,-1,-1,-2,-5,-6,-14,-15,-1
1563815736068835,-1,1,0,1,1,10,6,0
1563815736068835,-1,0,-3,-3,-3,-3,5,0
1563815736068835,1,1,-3,1,2,-1,-3,-1
1563815736083826,-1,1,-1,-1,-7,-4,5,1
1563815736083826,0,-3,-2,-3,-1,3,2,-1
1563815736083826,-1,0,-2,-3,-6,-14,10,2
1563815736083826,-3,-2,2,6,1,3,0,-1
1563815736096876,0,0,3,3,2,5,1,-2
1563815736096876,1,-1,2,-1,-4,-2,-7,0
1563815736104853,-3,-2,-6,-11,-8,2,-3,-5
1563815736104853,-2,-1,-2,-5,0,-8,-5,-2
1563815736120864,-1,-1,-3,3,4,5,3,0
1563815736120864,-2,0,3,0,-4,0,5,0
1563815736121849,-1,1,0,-1,-3,-2,-22,-5
1563815736121849,0,-3,-5,-2,0,0,1,1
1563815736143798,-2,0,1,0,3,-2,4,-3
1563815736143798,0,-1,-3,-3,-1,0,-6,-2
1563815736144790,-1,-1,3,5,4,3,7,1
1563815736144790,1,-2,-2,-5,-6,2,-20,-2
1563815736156794,-1,-2,-5,0,3,4,0,-1
1563815736156794,-1,1,0,-3,-4,-8,3,0
1563815736164779,-1,-1,2,-1,-2,1,0,1
1563815736164779,-3,-3,0,6,5,-2,7,1
1563815736179807,0,-1,0,2,-7,-5,0,2
1563815736179807,-1,-1,-3,-2,1,0,-3,-1
1563815736187808,-2,-1,-2,0,-1,5,7,2
1563815736187808,0,-1,2,0,-4,-1,-2,-2
1563815736203776,-1,-2,-4,-4,2,-3,-4,1
1563815736203776,-1,1,2,-1,0,-2,-4,0
1563815736203776,0,-1,0,-1,-2,0,17,1
1563815736203776,-1,-3,-5,-4,-8,-10,-6,1
1563815736216788,-1,-3,0,-2,-4,-3,-5,0
1563815736216788,-2,-1,-2,-2,-2,-1,-2,0
1563815736225744,-2,-2,-4,1,6,-1,2,0
1563815736225744,-1,1,3,0,-5,0,0,-1
1563815736239736,-2,1,1,-1,-4,-1,-2,-5
1563815736239736,-2,-1,-2,2,2,1,5,0
1563815736240741,0,-1,1,0,0,-6,-3,0
1563815736240741,-2,-2,-3,2,7,5,-7,-1
1563815736263783,-1,-3,2,0,0,14,-11,-4
1563815736263783,0,-4,-3,1,-3,-6,3,2
1563815736264722,-2,-2,-4,-7,-3,3,-13,-4
1563815736264722,2,2,1,2,3,3,4,-1
1563815736285712,1,0,-1,1,2,-6,8,2
1563815736285712,-1,-2,-1,-4,3,3,-11,-2
1563815736286709,-1,-1,3,4,-6,-5,-2,0
1563815736286709,-1,-1,0,-1,-4,-6,0,1
1563815736300701,0,-1,-2,-2,3,4,0,0
1563815736300701,-1,-1,-1,-1,-8,-10,1,-2
1563815736300701,-1,-1,-3,-6,2,5,4,2
1563815736300701,-2,-3,-3,1,4,-3,2,0
1563815736323700,-1,3,5,-1,-3,-2,10,0
1563815736323700,0,1,3,1,2,4,-13,-5
1563815736324688,0,-1,-2,-4,-5,-4,-1,-1
1563815736324688,-1,-4,-4,-5,-7,-16,26,4
1563815736345680,1,-3,-5,-2,4,5,-5,-3
1563815736345680,0,-2,-2,1,0,0,1,-1
1563815736346706,0,1,1,7,2,0,-10,-5
1563815736346706,-2,1,2,-2,0,0,-2,-3
1563815736360667,0,-2,-3,-7,-9,-11,0,1
1563815736360667,0,4,5,4,4,11,4,-2
1563815736360667,-1,-3,-4,-2,-4,-5,-6,-1
1563815736360667,0,-1,-3,-3,-2,3,-5,-1
1563815736383657,-2,-2,-6,-3,1,0,12,2
1563815736383657,2,3,6,5,-1,-5,-13,-4
1563815736384653,0,2,1,3,4,-5,4,2
1563815736384653,0,0,3,3,-4,-3,-10,-2
1563815736404672,-2,-3,-5,-9,-11,-9,5,2
1563815736404672,-3,-2,-2,0,1,-1,8,0
1563815736413653,1,-1,0,1,1,1,2,1
1563815736413653,-2,-2,0,-1,5,1,-7,-2
1563815736429635,0,1,0,3,4,3,-1,-2
1563815736429635,-3,-4,-3,-8,-5,-3,3,1
1563815736430626,0,0,3,1,-2,-3,-3,-1
1563815736430626,1,-2,-4,-2,-2,0,-1,-1
1563815736443677,-1,2,0,5,2,-5,-10,-1
1563815736443677,0,0,0,-5,1,4,2,-1
1563815736444619,0,-2,1,1,-4,-4,-2,-1
1563815736444619,0,2,1,0,2,6,4,1
1563815736465606,0,2,1,-2,1,-2,-4,-1
1563815736465606,-1,-1,-4,2,1,-5,12,2
1563815736466606,-1,2,2,-2,-3,-1,1,-2
1563815736466606,0,0,-3,-2,-6,-1,-2,0
1563815736480597,-2,-3,2,0,-1,-1,-6,-2
1563815736480597,-2,-2,-4,0,1,-4,1,-1
1563815736481596,-1,-2,-3,-1,-2,-8,28,6
1563815736481596,-1,-1,-2,-1,-2,2,0,0
1563815736510582,-2,-2,0,-1,-4,-5,-1,-3
1563815736510582,-1,0,-1,-3,-8,-7,-9,-1
1563815736511579,-1,-2,-4,-1,1,-2,-1,-2
1563815736511579,0,1,6,7,3,1,-5,0
1563815736525571,-1,-4,-7,-4,-2,0,1,0
1563815736525571,-1,0,2,-2,-2,-2,3,1
1563815736527572,0,0,0,-2,2,3,-9,-2
1563815736527572,-4,-4,-3,-3,-2,-5,0,-1
1563815736539623,-1,-2,-3,2,1,5,-1,0
1563815736539623,0,0,2,8,2,-3,-6,-2
1563815736548561,-1,-2,-6,-10,-5,5,-4,0
1563815736548561,0,-1,-4,-5,-3,1,-6,-2
1563815736563572,-2,-3,-5,-3,-2,2,2,3
1563815736563572,0,4,7,10,6,6,-3,-3
1563815736565555,0,-1,1,-2,-4,-8,10,1
1563815736565555,-2,-1,-1,-6,-2,-7,-1,-3
1563815736585541,-1,-1,0,2,0,0,-2,-1
1563815736585541,1,-1,-3,1,5,2,1,0
1563815736587539,-1,1,0,-5,-2,-2,-5,-2
1563815736587539,-2,1,2,-1,-2,12,7,-1
1563815736599589,-2,1,0,0,-4,-9,-10,-4
1563815736599589,2,-2,-2,-1,2,6,-1,2
1563815736608523,-1,-1,0,0,-1,1,-6,-2
1563815736608523,1,-2,-5,-6,0,0,2,3
1563815736623519,-1,3,3,4,3,4,1,-1
1563815736623519,-1,0,-1,0,4,3,1,-3
1563815736624537,-2,-3,-5,-2,-6,4,-7,-2
1563815736624537,0,-2,-2,-2,-9,-19,7,1
1563815736653516,0,-2,-1,1,0,3,0,-3
1563815736653516,-2,-4,-4,-6,-2,1,0,-1
1563815736654496,-3,1,0,-3,-5,-12,-5,-4
1563815736654496,-2,2,1,5,3,-4,-2,-2
1563815736660499,2,0,1,-6,-2,-1,0,1
1563815736660499,-1,-3,-6,-7,-6,-3,-4,-1
1563815736674488,-3,-2,0,8,2,3,0,-1
1563815736674488,0,0,-2,0,1,1,-6,0
1563815736683540,0,-1,-4,-7,-2,0,-4,-1
1563815736683540,0,2,3,3,-3,-8,-2,1
1563815736685479,-3,-4,-1,7,5,6,-1,-1
1563815736685479,0,1,2,-1,0,-3,-2,-2
1563815736705489,0,-2,2,1,1,6,4,-2
