timestamp,x,y,z,w
1564164058015052,-0.12677,-0.0111694,0.359253,0.9245
1564164058036034,-0.12616,-0.00891113,0.359436,0.9245
1564164058052485,-0.126892,-0.00817871,0.360107,0.924194
1564164058074940,-0.12738,-0.00793457,0.361084,0.923706
1564164058089417,-0.127014,-0.00823975,0.362183,0.92334
1564164058112371,-0.126038,-0.00866699,0.362732,0.923218
1564164058134829,-0.125427,-0.00811768,0.363525,0.923035
1564164058156289,-0.125,-0.00726318,0.364441,0.922729
1564164058172759,-0.125732,-0.00653076,0.365173,0.922363
1564164058201250,-0.128052,-0.00567627,0.365906,0.921753
1564164058216218,-0.131592,-0.00543213,0.366699,0.920959
1564164058232648,-0.136169,-0.00512695,0.367798,0.9198
1564164058256631,-0.139221,-0.00488281,0.36853,0.919067
1564164058276128,-0.139648,-0.00396729,0.369202,0.918762
1564164058292538,-0.138855,-0.00366211,0.36969,0.918701
1564164058322483,-0.138062,-0.00311279,0.369995,0.918701
1564164058335956,-0.137817,-0.0022583,0.3703,0.918579
1564164058352926,-0.138062,-0.00152588,0.370728,0.918396
1564164058374916,-0.138184,-0.000488281,0.371094,0.918213
1564164058396343,-0.138245,0.000671387,0.37146,0.91803
1564164058412813,-0.138733,0.00164795,0.371887,0.917847
1564164058435271,-0.138733,0.00244141,0.372314,0.917603
1564164058456273,-0.138794,0.00311279,0.372742,0.91748
1564164058480187,-0.138977,0.00378418,0.372986,0.917297
1564164058495161,-0.139282,0.00439453,0.373047,0.917236
1564164058516121,-0.139832,0.00494385,0.373169,0.917114
1564164058532592,-0.140137,0.00512695,0.373291,0.916992
1564164058555049,-0.140137,0.00512695,0.373291,0.916992
1564164058577508,-0.14032,0.00506592,0.373474,0.916931
1564164058592486,-0.14032,0.00506592,0.373474,0.916931
1564164058614939,-0.140625,0.00512695,0.373596,0.916809
1564164058637402,-0.141052,0.00506592,0.373718,0.916687
1564164058652867,-0.141052,0.00506592,0.373718,0.916687
1564164058675326,-0.140991,0.00512695,0.373718,0.916687
1564164058705270,-0.141174,0.00500488,0.373779,0.916687
1564164058711766,-0.141296,0.00476074,0.373779,0.916626
1564164058735214,-0.141296,0.00476074,0.373779,0.916626
1564164058757673,-0.141357,0.00463867,0.373596,0.916687
1564164058772145,-0.141663,0.00439453,0.373474,0.916748
1564164058795107,-0.141724,0.00408936,0.373352,0.916748
1564164058817561,-0.141724,0.00396729,0.37323,0.916809
1564164058832555,-0.141724,0.00396729,0.37323,0.916809
1564164058854995,-0.141724,0.00396729,0.37323,0.916809
1564164058877449,-0.141724,0.00384521,0.373169,0.916809
1564164058891942,-0.141663,0.00360107,0.373108,0.91687
1564164058915381,-0.141663,0.00366211,0.373108,0.91687
1564164058937838,-0.141602,0.00354004,0.372925,0.916931
1564164058951812,-0.141602,0.003479,0.372803,0.916992
1564164058982753,-0.141602,0.00341797,0.37262,0.917053
1564164058997726,-0.141418,0.00341797,0.372498,0.917175
1564164059011700,-0.141418,0.00341797,0.372498,0.917175
1564164059035171,-0.141479,0.00341797,0.372498,0.917175
1564164059057624,-0.141479,0.003479,0.372498,0.917175
1564164059078613,-0.141479,0.003479,0.372498,0.917114
1564164059095061,-0.141479,0.00354004,0.372498,0.917114
1564164059117505,-0.141541,0.00354004,0.372498,0.917114
1564164059138969,-0.141541,0.00354004,0.372498,0.917114
1564164059155434,-0.141541,0.00360107,0.372498,0.917114
1564164059185378,-0.141541,0.00360107,0.372498,0.917114
1564164059198852,-0.141602,0.00360107,0.372498,0.917114
1564164059214823,-0.141602,0.00360107,0.372498,0.917114
1564164059237780,-0.141602,0.00360107,0.372498,0.917114
1564164059260238,-0.141663,0.00366211,0.372498,0.917114
1564164059275243,-0.141663,0.00366211,0.372498,0.917114
1564164059297670,-0.141724,0.00366211,0.372498,0.917114
1564164059318666,-0.141724,0.00366211,0.372498,0.917114
1564164059335102,-0.141724,0.00372314,0.372498,0.917114
1564164059357558,-0.141724,0.00372314,0.372498,0.917114
1564164059378525,-0.141724,0.00378418,0.372498,0.917114
1564164059394989,-0.141724,0.00378418,0.372498,0.917114
1564164059417447,-0.141724,0.00378418,0.372498,0.917114
1564164059438408,-0.141724,0.00384521,0.372498,0.917114
1564164059454880,-0.141785,0.00366211,0.372559,0.917053
1564164059477334,-0.141724,0.00341797,0.37262,0.917053
1564164059498801,-0.141357,0.00335693,0.37262,0.917114
1564164059515265,-0.140991,0.00317383,0.372498,0.917236
1564164059538222,-0.140564,0.00262451,0.372253,0.917358
1564164059560181,-0.140015,0.00140381,0.371704,0.917664
1564164059575153,-0.138977,0.000366211,0.370789,0.918213
1564164059597612,-0.137207,0.000854492,0.369812,0.918884
1564164059620072,-0.135071,0.00244141,0.369202,0.919434
1564164059635051,-0.132446,0.00390625,0.36908,0.919861
1564164059657534,-0.129639,0.00531006,0.368835,0.920349
1564164059679959,-0.13031,0.00689697,0.369019,0.920166
1564164059694433,-0.132507,0.00689697,0.369263,0.919739
1564164059718904,-0.134399,0.00604248,0.369629,0.919312
1564164059740347,-0.134399,0.00549316,0.36969,0.919312
1564164059755319,-0.132263,0.00592041,0.369995,0.919495
1564164059777777,-0.129761,0.00634766,0.370117,0.9198
1564164059800235,-0.128784,0.00640869,0.369812,0.920105
1564164059821197,-0.128784,0.00616455,0.370056,0.919983
1564164059837666,-0.129395,0.00531006,0.370789,0.919617
1564164059866113,-0.129517,0.00567627,0.3703,0.9198
1564164059874597,-0.128113,0.00756836,0.369202,0.92041
1564164059897555,-0.125488,0.010376,0.36853,0.921021
1564164059920014,-0.123596,0.0132446,0.367493,0.921631
1564164059941005,-0.123718,0.0142822,0.366882,0.921875
1564164059957476,-0.124817,0.013916,0.366455,0.921875
1564164059979908,-0.125916,0.0131226,0.365723,0.922058
1564164060001361,-0.125854,0.012146,0.36499,0.922363
1564164060017831,-0.125122,0.0111084,0.364014,0.922852
1564164060039789,-0.124878,0.0100098,0.362976,0.923279
1564164060061248,-0.124878,0.0088501,0.362244,0.923584
1564164060077737,-0.125061,0.00817871,0.361267,0.92395
1564164060100196,-0.125977,0.00732422,0.360291,0.924255
1564164060121157,-0.128052,0.00579834,0.359863,0.924133
1564164060128123,-0.130127,0.00396729,0.359497,0.924011
1564164060143096,-0.130615,0.00292969,0.358948,0.924133
1564164060173078,-0.129578,0.00280762,0.358337,0.9245
1564164060196556,-0.12854,0.00317383,0.35791,0.924805
1564164060203022,-0.128723,0.00311279,0.357788,0.924866
1564164060225463,-0.1297,0.00238037,0.357849,0.924683
1564164060243430,-0.13031,0.0020752,0.357666,0.924683
1564164060262913,-0.130005,0.0022583,0.357361,0.924805
1564164060292823,-0.129822,0.00244141,0.357178,0.924927
1564164060303302,-0.13031,0.00219727,0.357178,0.924866
1564164060323267,-0.131042,0.00170898,0.357178,0.924744
1564164060345729,-0.131592,0.00146484,0.357117,0.924683
1564164060369678,-0.131531,0.00164795,0.356995,0.924744
1564164060383151,-0.13147,0.00170898,0.356995,0.924744
1564164060405649,-0.131958,0.00115967,0.3573,0.924622
1564164060424082,-0.132751,0.000366211,0.357544,0.924377
1564164060443041,-0.132751,0.000366211,0.357544,0.924377
1564164060465499,-0.132385,0.000976563,0.357361,0.9245
1564164060483466,-0.132385,0.0010376,0.357361,0.9245
1564164060506423,-0.133118,0.000488281,0.357422,0.924377
1564164060525409,-0.13385,-0.00012207,0.357422,0.924255
1564164060543356,-0.133728,-0.000183105,0.357361,0.924316
1564164060570322,-0.133301,6.10352e-05,0.3573,0.924377
1564164060585294,-0.13324,6.10352e-05,0.3573,0.924377
1564164060603261,-0.133545,-0.000244141,0.3573,0.924377
1564164060623215,-0.133789,-0.000549316,0.357239,0.924316
1564164060648658,-0.133789,-0.000915527,0.357178,0.924377
1564164060663130,-0.133606,-0.000915527,0.357056,0.924438
1564164060683095,-0.133545,-0.000854492,0.357056,0.924438
1564164060705552,-0.133667,-0.000854492,0.357056,0.924438
1564164060724036,-0.134094,-0.00115967,0.357117,0.924316
1564164060743001,-0.134155,-0.00115967,0.357117,0.924316
1564164060765440,-0.133972,-0.00115967,0.356995,0.924377
1564164060783409,-0.133972,-0.00115967,0.356995,0.924377
1564164060802890,-0.133911,-0.00109863,0.356995,0.924377
1564164060825348,-0.134155,-0.00128174,0.356995,0.924377
1564164060850783,-0.134521,-0.00158691,0.356995,0.924316
1564164060862762,-0.134521,-0.00158691,0.356995,0.924316
1564164060885237,-0.134399,-0.00140381,0.356812,0.924438
1564164060903190,-0.134155,-0.0012207,0.356689,0.9245
1564164060925643,-0.134277,-0.00140381,0.356567,0.924561
1564164060945625,-0.134583,-0.00177002,0.356567,0.9245
1564164060963571,-0.134827,-0.0022583,0.356506,0.924438
1564164060983055,-0.134705,-0.00244141,0.356384,0.924561
1564164061005494,-0.134399,-0.00244141,0.356201,0.924622
1564164061023480,-0.134399,-0.00244141,0.356201,0.924622
1564164061044422,-0.134583,-0.00268555,0.356201,0.924622
1564164061065382,-0.134644,-0.00311279,0.356201,0.924622
1564164061083350,-0.134766,-0.00341797,0.356323,0.924561
1564164061104330,-0.134949,-0.00402832,0.356445,0.9245
1564164061125290,-0.135864,-0.0055542,0.356995,0.924133
1564164061143257,-0.137207,-0.00769043,0.358093,0.923462
1564164061164199,-0.137512,-0.00946045,0.359131,0.923035
1564164061185179,-0.13623,-0.00994873,0.359314,0.923096
1564164061203629,-0.134338,-0.00927734,0.358826,0.923584
1564164061224586,-0.132874,-0.00848389,0.358459,0.92395
1564164061253034,-0.132202,-0.00744629,0.358154,0.924194
1564164061263514,-0.132019,-0.00634766,0.357056,0.924683
1564164061284479,-0.132813,-0.00506592,0.355469,0.925171
1564164061305455,-0.134033,-0.00366211,0.354736,0.925293
1564164061323407,-0.134766,-0.00360107,0.355408,0.924866
1564164061344368,-0.134827,-0.00372314,0.356689,0.924438
1564164061365325,-0.132751,-0.00231934,0.357361,0.924438
1564164061383311,-0.1297,0.00012207,0.357666,0.924744
1564164061413237,-0.128052,0.00152588,0.358521,0.924683
1564164061425213,-0.129028,0.00109863,0.359314,0.924194
1564164061443181,-0.130737,0.000305176,0.359314,0.92395
1564164061465640,-0.131409,-0.000183105,0.358948,0.924011
1564164061485601,-0.13092,-0.00012207,0.358765,0.924133
1564164061503568,-0.130737,-0.000793457,0.358704,0.924194
1564164061532035,-0.131592,-0.0020752,0.358765,0.924072
1564164061546009,-0.132202,-0.00274658,0.358948,0.923889
1564164061562462,-0.131897,-0.00256348,0.359253,0.923828
1564164061584918,-0.131775,-0.00238037,0.35968,0.923645
1564164061606378,-0.133423,-0.00238037,0.360046,0.923279
1564164061622348,-0.135498,-0.00256348,0.360596,0.922791
1564164061644806,-0.137268,-0.00262451,0.361328,0.922241
1564164061659279,-0.138306,-0.00250244,0.36145,0.922058
1564164061683234,-0.138672,-0.00158691,0.361206,0.922058
1564164061712681,-0.139404,-0.000732422,0.360718,0.92218
1564164061719168,-0.141541,-0.00109863,0.360291,0.921997
1564164061742624,-0.144653,-0.00286865,0.360291,0.921509
1564164061765086,-0.146729,-0.00445557,0.360413,0.921143
1564164061786063,-0.146606,-0.00421143,0.360229,0.921204
1564164061808502,-0.145569,-0.00372314,0.360168,0.921448
1564164061824972,-0.146057,-0.00396729,0.360229,0.921326
1564164061839451,-0.147278,-0.00457764,0.360291,0.921082
1564164061862402,-0.147705,-0.00469971,0.360107,0.921082
1564164061885362,-0.147583,-0.00445557,0.359802,0.921265
1564164061906320,-0.147888,-0.00421143,0.359619,0.921265
1564164061922290,-0.148499,-0.00408936,0.359558,0.921204
1564164061945247,-0.149048,-0.00396729,0.359619,0.921082
1564164061966227,-0.149475,-0.00378418,0.359741,0.920959
1564164061982680,-0.149719,-0.00366211,0.359924,0.920837
1564164062005140,-0.149902,-0.00341797,0.360352,0.920654
1564164062026099,-0.150024,-0.00299072,0.360779,0.920471
1564164062042566,-0.150146,-0.00268555,0.361206,0.920288
1564164062065026,-0.15033,-0.00231934,0.361572,0.920105
1564164062085989,-0.150391,-0.0022583,0.362,0.919922
1564164062102456,-0.150452,-0.00219727,0.362305,0.9198
1564164062124914,-0.150391,-0.00213623,0.362488,0.919739
1564164062145875,-0.150391,-0.00201416,0.362732,0.919617
1564164062162346,-0.150391,-0.00189209,0.362854,0.919556
1564164062185301,-0.15033,-0.00164795,0.363159,0.919495
1564164062206262,-0.150024,-0.00152588,0.363464,0.919434
1564164062222731,-0.14978,-0.00140381,0.36377,0.919312
1564164062245191,-0.149414,-0.0012207,0.363953,0.919312
1564164062266155,-0.149048,-0.00115967,0.363953,0.919373
1564164062282621,-0.148804,-0.00134277,0.363892,0.919434
1564164062312565,-0.148621,-0.00115967,0.36377,0.919495
1564164062326059,-0.148499,-0.0010376,0.363647,0.919556
1564164062342509,-0.148376,-0.00115967,0.363586,0.919617
1564164062364987,-0.148132,-0.00128174,0.363525,0.919678
1564164062387426,-0.147705,-0.00128174,0.363464,0.9198
1564164062402401,-0.147461,-0.00128174,0.363464,0.9198
1564164062424857,-0.147461,-0.00152588,0.363586,0.9198
1564164062447315,-0.1474,-0.00170898,0.363708,0.919739
1564164062462286,-0.147095,-0.00170898,0.363892,0.919739
1564164062485244,-0.146851,-0.00146484,0.364014,0.919739
1564164062507206,-0.146851,-0.00146484,0.364014,0.919739
1564164062521679,-0.146851,-0.00140381,0.364014,0.919739
1564164062545133,-0.146851,-0.00140381,0.364014,0.919678
1564164062567610,-0.146545,-0.00109863,0.364197,0.919678
1564164062588571,-0.146545,-0.000854492,0.364502,0.919556
1564164062605041,-0.146606,-0.000671387,0.364746,0.919434
1564164062627483,-0.146606,-0.000488281,0.364929,0.919373
1564164062641953,-0.146851,-0.000244141,0.365173,0.91925
1564164062664911,-0.147095,0,0.365356,0.919128
1564164062687369,-0.147339,0.00012207,0.365601,0.919006
1564164062701842,-0.147278,0.000244141,0.365784,0.918945
1564164062724799,-0.147156,0.000610352,0.365967,0.918884
1564164062747257,-0.147278,0.000915527,0.366211,0.918762
1564164062761731,-0.147461,0.0012207,0.366455,0.91864
1564164062792693,-0.147522,0.00128174,0.366455,0.91864
1564164062807664,-0.147522,0.00128174,0.366455,0.91864
1564164062821619,-0.147339,0.0010376,0.366333,0.918701
1564164062845076,-0.147156,0.000610352,0.36615,0.918823
1564164062875519,-0.147278,0.000244141,0.365845,0.918945
1564164062888514,-0.147644,-0.000427246,0.365479,0.919006
1564164062904967,-0.147644,-0.00134277,0.365112,0.919128
1564164062927423,-0.146484,-0.00164795,0.364685,0.919495
1564164062948882,-0.144958,-0.00140381,0.364319,0.919861
1564164062964853,-0.143433,-0.000671387,0.364197,0.920166
1564164062994797,-0.140808,0.000366211,0.364258,0.920532
1564164063008771,-0.137146,0.0020752,0.364258,0.921082
1564164063025240,-0.134766,0.0045166,0.363708,0.921631
1564164063047702,-0.134277,0.00561523,0.363159,0.921936
1564164063070160,-0.135925,0.00592041,0.363281,0.921631
1564164063084134,-0.136719,0.00482178,0.363708,0.921387
1564164063107607,-0.137024,0.00384521,0.363525,0.921387
1564164063128548,-0.137207,0.00286865,0.36322,0.921509
1564164063145520,-0.137268,0.00170898,0.363525,0.921387
1564164063167480,-0.137024,0.000427246,0.364136,0.921143
1564164063195942,-0.137085,-0.000732422,0.364258,0.921143
1564164063204907,-0.136658,-0.000366211,0.363953,0.921265
1564164063227365,-0.136047,0.000793457,0.363892,0.921448
1564164063251321,-0.135437,0.00231934,0.363831,0.921509
1564164063272282,-0.135193,0.00354004,0.363342,0.921753
1564164063287752,-0.135437,0.00445557,0.362976,0.921875
1564164063310214,-0.135437,0.00543213,0.362366,0.922119
1564164063325184,-0.135193,0.00610352,0.361511,0.922485
1564164063348160,-0.134888,0.00634766,0.360901,0.922729
1564164063370100,-0.134277,0.00598145,0.360535,0.922974
1564164063385072,-0.133911,0.00512695,0.360046,0.923218
1564164063407550,-0.134277,0.00439453,0.359375,0.923462
1564164063429988,-0.134583,0.00445557,0.35907,0.923523
1564164063444461,-0.134705,0.00463867,0.358887,0.923584
1564164063473427,-0.134827,0.00457764,0.358459,0.923706
1564164063489877,-0.135437,0.00396729,0.358276,0.923706
1564164063504354,-0.136658,0.00305176,0.358337,0.923523
1564164063527307,-0.137451,0.00219727,0.358276,0.923401
1564164063550265,-0.137207,0.00177002,0.35791,0.923584
1564164063564242,-0.136047,0.00195313,0.357422,0.92395
1564164063587694,-0.135315,0.0020752,0.357117,0.924194
1564164063610157,-0.136047,0.00158691,0.35675,0.924194
1564164063624627,-0.136597,0.00146484,0.356201,0.924316
1564164063647603,-0.136108,0.00158691,0.355591,0.924622
1564164063670046,-0.135925,0.00134277,0.355408,0.924744
1564164063684516,-0.136414,0.000854492,0.355286,0.924683
1564164063707493,-0.137024,0.000671387,0.355103,0.924683
1564164063729932,-0.137573,0.000427246,0.354797,0.924744
1564164063744408,-0.137817,6.10352e-05,0.354553,0.924805
1564164063767361,-0.138,-0.000183105,0.35437,0.924866
1564164063789820,-0.138062,-0.000427246,0.354187,0.924866
1564164063811279,-0.138489,-0.000610352,0.354187,0.924805
1564164063827749,-0.138733,-0.000671387,0.354065,0.924866
1564164063850208,-0.138489,-0.00012207,0.353699,0.924988
1564164063871188,-0.137756,0.000610352,0.353577,0.925171
1564164063887641,-0.137573,0.000488281,0.35376,0.92511
1564164063910096,-0.138367,-0.00012207,0.354248,0.924805
1564164063931058,-0.138977,-0.000427246,0.354492,0.924622
1564164063947530,-0.139282,-0.000427246,0.354492,0.924622
1564164063977471,-0.139587,-0.000610352,0.35437,0.924561
1564164063990965,-0.140076,-0.000793457,0.354309,0.924561
1564164064007416,-0.140503,-0.000976563,0.354248,0.9245
1564164064029873,-0.140808,-0.00134277,0.354187,0.924438
1564164064051334,-0.141052,-0.00158691,0.354126,0.924438
1564164064067803,-0.141052,-0.00158691,0.354126,0.924438
1564164064090264,-0.141052,-0.00158691,0.354126,0.924438
1564164064111222,-0.141052,-0.00152588,0.354126,0.924438
1564164064129189,-0.141052,-0.0012207,0.354187,0.924438
1564164064150152,-0.141052,-0.0012207,0.354187,0.924438
1564164064170632,-0.141174,-0.00134277,0.354187,0.924438
1564164064189097,-0.141052,-0.00140381,0.354187,0.924438
1564164064210039,-0.140686,-0.0012207,0.354004,0.924561
1564164064232497,-0.140686,-0.0012207,0.354004,0.924561
1564164064247468,-0.141052,-0.00152588,0.354004,0.9245
1564164064269930,-0.141418,-0.00201416,0.354065,0.924438
1564164064292386,-0.141479,-0.00201416,0.354065,0.924438
1564164064307857,-0.141296,-0.00177002,0.354126,0.924438
1564164064329816,-0.141296,-0.00170898,0.354126,0.924438
1564164064352773,-0.141907,-0.00231934,0.354309,0.924255
1564164064367745,-0.142822,-0.00323486,0.354248,0.924133
1564164064390224,-0.1427,-0.00317383,0.354004,0.924255
1564164064412664,-0.141663,-0.00238037,0.353821,0.9245
1564164064426637,-0.141052,-0.00189209,0.35376,0.924622
1564164064456101,-0.141663,-0.00219727,0.354004,0.924438
1564164064472551,-0.142517,-0.00286865,0.35437,0.924133
1564164064487045,-0.142517,-0.00286865,0.35437,0.924133
1564164064509984,-0.141968,-0.00238037,0.354309,0.924255
1564164064532939,-0.141907,-0.00231934,0.354309,0.924255
1564164064546914,-0.142456,-0.00274658,0.354431,0.924133
1564164064569873,-0.143066,-0.00317383,0.354675,0.92395
1564164064575360,-0.142944,-0.00311279,0.354675,0.92395
1564164064597837,-0.142578,-0.00274658,0.354614,0.924011
1564164064614288,-0.1427,-0.00292969,0.354675,0.924011
1564164064635248,-0.143188,-0.00335693,0.354736,0.923889
1564164064657726,-0.143616,-0.00378418,0.354797,0.923828
1564164064674176,-0.143677,-0.00378418,0.354797,0.923767
1564164064695635,-0.143677,-0.00378418,0.354797,0.923767
1564164064718094,-0.143799,-0.00402832,0.354858,0.923767
1564164064736560,-0.144043,-0.00439453,0.35498,0.923645
1564164064755545,-0.144104,-0.00476074,0.355164,0.923584
1564164064777987,-0.143982,-0.00494385,0.355286,0.923523
1564164064794453,-0.143799,-0.00476074,0.355591,0.923462
1564164064815417,-0.143616,-0.00445557,0.355957,0.92334
1564164064837891,-0.143799,-0.0043335,0.356506,0.923157
1564164064854342,-0.144531,-0.0043335,0.357117,0.922791
1564164064875303,-0.144958,-0.00408936,0.357727,0.922485
1564164064897761,-0.144653,-0.0032959,0.358215,0.922302
1564164064914230,-0.144409,-0.00268555,0.358948,0.922119
1564164064938186,-0.144714,-0.00238037,0.359802,0.921692
1564164064957650,-0.145081,-0.00213623,0.360596,0.921326
1564164064974119,-0.145142,-0.00152588,0.361328,0.921021
1564164064995578,-0.14502,-0.000793457,0.362122,0.920715
1564164065018036,-0.144775,-0.000244141,0.362976,0.92041
1564164065034507,-0.144836,6.10352e-05,0.363831,0.920105
1564164065055487,-0.144836,0.000244141,0.364502,0.9198
1564164065086909,-0.144775,0.000610352,0.365051,0.919617
1564164065094396,-0.144592,0.00115967,0.365601,0.919434
1564164065115356,-0.144287,0.0012207,0.366211,0.91925
1564164065140812,-0.143921,0.00177002,0.36676,0.919067
1564164065154284,-0.143799,0.00299072,0.366821,0.919067
1564164065175245,-0.143738,0.0045166,0.365845,0.919434
1564164065197723,-0.143738,0.00585938,0.364563,0.919983
1564164065216169,-0.144287,0.00616455,0.364258,0.919983
1564164065235632,-0.144653,0.00537109,0.364624,0.9198
1564164065258091,-0.143921,0.00427246,0.365356,0.919617
1564164065276057,-0.141479,0.00445557,0.36615,0.919678
1564164065295521,-0.139282,0.00518799,0.366394,0.919922
1564164065317999,-0.138672,0.00604248,0.366333,0.920044
1564164065335967,-0.140137,0.00665283,0.366089,0.919922
1564164065362916,-0.141968,0.00683594,0.365417,0.919861
1564164065377888,-0.142578,0.00762939,0.365479,0.9198
1564164065395835,-0.141968,0.0088501,0.365662,0.9198
1564164065418294,-0.142212,0.00994873,0.365723,0.919678
1564164065437776,-0.143921,0.0110474,0.366028,0.919312
1564164065455724,-0.146729,0.0119019,0.366638,0.918579
1564164065475191,-0.149841,0.0128784,0.367493,0.917725
1564164065498144,-0.151855,0.0142212,0.368347,0.917053
1564164065516112,-0.153076,0.0155029,0.369324,0.916443
1564164065535583,-0.153992,0.0164185,0.370422,0.915833
1564164065558034,-0.154846,0.0168457,0.371643,0.915161
1564164065576000,-0.155518,0.0175171,0.372437,0.914734
1564164065595483,-0.155823,0.0184326,0.37323,0.914368
1564164065613451,-0.156616,0.0189819,0.37384,0.91394
1564164065643394,-0.157471,0.0192871,0.374268,0.913574
1564164065655372,-0.158081,0.0198364,0.374512,0.913391
1564164065673339,-0.158447,0.0202637,0.374634,0.913269
1564164065695797,-0.158875,0.0203857,0.374817,0.913147
1564164065716742,-0.159241,0.0200806,0.375122,0.912964
1564164065733208,-0.159119,0.0200195,0.375244,0.912903
1564164065755667,-0.158936,0.0199585,0.375244,0.912964
1564164065775629,-0.158997,0.0197754,0.375305,0.912903
1564164065793098,-0.159363,0.0196533,0.375183,0.912903
1564164065816054,-0.159363,0.0198975,0.375,0.912964
1564164065844501,-0.159424,0.0198975,0.375,0.912964
1564164065853504,-0.159424,0.0199585,0.375,0.912964
1564164065875943,-0.159424,0.0199585,0.375,0.912964
1564164065896904,-0.159119,0.0200195,0.374878,0.913086
1564164065920879,-0.158936,0.0201416,0.374756,0.913147
1564164065935832,-0.158936,0.0201416,0.374756,0.913147
1564164065956796,-0.158997,0.0199585,0.374634,0.913208
1564164065973762,-0.158997,0.0199585,0.374634,0.913208
1564164065995721,-0.158875,0.0197754,0.374573,0.913208
1564164066016186,-0.158508,0.0197754,0.37439,0.91333
1564164066032653,-0.15802,0.0200195,0.374146,0.913574
1564164066055111,-0.157837,0.0201416,0.373901,0.913696
1564164066076091,-0.157837,0.0201416,0.373901,0.913696
1564164066092544,-0.157898,0.0201416,0.373901,0.913635
1564164066122485,-0.157593,0.0202637,0.37384,0.913757
1564164066137460,-0.157288,0.0202637,0.37384,0.913818
1564164066152430,-0.157349,0.0202637,0.37384,0.913818
1564164066174891,-0.157349,0.0203247,0.37384,0.913818
1564164066197845,-0.157349,0.0203247,0.37384,0.913818
1564164066212322,-0.157349,0.0203247,0.37384,0.913757
1564164066235278,-0.157043,0.0203247,0.373718,0.913879
1564164066257734,-0.156921,0.0202026,0.373657,0.91394
1564164066272705,-0.15686,0.0199585,0.373535,0.914001
1564164066295166,-0.156677,0.0198364,0.373474,0.914063
1564164066325128,-0.156372,0.0196533,0.373413,0.914124
1564164066331596,-0.156372,0.0196533,0.373413,0.914124
1564164066355056,-0.156372,0.0196533,0.373413,0.914124
1564164066377514,-0.156372,0.0195313,0.373413,0.914124
1564164066398475,-0.155823,0.0194702,0.373291,0.914307
1564164066414942,-0.155151,0.0198364,0.373108,0.91449
1564164066437401,-0.15509,0.0200806,0.372925,0.914551
1564164066451874,-0.155396,0.0200195,0.372742,0.914551
1564164066474830,-0.155334,0.0198975,0.372559,0.914673
1564164066497787,-0.15509,0.0198975,0.372437,0.914734
1564164066511762,-0.154724,0.0202026,0.372314,0.914856
1564164066535217,-0.154724,0.0202026,0.372314,0.914856
1564164066557676,-0.154724,0.0202637,0.372314,0.914856
1564164066571652,-0.154602,0.0202026,0.372253,0.914917
1564164066595107,-0.154419,0.0201416,0.372253,0.914917
1564164066617584,-0.154419,0.0201416,0.372253,0.914917
1564164066638529,-0.154419,0.0202026,0.372253,0.914917
1564164066654995,-0.154419,0.0200806,0.372192,0.914978
1564164066677453,-0.154358,0.0199585,0.372131,0.914978
1564164066698418,-0.154358,0.0199585,0.372131,0.914978
1564164066714884,-0.154358,0.0199585,0.372131,0.914978
1564164066737342,-0.154358,0.0200195,0.372131,0.914978
1564164066758805,-0.154358,0.0200195,0.372131,0.914978
1564164066774773,-0.154236,0.0200195,0.372131,0.915039
1564164066797231,-0.153931,0.0202026,0.37207,0.9151
1564164066818708,-0.153931,0.0202026,0.37207,0.9151
1564164066835161,-0.153931,0.0202026,0.37207,0.9151
1564164066859116,-0.153992,0.0202026,0.37207,0.9151
1564164066878599,-0.153625,0.0200806,0.371887,0.915222
1564164066895049,-0.15332,0.0198364,0.371521,0.915405
1564164066917508,-0.152771,0.0194092,0.371033,0.91571
1564164066938488,-0.152405,0.019104,0.370483,0.916016
1564164066955440,-0.151245,0.0192261,0.369873,0.916443
1564164066977402,-0.149536,0.0203247,0.369507,0.91687
1564164066998859,-0.148254,0.0220337,0.370117,0.916809
1564164067014826,-0.14624,0.0231323,0.37085,0.916809
1564164067037285,-0.145874,0.0250854,0.371094,0.916687
1564164067058744,-0.146118,0.0245361,0.371826,0.916382
1564164067074216,-0.148132,0.0212402,0.372131,0.916016
1564164067099169,-0.14978,0.0183716,0.37262,0.915588
1564164067120134,-0.14978,0.0163574,0.372986,0.915466
1564164067141094,-0.148865,0.0152588,0.372864,0.91571
1564164067157562,-0.148315,0.0150757,0.372681,0.915894
1564164067180020,-0.147461,0.0155029,0.372864,0.915894
1564164067194992,-0.14679,0.0161133,0.37323,0.915894
1564164067217453,-0.145752,0.0162354,0.373169,0.916077
1564164067239909,-0.145691,0.0161743,0.373169,0.916077
1564164067260889,-0.146362,0.0172119,0.373474,0.915833
1564164067277339,-0.146423,0.0193481,0.373535,0.91571
1564164067307283,-0.146057,0.0210571,0.373047,0.915955
1564164067314270,-0.146057,0.0220947,0.372009,0.916382
1564164067337726,-0.146362,0.0216675,0.371765,0.916443
1564164067360188,-0.14679,0.020813,0.371582,0.916443
1564164067374158,-0.145996,0.020752,0.370972,0.916809
1564164067397615,-0.144653,0.0214233,0.370056,0.917358
1564164067420077,-0.143738,0.0216675,0.369385,0.917786
1564164067434546,-0.143982,0.0211792,0.368591,0.918091
1564164067457504,-0.14502,0.0200806,0.367798,0.918274
1564164067479965,-0.14624,0.0188599,0.367126,0.918396
1564164067494435,-0.14679,0.0178833,0.366699,0.918457
