timestamp,x,y,z
1564164054565341,-0.0297852,-0.254395,0.880859
1564164054586303,-0.0283203,-0.266113,0.876953
1564164054602772,-0.0283203,-0.270508,0.882813
1564164054625233,-0.0327148,-0.260742,0.878906
1564164054646231,-0.0322266,-0.255859,0.884277
1564164054670148,-0.0288086,-0.258789,0.879883
1564164054685118,-0.0307617,-0.263184,0.884277
1564164054706078,-0.0253906,-0.269531,0.88916
1564164054722553,-0.0341797,-0.26416,0.885742
1564164054745505,-0.03125,-0.256348,0.883789
1564164054767464,-0.0336914,-0.259766,0.883301
1564164054782437,-0.0341797,-0.258301,0.89209
1564164054804895,-0.0336914,-0.255859,0.884277
1564164054827354,-0.0302734,-0.255859,0.883789
1564164054842329,-0.0371094,-0.263184,0.878906
1564164054871271,-0.0361328,-0.26123,0.876465
1564164054887764,-0.0322266,-0.263672,0.878906
1564164054902735,-0.03125,-0.261719,0.878906
1564164054925179,-0.0249023,-0.264648,0.889648
1564164054947630,-0.03125,-0.268066,0.888672
1564164054962111,-0.0302734,-0.263672,0.883789
1564164054985062,-0.0297852,-0.262695,0.885254
1564164055007520,-0.0297852,-0.251953,0.885254
1564164055022004,-0.0268555,-0.258301,0.884766
1564164055044950,-0.03125,-0.259277,0.888672
1564164055067907,-0.0327148,-0.258301,0.893066
1564164055081882,-0.0307617,-0.251953,0.888672
1564164055105338,-0.0336914,-0.251953,0.880371
1564164055127797,-0.0317383,-0.256348,0.879883
1564164055150255,-0.0366211,-0.258301,0.883301
1564164055165227,-0.0297852,-0.266113,0.882813
1564164055187692,-0.0288086,-0.262695,0.881836
1564164055202158,-0.0292969,-0.261719,0.879395
1564164055225115,-0.0297852,-0.263184,0.881348
1564164055247573,-0.0297852,-0.262695,0.878906
1564164055268576,-0.0292969,-0.262207,0.87793
1564164055285003,-0.0297852,-0.266602,0.882813
1564164055307465,-0.0263672,-0.253906,0.885742
1564164055328445,-0.03125,-0.254883,0.885254
1564164055345392,-0.0292969,-0.262207,0.887695
1564164055374840,-0.0288086,-0.260254,0.886719
1564164055388834,-0.0302734,-0.254395,0.884766
1564164055405280,-0.0366211,-0.256348,0.882813
1564164055427738,-0.027832,-0.257813,0.881348
1564164055448739,-0.027832,-0.265625,0.891113
1564164055465167,-0.0307617,-0.258301,0.878906
1564164055487626,-0.0375977,-0.260742,0.893066
1564164055508629,-0.0307617,-0.258789,0.887695
1564164055525067,-0.0332031,-0.259766,0.883789
1564164055547524,-0.0327148,-0.266113,0.882813
1564164055576462,-0.0302734,-0.269531,0.878418
1564164055585450,-0.0361328,-0.26416,0.874512
1564164055607403,-0.0332031,-0.259766,0.882813
1564164055628864,-0.034668,-0.263184,0.883789
1564164055645333,-0.03125,-0.265137,0.884277
1564164055667791,-0.0302734,-0.26709,0.875488
1564164055688797,-0.0302734,-0.267578,0.890137
1564164055703772,-0.0283203,-0.266602,0.892578
1564164055712208,-0.0288086,-0.262695,0.888672
1564164055733169,-0.0239258,-0.261719,0.889648
1564164055755629,-0.0341797,-0.260742,0.89209
1564164055771099,-0.0307617,-0.262207,0.888672
1564164055793057,-0.0273438,-0.258301,0.886719
1564164055815517,-0.0317383,-0.254395,0.887207
1564164055830527,-0.0307617,-0.260742,0.887207
1564164055855976,-0.0317383,-0.260254,0.884277
1564164055875445,-0.03125,-0.263672,0.883789
1564164055890390,-0.03125,-0.263184,0.881836
1564164055912872,-0.0327148,-0.263672,0.879883
1564164055935294,-0.0317383,-0.267578,0.884277
1564164055950317,-0.0268555,-0.26416,0.880371
1564164055980738,-0.0332031,-0.261719,0.883301
1564164055995709,-0.0258789,-0.265625,0.887207
1564164056010656,-0.0273438,-0.256836,0.888184
1564164056033122,-0.027832,-0.250488,0.888184
1564164056055573,-0.0253906,-0.257813,0.879883
1564164056070575,-0.0253906,-0.25293,0.884277
1564164056093040,-0.0317383,-0.259766,0.890137
1564164056115459,-0.0341797,-0.255371,0.889648
1564164056130439,-0.0361328,-0.255859,0.887207
1564164056153409,-0.0317383,-0.257813,0.882324
1564164056170858,-0.0288086,-0.26709,0.883789
1564164056190359,-0.0268555,-0.269043,0.885742
1564164056213277,-0.0292969,-0.260742,0.879883
1564164056230746,-0.0371094,-0.255371,0.884277
1564164056250709,-0.0317383,-0.261719,0.880859
1564164056273175,-0.0283203,-0.263184,0.883789
1564164056290634,-0.03125,-0.266113,0.875488
1564164056312095,-0.0263672,-0.257324,0.87793
1564164056333054,-0.0273438,-0.255371,0.888184
1564164056351051,-0.027832,-0.251465,0.885254
1564164056371985,-0.0283203,-0.256348,0.884766
1564164056392983,-0.0283203,-0.262695,0.881348
1564164056411409,-0.0239258,-0.266113,0.890137
1564164056431872,-0.0239258,-0.263184,0.884766
1564164056452836,-0.0268555,-0.253418,0.889648
1564164056470799,-0.027832,-0.256348,0.887695
1564164056491762,-0.0327148,-0.254395,0.882324
1564164056513221,-0.0273438,-0.258301,0.887207
1564164056535678,-0.0268555,-0.255371,0.892578
1564164056551694,-0.0288086,-0.255859,0.886719
1564164056573152,-0.0332031,-0.250977,0.884766
1564164056591117,-0.0288086,-0.26123,0.890625
1564164056612080,-0.0273438,-0.26123,0.88916
1564164056633181,-0.0263672,-0.26123,0.882813
1564164056651087,-0.0239258,-0.262207,0.881836
1564164056687020,-0.0239258,-0.260742,0.882813
1564164056693010,-0.0263672,-0.260254,0.882324
1564164056710978,-0.0249023,-0.256836,0.887207
1564164056733436,-0.0258789,-0.262695,0.877441
1564164056760386,-0.0263672,-0.255371,0.87793
1564164056770865,-0.0239258,-0.263184,0.882813
1564164056793323,-0.0253906,-0.261719,0.877441
1564164056815782,-0.0288086,-0.261719,0.885742
1564164056830768,-0.0288086,-0.258789,0.878906
1564164056853213,-0.0249023,-0.255371,0.887207
1564164056873208,-0.0244141,-0.259766,0.88916
1564164056898627,-0.0263672,-0.262695,0.885742
1564164056913599,-0.0302734,-0.257813,0.88916
1564164056933064,-0.0288086,-0.253418,0.882324
1564164056951029,-0.03125,-0.256348,0.895508
1564164056973496,-0.0288086,-0.257324,0.884766
1564164056993012,-0.0283203,-0.258301,0.887207
1564164057010920,-0.0239258,-0.259277,0.885254
1564164057040864,-0.0244141,-0.257813,0.88623
1564164057052849,-0.0288086,-0.254395,0.883301
1564164057070808,-0.0244141,-0.260742,0.880371
1564164057093765,-0.0263672,-0.258789,0.883301
1564164057113729,-0.027832,-0.257324,0.884277
1564164057130196,-0.0268555,-0.253418,0.881348
1564164057152661,-0.0273438,-0.26123,0.883301
1564164057173617,-0.027832,-0.259277,0.880859
1564164057190089,-0.0263672,-0.254883,0.891113
1564164057213045,-0.0288086,-0.257324,0.880371
1564164057240996,-0.0258789,-0.26123,0.884277
1564164057249973,-0.027832,-0.256348,0.885742
1564164057272435,-0.0351563,-0.254395,0.888184
1564164057293392,-0.0302734,-0.254883,0.890137
1564164057317348,-0.0244141,-0.26123,0.886719
1564164057332818,-0.0229492,-0.259766,0.897949
1564164057353826,-0.0292969,-0.256836,0.88916
1564164057370748,-0.0229492,-0.253906,0.888184
1564164057392715,-0.0283203,-0.248535,0.883301
1564164057413726,-0.0239258,-0.254883,0.888672
1564164057430158,-0.0224609,-0.255859,0.879395
1564164057452600,-0.0288086,-0.251953,0.884277
1564164057473594,-0.034668,-0.25293,0.886719
1564164057490030,-0.0297852,-0.254883,0.879883
1564164057512487,-0.0283203,-0.257813,0.887207
1564164057533448,-0.0356445,-0.258301,0.881836
1564164057549917,-0.0332031,-0.257813,0.89209
1564164057572375,-0.0332031,-0.249512,0.891113
1564164057593835,-0.0371094,-0.251953,0.887695
1564164057610305,-0.0400391,-0.254883,0.899414
1564164057632763,-0.0439453,-0.240234,0.900391
1564164057655221,-0.0419922,-0.240234,0.896973
1564164057670194,-0.0488281,-0.244629,0.903809
1564164057692653,-0.0458984,-0.25293,0.90332
1564164057722599,-0.0664063,-0.241699,0.901367
1564164057730084,-0.0678711,-0.25293,0.899902
1564164057752541,-0.0698242,-0.258789,0.902832
1564164057774999,-0.0688477,-0.26123,0.899414
1564164057789473,-0.0615234,-0.259766,0.899902
1564164057812429,-0.0498047,-0.260254,0.905273
1564164057834920,-0.0395508,-0.256348,0.902344
1564164057849362,-0.0493164,-0.246094,0.884277
1564164057873317,-0.0405273,-0.254883,0.891602
1564164057895275,-0.0483398,-0.236328,0.899414
1564164057909264,-0.0605469,-0.233887,0.870605
1564164057932711,-0.0361328,-0.260742,0.860352
1564164057955164,-0.0424805,-0.28418,0.876953
1564164057969137,-0.0415039,-0.269043,0.877441
1564164057992593,-0.0302734,-0.233887,0.900879
1564164058015052,-0.0625,-0.188965,0.886719
1564164058036034,-0.0771484,-0.181152,0.884277
1564164058052485,-0.0561523,-0.222168,0.871094
1564164058074940,-0.0615234,-0.222656,0.862793
1564164058089417,-0.0454102,-0.225586,0.866211
1564164058112371,-0.0244141,-0.217773,0.898926
1564164058134829,-0.0219727,-0.221191,0.896484
1564164058156289,-0.0458984,-0.206543,0.902344
1564164058172759,-0.046875,-0.166504,0.915039
1564164058201250,-0.0629883,-0.160156,0.904297
1564164058216218,-0.0693359,-0.168457,0.908691
1564164058232648,-0.105957,-0.229492,0.909668
1564164058256631,-0.107422,-0.257813,0.881836
1564164058276128,-0.118164,-0.25,0.866211
1564164058292538,-0.0888672,-0.23291,0.870117
1564164058322483,-0.0800781,-0.239746,0.893555
1564164058335956,-0.0976563,-0.248535,0.895508
1564164058352926,-0.0996094,-0.25,0.882324
1564164058374916,-0.108398,-0.241699,0.893555
1564164058396343,-0.112793,-0.228516,0.882813
1564164058412813,-0.126465,-0.25,0.881348
1564164058435271,-0.118164,-0.239258,0.879883
1564164058456273,-0.120605,-0.224121,0.874512
1564164058480187,-0.124023,-0.228516,0.875
1564164058495161,-0.119141,-0.226563,0.879883
1564164058516121,-0.124512,-0.238281,0.876465
1564164058532592,-0.109863,-0.245117,0.888672
1564164058555049,-0.118652,-0.23291,0.875488
1564164058577508,-0.101074,-0.237793,0.889648
1564164058592486,-0.115234,-0.234375,0.882813
1564164058614939,-0.112793,-0.230957,0.881348
1564164058637402,-0.101074,-0.243652,0.88623
1564164058652867,-0.110352,-0.228516,0.88623
1564164058675326,-0.11377,-0.224609,0.882813
1564164058705270,-0.109863,-0.231445,0.879883
1564164058711766,-0.105957,-0.23584,0.886719
1564164058735214,-0.11377,-0.230957,0.890137
1564164058757673,-0.11377,-0.230957,0.880859
1564164058772145,-0.110352,-0.246582,0.884277
1564164058795107,-0.106934,-0.243652,0.887695
1564164058817561,-0.112305,-0.239746,0.893066
1564164058832555,-0.108887,-0.241211,0.883301
1564164058854995,-0.10791,-0.245117,0.890137
1564164058877449,-0.112793,-0.237305,0.885254
1564164058891942,-0.112793,-0.236816,0.891113
1564164058915381,-0.112305,-0.237305,0.885254
1564164058937838,-0.107422,-0.235352,0.887695
1564164058951812,-0.114258,-0.236816,0.889648
1564164058982753,-0.11084,-0.241699,0.891602
1564164058997726,-0.113281,-0.235352,0.893555
1564164059011700,-0.108398,-0.236328,0.882324
1564164059035171,-0.105957,-0.246094,0.891113
1564164059057624,-0.111328,-0.241211,0.891113
1564164059078613,-0.111816,-0.239258,0.888184
1564164059095061,-0.122559,-0.23584,0.882813
1564164059117505,-0.110352,-0.241699,0.888184
1564164059138969,-0.106445,-0.242188,0.883789
1564164059155434,-0.111816,-0.239746,0.890625
1564164059185378,-0.10791,-0.238281,0.884277
1564164059198852,-0.107422,-0.244629,0.887207
1564164059214823,-0.113281,-0.245605,0.888184
1564164059237780,-0.109863,-0.239746,0.882813
1564164059260238,-0.115234,-0.239258,0.876465
1564164059275243,-0.11084,-0.243652,0.888672
1564164059297670,-0.106934,-0.242188,0.881836
1564164059318666,-0.10791,-0.239746,0.890625
1564164059335102,-0.112305,-0.233398,0.887695
1564164059357558,-0.112305,-0.238281,0.886719
1564164059378525,-0.111816,-0.234375,0.888672
1564164059394989,-0.109375,-0.239746,0.887695
1564164059417447,-0.116699,-0.237305,0.884277
1564164059438408,-0.10791,-0.229004,0.88623
1564164059454880,-0.108398,-0.23877,0.88916
1564164059477334,-0.105469,-0.246094,0.885742
1564164059498801,-0.10498,-0.237305,0.879395
1564164059515265,-0.109863,-0.242188,0.886719
1564164059538222,-0.114746,-0.235352,0.873047
1564164059560181,-0.0991211,-0.243652,0.879395
1564164059575153,-0.0717773,-0.259277,0.907715
1564164059597612,-0.0698242,-0.266113,0.930664
1564164059620072,-0.0927734,-0.233887,0.880859
1564164059635051,-0.0874023,-0.213867,0.894531
1564164059657534,-0.0576172,-0.165039,0.936035
1564164059679959,-0.158691,-0.159668,0.894531
1564164059694433,-0.148926,-0.188965,0.897461
1564164059718904,-0.125488,-0.238281,0.871582
1564164059740347,-0.114746,-0.25293,0.894043
1564164059755319,-0.111816,-0.223145,0.864746
1564164059777777,-0.126953,-0.195313,0.88623
1564164059800235,-0.132813,-0.210938,0.890137
1564164059821197,-0.119141,-0.212402,0.865234
1564164059837666,-0.101074,-0.226074,0.859375
1564164059866113,-0.0751953,-0.251953,0.913086
1564164059874597,-0.0878906,-0.249512,0.914063
1564164059897555,-0.105957,-0.210449,0.900391
1564164059920014,-0.136719,-0.153809,0.880859
1564164059941005,-0.129395,-0.164063,0.862793
1564164059957476,-0.111328,-0.179199,0.864746
1564164059979908,-0.113281,-0.22168,0.87793
1564164060001361,-0.0991211,-0.217773,0.865723
1564164060017831,-0.101074,-0.192383,0.87207
1564164060039789,-0.0947266,-0.214355,0.896484
1564164060061248,-0.090332,-0.211426,0.897949
1564164060077737,-0.0996094,-0.191895,0.901855
1564164060100196,-0.103027,-0.185547,0.898926
1564164060121157,-0.11377,-0.204102,0.886719
1564164060128123,-0.0932617,-0.231934,0.89502
1564164060143096,-0.0864258,-0.252441,0.902344
1564164060173078,-0.0883789,-0.229492,0.908203
1564164060196556,-0.097168,-0.200684,0.903809
1564164060203022,-0.109863,-0.196777,0.892578
1564164060225463,-0.0976563,-0.226074,0.894531
1564164060243430,-0.102539,-0.240234,0.899414
1564164060262913,-0.0991211,-0.221191,0.887695
1564164060292823,-0.10498,-0.213379,0.891602
1564164060303302,-0.101074,-0.215332,0.888184
1564164060323267,-0.0942383,-0.222656,0.888672
1564164060345729,-0.0942383,-0.238281,0.88916
1564164060369678,-0.0942383,-0.22998,0.893066
1564164060383151,-0.0986328,-0.209961,0.890137
1564164060405649,-0.0922852,-0.214355,0.878906
1564164060424082,-0.0893555,-0.241211,0.888672
1564164060443041,-0.0874023,-0.242676,0.898438
1564164060465499,-0.100586,-0.22168,0.898926
1564164060483466,-0.108398,-0.202637,0.884277
1564164060506423,-0.0947266,-0.219238,0.890137
1564164060525409,-0.0859375,-0.242676,0.894043
1564164060543356,-0.0869141,-0.239258,0.897461
1564164060570322,-0.0947266,-0.224609,0.890625
1564164060585294,-0.0961914,-0.217773,0.888672
1564164060603261,-0.0908203,-0.222168,0.888672
1564164060623215,-0.0898438,-0.229492,0.888672
1564164060648658,-0.081543,-0.237793,0.885254
1564164060663130,-0.0893555,-0.231934,0.895508
1564164060683095,-0.0947266,-0.219238,0.890625
1564164060705552,-0.102539,-0.21582,0.885742
1564164060724036,-0.0976563,-0.233398,0.892578
1564164060743001,-0.0922852,-0.237793,0.891113
1564164060765440,-0.0908203,-0.232422,0.885742
1564164060783409,-0.0878906,-0.231445,0.892578
1564164060802890,-0.0888672,-0.22168,0.887695
1564164060825348,-0.090332,-0.231445,0.891113
1564164060850783,-0.0864258,-0.237305,0.883301
1564164060862762,-0.0859375,-0.239258,0.880371
1564164060885237,-0.0888672,-0.234863,0.884766
1564164060903190,-0.0947266,-0.226563,0.888672
1564164060925643,-0.0917969,-0.223633,0.885742
1564164060945625,-0.0913086,-0.228027,0.881348
1564164060963571,-0.0830078,-0.240723,0.887695
1564164060983055,-0.0849609,-0.243164,0.895508
1564164061005494,-0.0869141,-0.229004,0.891602
1564164061023480,-0.0883789,-0.229004,0.89209
1564164061044422,-0.0893555,-0.231934,0.887695
1564164061065382,-0.0854492,-0.227539,0.885254
1564164061083350,-0.0893555,-0.232422,0.889648
1564164061104330,-0.0917969,-0.21875,0.871582
1564164061125290,-0.0854492,-0.238281,0.875977
1564164061143257,-0.0810547,-0.271973,0.868652
1564164061164199,-0.0712891,-0.278809,0.878906
1564164061185179,-0.0620117,-0.26123,0.894531
1564164061203629,-0.074707,-0.234375,0.894043
1564164061224586,-0.0761719,-0.228516,0.913574
1564164061253034,-0.0791016,-0.207031,0.918457
1564164061263514,-0.0708008,-0.185547,0.911621
1564164061284479,-0.0717773,-0.216309,0.929199
1564164061305455,-0.0961914,-0.234375,0.907715
1564164061323407,-0.0947266,-0.252441,0.853027
1564164061344368,-0.0693359,-0.281738,0.871582
1564164061365325,-0.0825195,-0.266113,0.89502
1564164061383311,-0.0996094,-0.221191,0.891113
1564164061413237,-0.10791,-0.163086,0.849609
1564164061425213,-0.0913086,-0.193848,0.866699
1564164061443181,-0.0957031,-0.229004,0.880859
1564164061465640,-0.0854492,-0.245605,0.892578
1564164061485601,-0.102051,-0.224609,0.885254
1564164061503568,-0.0893555,-0.196289,0.873535
1564164061532035,-0.0649414,-0.236328,0.88916
1564164061546009,-0.0668945,-0.256836,0.905273
1564164061562462,-0.0869141,-0.229004,0.89209
1564164061584918,-0.0844727,-0.189453,0.89502
1564164061606378,-0.0942383,-0.226074,0.912109
1564164061622348,-0.0927734,-0.239746,0.899902
1564164061644806,-0.101074,-0.246094,0.88916
1564164061659279,-0.0966797,-0.242188,0.899902
1564164061683234,-0.101074,-0.224609,0.90918
1564164061712681,-0.118652,-0.180664,0.893066
1564164061719168,-0.119629,-0.189941,0.875488
1564164061742624,-0.0957031,-0.252441,0.878418
1564164061765086,-0.0708008,-0.31543,0.893066
1564164061786063,-0.0898438,-0.291016,0.886719
1564164061808502,-0.105469,-0.241211,0.873535
1564164061824972,-0.103027,-0.253906,0.87793
1564164061839451,-0.0961914,-0.282227,0.886719
1564164061862402,-0.0947266,-0.275391,0.876953
1564164061885362,-0.101074,-0.26123,0.888184
1564164061906320,-0.10791,-0.257813,0.892578
1564164061922290,-0.102539,-0.268555,0.88916
1564164061945247,-0.104004,-0.26709,0.886719
1564164061966227,-0.0981445,-0.268066,0.88623
1564164061982680,-0.0927734,-0.26709,0.883301
1564164062005140,-0.0986328,-0.26416,0.883301
1564164062026099,-0.109375,-0.258301,0.884277
1564164062042566,-0.102539,-0.26123,0.879395
1564164062065026,-0.107422,-0.262695,0.878418
1564164062085989,-0.104492,-0.260742,0.882813
1564164062102456,-0.103027,-0.260742,0.880371
1564164062124914,-0.0986328,-0.256348,0.890137
1564164062145875,-0.102539,-0.261719,0.889648
1564164062162346,-0.0966797,-0.257813,0.882813
1564164062185301,-0.102051,-0.26416,0.89209
1564164062206262,-0.102051,-0.251953,0.881836
1564164062222731,-0.0976563,-0.256836,0.880859
1564164062245191,-0.0991211,-0.257324,0.882813
1564164062266155,-0.102051,-0.251465,0.878418
1564164062282621,-0.09375,-0.257813,0.888672
1564164062312565,-0.0966797,-0.259277,0.883789
1564164062326059,-0.105469,-0.257813,0.879883
1564164062342509,-0.103516,-0.259766,0.879395
1564164062364987,-0.102051,-0.260742,0.876953
1564164062387426,-0.097168,-0.256836,0.889648
1564164062402401,-0.100098,-0.24707,0.879395
1564164062424857,-0.100586,-0.256348,0.881836
1564164062447315,-0.102051,-0.263184,0.888184
1564164062462286,-0.101074,-0.255371,0.88623
1564164062485244,-0.105957,-0.243652,0.885742
1564164062507206,-0.109375,-0.246094,0.880859
1564164062521679,-0.102539,-0.247559,0.883789
1564164062545133,-0.102539,-0.257324,0.892578
1564164062567610,-0.102051,-0.243652,0.886719
1564164062588571,-0.107422,-0.249023,0.88916
1564164062605041,-0.10791,-0.248047,0.888672
1564164062627483,-0.103516,-0.249023,0.884277
1564164062641953,-0.102539,-0.255859,0.890625
1564164062664911,-0.106445,-0.250488,0.886719
1564164062687369,-0.105957,-0.256348,0.870117
1564164062701842,-0.0966797,-0.258789,0.890137
1564164062724799,-0.103027,-0.247559,0.885254
1564164062747257,-0.105957,-0.243652,0.878418
1564164062761731,-0.112305,-0.247559,0.873535
1564164062792693,-0.111328,-0.246094,0.879395
1564164062807664,-0.107422,-0.252441,0.875977
1564164062821619,-0.10498,-0.245117,0.878906
1564164062845076,-0.0986328,-0.25,0.884766
1564164062875519,-0.108398,-0.250977,0.886719
1564164062888514,-0.104004,-0.25293,0.87793
1564164062904967,-0.09375,-0.283203,0.895996
1564164062927423,-0.0859375,-0.269043,0.901367
1564164062948882,-0.0913086,-0.250488,0.897461
1564164062964853,-0.097168,-0.266602,0.88916
1564164062994797,-0.0703125,-0.25293,0.879395
1564164063008771,-0.074707,-0.216309,0.916504
1564164063025240,-0.129395,-0.171875,0.908203
1564164063047702,-0.120605,-0.172363,0.908691
1564164063070160,-0.149902,-0.202637,0.854004
1564164063084134,-0.121094,-0.223145,0.868164
1564164063107607,-0.12207,-0.234375,0.894531
1564164063128548,-0.119629,-0.244629,0.880371
1564164063145520,-0.0991211,-0.239258,0.859375
1564164063167480,-0.0927734,-0.231445,0.86377
1564164063195942,-0.0678711,-0.263184,0.885742
1564164063204907,-0.078125,-0.264648,0.907227
1564164063227365,-0.101563,-0.251465,0.883301
1564164063251321,-0.119141,-0.226074,0.885254
1564164063272282,-0.117676,-0.206543,0.891602
1564164063287752,-0.111328,-0.217773,0.883789
1564164063310214,-0.11084,-0.219727,0.893066
1564164063325184,-0.109863,-0.212891,0.880859
1564164063348160,-0.110352,-0.225586,0.874512
1564164063370100,-0.090332,-0.21582,0.882324
1564164063385072,-0.0830078,-0.209473,0.878906
1564164063407550,-0.0878906,-0.239746,0.916992
1564164063429988,-0.101074,-0.241699,0.910156
1564164063444461,-0.102539,-0.212891,0.885254
1564164063473427,-0.107422,-0.209961,0.891113
1564164063489877,-0.104492,-0.217773,0.89209
1564164063504354,-0.100586,-0.239746,0.887207
1564164063527307,-0.0917969,-0.246094,0.87207
1564164063550265,-0.0864258,-0.252441,0.882813
1564164063564242,-0.0917969,-0.231934,0.895508
1564164063587694,-0.100586,-0.202637,0.890625
1564164063610157,-0.0947266,-0.23291,0.891113
1564164063624627,-0.09375,-0.253418,0.90332
1564164063647603,-0.103516,-0.231934,0.883301
1564164063670046,-0.0961914,-0.224609,0.878418
1564164063684516,-0.0908203,-0.240234,0.895996
1564164063707493,-0.103027,-0.237305,0.891113
1564164063729932,-0.107422,-0.239258,0.882813
1564164063744408,-0.0961914,-0.23291,0.890137
1564164063767361,-0.0986328,-0.240723,0.897949
1564164063789820,-0.0927734,-0.23291,0.893555
1564164063811279,-0.0981445,-0.243164,0.890137
1564164063827749,-0.0927734,-0.241699,0.891113
1564164063850208,-0.0942383,-0.251465,0.904297
1564164063871188,-0.105469,-0.22998,0.885254
1564164063887641,-0.0986328,-0.220215,0.875
1564164063910096,-0.0893555,-0.245605,0.882813
1564164063931058,-0.09375,-0.248047,0.892578
1564164063947530,-0.103027,-0.237793,0.88623
1564164063977471,-0.0947266,-0.234863,0.884277
1564164063990965,-0.0952148,-0.237305,0.893066
1564164064007416,-0.0976563,-0.239746,0.88623
1564164064029873,-0.0888672,-0.245117,0.890625
1564164064051334,-0.0922852,-0.246582,0.890137
1564164064067803,-0.0932617,-0.24707,0.88916
1564164064090264,-0.0976563,-0.246094,0.897461
1564164064111222,-0.0942383,-0.242188,0.888672
1564164064129189,-0.0976563,-0.236816,0.892578
1564164064150152,-0.0996094,-0.239258,0.884277
1564164064170632,-0.0961914,-0.240234,0.875977
1564164064189097,-0.0961914,-0.251465,0.883301
1564164064210039,-0.0927734,-0.242676,0.891113
1564164064232497,-0.0986328,-0.231934,0.879395
1564164064247468,-0.0976563,-0.245117,0.884277
1564164064269930,-0.0908203,-0.248535,0.886719
1564164064292386,-0.0908203,-0.259277,0.887695
1564164064307857,-0.0957031,-0.252441,0.892578
1564164064329816,-0.102539,-0.225098,0.870605
1564164064352773,-0.0947266,-0.230957,0.866699
1564164064367745,-0.0805664,-0.271484,0.887695
1564164064390224,-0.0849609,-0.274414,0.897949
1564164064412664,-0.100586,-0.242188,0.894531
1564164064426637,-0.105469,-0.218262,0.887695
1564164064456101,-0.100586,-0.23291,0.883301
1564164064472551,-0.0869141,-0.263184,0.894043
1564164064487045,-0.0913086,-0.257813,0.898438
1564164064509984,-0.103027,-0.234375,0.89209
1564164064532939,-0.103516,-0.216797,0.884277
1564164064546914,-0.0986328,-0.239746,0.891602
1564164064569873,-0.0874023,-0.262695,0.895508
1564164064575360,-0.0893555,-0.258789,0.89502
1564164064597837,-0.102539,-0.237305,0.880371
1564164064614288,-0.09375,-0.241699,0.876465
1564164064635248,-0.0888672,-0.246582,0.875977
1564164064657726,-0.0864258,-0.261719,0.888672
1564164064674176,-0.0932617,-0.262695,0.891113
1564164064695635,-0.097168,-0.248047,0.885254
1564164064718094,-0.0898438,-0.245605,0.882813
1564164064736560,-0.0888672,-0.249512,0.880371
1564164064755545,-0.0805664,-0.256348,0.888184
1564164064777987,-0.0844727,-0.258301,0.887695
1564164064794453,-0.081543,-0.250977,0.896973
1564164064815417,-0.0893555,-0.246094,0.892578
1564164064837891,-0.0869141,-0.240234,0.885254
1564164064854342,-0.0893555,-0.252441,0.89209
1564164064875303,-0.0859375,-0.269531,0.899902
1564164064897761,-0.0913086,-0.248047,0.893066
1564164064914230,-0.0986328,-0.23584,0.884277
1564164064938186,-0.0976563,-0.245605,0.882813
1564164064957650,-0.0908203,-0.260742,0.890625
1564164064974119,-0.0991211,-0.260742,0.883301
1564164064995578,-0.105469,-0.262695,0.884766
1564164065018036,-0.106934,-0.248535,0.875
1564164065034507,-0.109863,-0.252441,0.870117
1564164065055487,-0.108398,-0.251465,0.874512
1564164065086909,-0.11377,-0.251465,0.879395
1564164065094396,-0.124512,-0.25,0.869629
1564164065115356,-0.118164,-0.260742,0.890625
1564164065140812,-0.114746,-0.248047,0.904785
1564164065154284,-0.125488,-0.227539,0.904785
1564164065175245,-0.129883,-0.214844,0.920898
1564164065197723,-0.147461,-0.198242,0.888184
1564164065216169,-0.134277,-0.228516,0.855469
1564164065235632,-0.111328,-0.275391,0.869629
1564164065258091,-0.0761719,-0.297852,0.865234
1564164065276057,-0.0766602,-0.259277,0.871094
1564164065295521,-0.101074,-0.23877,0.881836
1564164065317999,-0.103027,-0.203613,0.874023
1564164065335967,-0.117676,-0.223145,0.89502
1564164065362916,-0.103027,-0.256836,0.89209
1564164065377888,-0.118164,-0.257813,0.880371
1564164065395835,-0.119629,-0.224121,0.894531
1564164065418294,-0.106934,-0.211914,0.923828
1564164065437776,-0.112793,-0.20459,0.912109
1564164065455724,-0.117676,-0.22998,0.90918
1564164065475191,-0.123535,-0.261719,0.898926
1564164065498144,-0.141602,-0.249512,0.895508
1564164065516112,-0.141113,-0.249023,0.876465
1564164065535583,-0.144531,-0.257324,0.861328
1564164065558034,-0.135742,-0.26123,0.860352
1564164065576000,-0.136719,-0.27002,0.864746
1564164065595483,-0.151367,-0.25,0.861328
1564164065613451,-0.149902,-0.258301,0.85791
1564164065643394,-0.149902,-0.255859,0.869629
1564164065655372,-0.151855,-0.256348,0.87793
1564164065673339,-0.15625,-0.252441,0.874512
1564164065695797,-0.162598,-0.25,0.865723
1564164065716742,-0.152832,-0.26416,0.873047
1564164065733208,-0.152344,-0.260742,0.879883
1564164065755667,-0.147949,-0.252441,0.872559
1564164065775629,-0.148438,-0.250488,0.875977
1564164065793098,-0.147949,-0.269531,0.880859
1564164065816054,-0.154785,-0.259277,0.886719
1564164065844501,-0.155273,-0.255859,0.879883
1564164065853504,-0.150879,-0.256348,0.875977
1564164065875943,-0.147949,-0.263672,0.87793
1564164065896904,-0.148926,-0.255371,0.875977
