timestamp,x,y,z
1563815745352556,-0.185547,-0.0625,1.15332
1563815745369543,-0.274902,-0.247559,1.33105
1563815745389539,-0.452637,-0.345703,1.47266
1563815745407525,-0.381836,-0.274414,1.56836
1563815745430510,-0.211914,-0.258301,1.64307
1563815745451499,-0.0493164,-0.217773,1.64355
1563815745467492,0.109863,-0.20459,1.58252
1563815745490475,0.157227,-0.187988,1.5
1563815745511462,0.210449,-0.14209,1.3916
1563815745532476,0.286621,-0.124023,1.27344
1563815745556436,0.314453,-0.160156,1.18213
1563815745570429,0.271484,-0.210938,1.15137
1563815745586423,0.216309,-0.182129,1.12256
1563815745617402,0.235352,-0.120605,1.05811
1563815745630416,0.272949,-0.0639648,0.989258
1563815745647390,0.329102,-0.0449219,0.931641
1563815745685363,0.384766,-0.0336914,0.88623
1563815745690361,0.38623,-0.015625,0.861816
1563815745706354,0.394043,0.0234375,0.814453
1563815745729339,0.408691,0.0961914,0.810059
1563815745750331,0.46582,0.144043,0.778809
1563815745780333,0.500488,0.140137,0.77832
1563815745790302,0.515137,0.128418,0.779785
1563815745811290,0.544434,0.148926,0.757813
1563815745834278,0.570801,0.162598,0.750488
1563815745849270,0.590332,0.140137,0.747559
1563815745871256,0.602051,0.123535,0.744141
1563815745886248,0.585449,0.133789,0.75
1563815745909235,0.587891,0.166992,0.734863
1563815745932222,0.591797,0.187988,0.723145
1563815745946232,0.608398,0.1875,0.710938
1563815745983195,0.628418,0.165527,0.700195
1563815746006208,0.641602,0.128906,0.700195
1563815746009207,0.636719,0.114258,0.68457
1563815746029165,0.624512,0.125977,0.667969
1563815746058151,0.621582,0.149414,0.654297
1563815746066144,0.617676,0.147461,0.655762
1563815746089132,0.616211,0.126953,0.657227
1563815746111119,0.625977,0.113281,0.665527
1563815746126112,0.628418,0.112305,0.659668
1563815746149099,0.63916,0.128418,0.648926
1563815746171090,0.637695,0.143066,0.642578
1563815746186075,0.637207,0.155762,0.635254
1563815746209065,0.635254,0.146484,0.628906
1563815746231050,0.637695,0.12793,0.639648
1563815746246040,0.625488,0.120605,0.63916
1563815746276030,0.62793,0.126465,0.645508
1563815746291014,0.631836,0.146484,0.648438
1563815746313002,0.628906,0.151367,0.647949
1563815746328992,0.629395,0.135742,0.651855
1563815746351980,0.630859,0.131348,0.660645
1563815746372967,0.629883,0.128418,0.660156
1563815746389989,0.625,0.130371,0.657715
1563815746411946,0.619629,0.126953,0.661133
1563815746432942,0.619141,0.136719,0.659668
1563815746448932,0.622559,0.135254,0.659668
1563815746471914,0.62207,0.131348,0.659668
1563815746491901,0.625977,0.130371,0.666016
1563815746508894,0.630859,0.132324,0.659668
1563815746531879,0.62207,0.140137,0.649414
1563815746552866,0.625977,0.165527,0.645996
1563815746568859,0.623535,0.178711,0.622559
1563815746591844,0.626465,0.167969,0.625
1563815746612853,0.630859,0.138672,0.641113
1563815746628826,0.616699,0.121582,0.631348
1563815746651817,0.615723,0.11084,0.628906
1563815746672818,0.599121,0.0727539,0.645996
1563815746696787,0.852051,0.019043,0.663086
1563815746711775,0.61084,0.0463867,0.72998
1563815746736760,0.586914,0.138672,0.662109
1563815746749755,0.660645,0.260742,0.639648
1563815746778735,0.599609,0.150391,0.660645
1563815746794732,0.588867,0.0898438,0.678711
1563815746808719,0.657715,0.114258,0.691406
1563815746831715,0.625977,0.182617,0.678223
1563815746859712,0.572754,0.155762,0.612793
1563815746868684,0.672852,0.157227,0.697266
1563815746891686,0.619629,0.0957031,0.603027
1563815746913658,0.618652,0.135254,0.64502
1563815746928655,0.628906,0.148926,0.636719
1563815746951641,0.629883,0.158203,0.63916
1563815746974626,0.635254,0.150879,0.642578
1563815746988618,0.631836,0.141602,0.640625
1563815747011606,0.638184,0.13916,0.640625
1563815747034592,0.636719,0.133789,0.643066
1563815747055577,0.642578,0.130371,0.643066
1563815747071576,0.644043,0.131348,0.639648
1563815747094556,0.635254,0.133789,0.644043
1563815747108548,0.643066,0.141602,0.644531
1563815747131537,0.641602,0.143066,0.647949
1563815747154520,0.634766,0.13916,0.645996
1563815747168511,0.643555,0.158203,0.639648
1563815747191499,0.648926,0.171875,0.63916
1563815747220485,0.635254,0.146484,0.633789
1563815747235475,0.628906,0.10498,0.643066
1563815747251470,0.63623,0.0805664,0.640137
1563815747274473,0.63916,0.0859375,0.651855
1563815747295443,0.630859,0.108887,0.649414
1563815747311430,0.632813,0.135742,0.649902
1563815747335416,0.63916,0.148926,0.634766
1563815747355406,0.643555,0.143555,0.642578
1563815747372416,0.659668,0.125,0.640625
1563815747394383,0.661133,0.115234,0.638672
1563815747423395,0.651855,0.111816,0.637207
1563815747448381,0.656738,0.119629,0.639648
1563815747454348,0.648926,0.132813,0.637207
1563815747475366,0.649414,0.134766,0.632813
1563815747491326,0.645996,0.126465,0.630859
1563815747514314,0.644043,0.119141,0.631836
1563815747535301,0.649902,0.122559,0.631836
1563815747551300,0.655762,0.126953,0.629395
1563815747574281,0.649414,0.134766,0.630859
1563815747595270,0.65332,0.127441,0.626465
1563815747611260,0.65332,0.118652,0.626465
1563815747634244,0.651367,0.118652,0.635742
1563815747655238,0.650879,0.115723,0.637207
1563815747671222,0.645996,0.120117,0.636719
1563815747694211,0.64502,0.121582,0.637695
1563815747732189,0.651367,0.120605,0.635742
1563815747734194,0.649414,0.122559,0.628906
1563815747754189,0.651855,0.118652,0.639648
1563815747784162,0.656738,0.118652,0.638672
1563815747791185,0.651855,0.118652,0.632813
1563815747814141,0.65332,0.123535,0.632813
1563815747837128,0.647949,0.120605,0.633789
1563815747851133,0.650391,0.124023,0.640625
1563815747874116,0.647461,0.120117,0.632813
1563815747897094,0.647461,0.124512,0.63623
1563815747911093,0.650391,0.125488,0.631836
1563815747942071,0.650391,0.126953,0.637207
1563815747957061,0.648926,0.123535,0.63916
1563815747980048,0.645996,0.120605,0.634277
1563815747994039,0.646484,0.119141,0.635254
1563815748017028,0.648926,0.118652,0.633301
1563815748031017,0.652344,0.119629,0.635254
1563815748055005,0.653809,0.117188,0.63623
1563815748076991,0.651855,0.118652,0.636719
1563815748090985,0.654297,0.121094,0.635254
1563815748113971,0.650879,0.119629,0.63623
1563815748136958,0.652832,0.124023,0.63916
1563815748150950,0.65332,0.118652,0.63623
1563815748173942,0.650391,0.122559,0.631348
1563815748203925,0.651855,0.12207,0.636719
1563815748218912,0.651855,0.117676,0.629883
1563815748233922,0.653809,0.119141,0.634766
1563815748256892,0.657227,0.121094,0.628418
1563815748278876,0.652832,0.120605,0.631348
1563815748293886,0.648438,0.122559,0.634277
1563815748316855,0.654785,0.119141,0.636719
1563815748337844,0.653809,0.121582,0.638672
1563815748353840,0.652832,0.12207,0.638672
1563815748376820,0.648438,0.118652,0.634766
1563815748397810,0.654297,0.117188,0.631836
1563815748413816,0.648438,0.121094,0.633789
1563815748436785,0.65332,0.125488,0.634277
1563815748458780,0.649414,0.123047,0.630859
1563815748473775,0.650879,0.12207,0.636719
1563815748496759,0.649902,0.121582,0.635254
1563815748517799,0.650391,0.125,0.633789
1563815748533736,0.653809,0.121582,0.633301
1563815748556718,0.653809,0.119141,0.635254
1563815748577747,0.657227,0.118652,0.632813
1563815748584701,0.655762,0.12793,0.633789
1563815748599693,0.656738,0.124023,0.633789
1563815748621712,0.651855,0.121582,0.631836
1563815748644674,0.648438,0.122559,0.63623
1563815748659697,0.657227,0.120117,0.635742
1563815748681665,0.649902,0.124512,0.637695
1563815748704670,0.646973,0.123535,0.634766
1563815748722622,0.645508,0.121582,0.636719
1563815748758633,0.648926,0.116211,0.637695
1563815748764635,0.65332,0.119141,0.634766
1563815748779589,0.65332,0.121094,0.634277
1563815748824571,0.653809,0.119141,0.630859
1563815748836557,0.655273,0.119141,0.637207
1563815748840554,0.656738,0.118652,0.635254
1563815748861541,0.655273,0.115723,0.630859
1563815748885531,0.654297,0.121094,0.628418
1563815748899519,0.650879,0.120605,0.633301
1563815748923506,0.655762,0.117676,0.632813
1563815748944556,0.654297,0.119629,0.630859
1563815748959546,0.651367,0.116699,0.634277
1563815748982472,0.653809,0.119629,0.633789
1563815749004460,0.653809,0.120605,0.632324
1563815749019478,0.652344,0.118164,0.635254
1563815749049433,0.65332,0.11377,0.630371
1563815749066428,0.652832,0.119141,0.634766
1563815749079416,0.654785,0.116699,0.635254
1563815749109399,0.653809,0.119141,0.63623
1563815749124399,0.650879,0.123535,0.634766
1563815749139424,0.653809,0.120117,0.634766
1563815749165370,0.653809,0.118164,0.633301
1563815749180360,0.651855,0.115234,0.63916
1563815749199349,0.653809,0.118164,0.633301
1563815749222367,0.65625,0.114746,0.633789
1563815749248321,0.650879,0.116699,0.633301
1563815749261330,0.647949,0.116211,0.631836
1563815749282307,0.651367,0.119629,0.632324
1563815749300290,0.654785,0.126953,0.632324
1563815749327278,0.657227,0.125488,0.628906
1563815749342273,0.649902,0.121094,0.631348
1563815749360263,0.65918,0.116211,0.630371
1563815749387256,0.654297,0.117676,0.634766
1563815749402232,0.657227,0.120605,0.634766
1563815749420222,0.654297,0.118652,0.633301
1563815749442210,0.644531,0.118164,0.638184
1563815749462199,0.651855,0.118652,0.64209
1563815749484184,0.648926,0.118164,0.63916
1563815749501174,0.645996,0.117676,0.643555
1563815749525174,0.648926,0.116211,0.637695
1563815749544154,0.652344,0.113281,0.634766
1563815749561142,0.653809,0.118164,0.636719
1563815749582164,0.657715,0.118164,0.643066
1563815749607128,0.657715,0.114746,0.635742
1563815749622107,0.653809,0.117676,0.633789
1563815749642095,0.654785,0.11377,0.636719
1563815749667081,0.656738,0.117676,0.640137
1563815749682071,0.647949,0.114746,0.643555
1563815749702099,0.618652,0.109375,0.668945
1563815749720051,0.616211,0.104492,0.677734
1563815749742044,0.622559,0.106934,0.685059
1563815749762027,0.620117,0.118164,0.677734
1563815749780016,0.640625,0.130371,0.675781
1563815749802003,0.686523,0.140625,0.666992
1563815749821992,0.71875,0.119629,0.637207
1563815749839983,0.733398,0.0864258,0.598145
1563815749861971,0.716309,0.0629883,0.583984
1563815749884955,0.687012,0.0668945,0.566895
1563815749899947,0.666504,0.0927734,0.5625
1563815749921939,0.652344,0.108398,0.572754
1563815749942922,0.658203,0.108398,0.581543
1563815749959915,0.656738,0.105957,0.593262
1563815749981922,0.65332,0.102539,0.608398
1563815750001888,0.652344,0.101074,0.618652
1563815750019877,0.646973,0.0957031,0.636719
1563815750041867,0.645996,0.0844727,0.657227
1563815750062854,0.666016,0.0810547,0.670898
1563815750078859,0.707031,0.0878906,0.668457
1563815750107861,0.727539,0.138672,0.686035
1563815750122857,0.726563,0.186523,0.706055
1563815750139815,0.716797,0.215332,0.752441
1563815750161855,0.696289,0.215332,0.791504
1563815750182788,0.648926,0.195313,0.833984
1563815750198775,0.565918,0.189453,0.862305
1563815750221771,0.478516,0.184082,0.867676
1563815750242758,0.344238,0.168457,0.873047
1563815750259742,0.234863,0.143066,0.877441
1563815750281729,0.177246,0.119629,0.878418
1563815750302716,0.129395,0.100586,0.864258
1563815750320705,0.0737305,0.0908203,0.835938
1563815750341694,0.0400391,0.101074,0.81543
1563815750362683,0.034668,0.125977,0.783691
1563815750386670,0.0332031,0.154297,0.761719
1563815750401657,0.0429688,0.175293,0.720703
1563815750423644,-0.0107422,0.211426,0.699219
1563815750439636,0.0161133,0.19873,0.685547
1563815750461623,0.110352,0.219727,0.694824
1563815750482611,0.196289,0.240234,0.708008
1563815750498602,0.251465,0.236328,0.755859
1563815750527586,0.312012,0.179199,0.759277
1563815750543576,0.375,0.0957031,0.782227
1563815750558575,0.420898,0.0366211,0.794922
1563815750581556,0.493652,0.0258789,0.774902
1563815750604541,0.562988,0.0483398,0.742676
1563815750618535,0.609863,0.0488281,0.742676
1563815750641521,0.668457,0.043457,0.758789
1563815750664507,0.686035,0.00292969,0.777344
1563815750678502,0.668457,-0.0708008,0.79541
1563815750701485,0.661621,-0.109375,0.817383
1563815750724473,0.641602,-0.09375,0.813965
1563815750738464,0.625,-0.0498047,0.796387
1563815750761451,0.594238,-0.0234375,0.788574
1563815750784439,0.558105,-0.0078125,0.769531
1563815750805426,0.541016,-0.00683594,0.762695
1563815750829413,0.538574,-0.000976563,0.754395
1563815750844405,0.537109,0.000488281,0.749512
1563815750865393,0.531738,0.0244141,0.748047
1563815750895411,0.53125,0.0405273,0.744629
1563815750904370,0.52002,0.0522461,0.742188
1563815750925356,0.521484,0.0473633,0.740234
1563815750942347,0.521484,0.0419922,0.74707
1563815750970331,0.519043,0.0336914,0.755371
1563815750978327,0.519043,0.0288086,0.774902
1563815751001314,0.506836,0.0166016,0.795898
1563815751024301,0.493164,-0.019043,0.846191
1563815751045308,0.480957,-0.059082,0.901367
1563815751061279,0.490234,-0.124023,0.974121
1563815751084266,0.479492,-0.209961,1.05713
1563815751105255,0.452637,-0.268066,1.12402
1563815751121245,0.464355,-0.318848,1.15674
1563815751144232,0.471191,-0.391602,1.21484
1563815751165219,0.459473,-0.423828,1.25439
1563815751182213,0.479492,-0.418945,1.24951
1563815751204197,0.546875,-0.400391,1.24902
1563815751225186,0.561035,-0.429688,1.28564
1563815751241175,0.566406,-0.498047,1.29932
1563815751270178,0.57666,-0.526367,1.29785
1563815751285170,0.612305,-0.527344,1.26904
1563815751301142,0.609863,-0.521484,1.25146
1563815751330124,0.607422,-0.549316,1.20313
1563815751345135,0.572266,-0.582031,1.14844
1563815751361106,0.549805,-0.609863,1.07813
1563815751384094,0.526855,-0.609863,0.988281
1563815751405087,0.472656,-0.572266,0.912598
1563815751421073,0.42041,-0.566895,0.82373
1563815751444061,0.350098,-0.55957,0.748047
1563815751466050,0.282715,-0.588867,0.66748
1563815751481040,0.208984,-0.593262,0.592773
1563815751504026,0.133301,-0.588867,0.537598
1563815751527012,0.0332031,-0.568848,0.468262
1563815751549000,-0.059082,-0.539063,0.374512
1563815751563992,-0.123047,-0.510742,0.305664
1563815751586976,-0.208496,-0.458984,0.249512
1563815751607985,-0.272461,-0.41748,0.151367
1563815751623957,-0.295898,-0.394043,0.0800781
1563815751646962,-0.347656,-0.416992,0.0444336
1563815751660936,-0.520996,-0.432129,0.0463867
1563815751683924,-0.630859,-0.434082,-0.0126953
1563815751706910,-0.612793,-0.421387,-0.0732422
1563815751727909,-0.647461,-0.404297,-0.100586
1563815751743887,-0.756348,-0.352539,-0.122559
1563815751766882,-0.772949,-0.346191,-0.155762
1563815751787863,-0.777344,-0.387207,-0.128906
1563815751803852,-0.82666,-0.428223,-0.110352
1563815751826839,-0.870605,-0.42627,-0.0957031
1563815751847829,-0.887207,-0.408203,-0.10498
1563815751863819,-0.879395,-0.390137,-0.0878906
1563815751886806,-0.876953,-0.428711,-0.0688477
1563815751907798,-0.890137,-0.473633,-0.0732422
1563815751925784,-0.878418,-0.460938,-0.0908203
1563815751946772,-0.864258,-0.427246,-0.105957
1563815751967759,-0.89209,-0.414063,-0.0947266
1563815751983749,-0.905273,-0.413574,-0.104004
1563815752006737,-0.888672,-0.417969,-0.107422
1563815752027725,-0.906738,-0.404785,-0.0927734
1563815752043715,-0.92627,-0.400879,-0.0908203
1563815752072699,-0.918945,-0.409668,-0.0927734
1563815752087690,-0.912598,-0.400391,-0.090332
1563815752103687,-0.925781,-0.400879,-0.0893555
1563815752126668,-0.930664,-0.387207,-0.0820313
1563815752147668,-0.932617,-0.395996,-0.0771484
1563815752170643,-0.9375,-0.407715,-0.0810547
1563815752186651,-0.94873,-0.394531,-0.0737305
1563815752207622,-0.945313,-0.383789,-0.0595703
1563815752224618,-0.950195,-0.388184,-0.0541992
1563815752246606,-0.94873,-0.416016,-0.0512695
1563815752275586,-0.960938,-0.411621,-0.0444336
1563815752283579,-0.963379,-0.39502,-0.0498047
1563815752306565,-0.949219,-0.393066,-0.0556641
1563815752327552,-0.943848,-0.400879,-0.0478516
1563815752343547,-0.95459,-0.407227,-0.0400391
1563815752366530,-0.945313,-0.406738,-0.0444336
1563815752387526,-0.945313,-0.405762,-0.0449219
1563815752404518,-0.937988,-0.404785,-0.0512695
1563815752426503,-0.937012,-0.412109,-0.0405273
1563815752449484,-0.933594,-0.422363,-0.034668
1563815752464474,-0.933594,-0.420898,-0.0415039
1563815752492458,-0.945313,-0.409668,-0.0307617
1563815752509448,-0.942871,-0.407715,-0.03125
1563815752524439,-0.945313,-0.417969,-0.0292969
1563815752546432,-0.950195,-0.42627,-0.0161133
1563815752569414,-0.947266,-0.429688,-0.0117188
1563815752583407,-0.941406,-0.431152,-0.012207
1563815752607399,-0.945801,-0.428711,0.00488281
1563815752629380,-0.943848,-0.423828,0.000488281
1563815752643372,-0.937988,-0.42627,-0.00585938
1563815752666359,-0.943359,-0.42627,0.00488281
1563815752689345,-0.945313,-0.434082,-0.00292969
1563815752703338,-0.937012,-0.431641,0.00146484
1563815752732321,-0.939941,-0.422852,0.012207
1563815752749314,-0.950195,-0.418945,0.0146484
1563815752771298,-0.9375,-0.427734,0.0146484
1563815752786300,-0.935547,-0.440918,0.0141602
1563815752809280,-0.9375,-0.440918,0.0180664
1563815752823269,-0.94043,-0.429688,0.015625
1563815752852267,-0.943359,-0.42627,0.0219727
1563815752869251,-0.936523,-0.430176,0.0219727
1563815752884234,-0.937012,-0.436035,0.0200195
1563815752907219,-0.938477,-0.443359,0.027832
1563815752935204,-0.942871,-0.433105,0.0209961
1563815752950195,-0.937012,-0.435059,0.0200195
1563815752966187,-0.935547,-0.442383,0.0205078
1563815752995169,-0.934082,-0.445801,0.0273438
1563815753010161,-0.928223,-0.442383,0.0151367
1563815753026151,-0.933594,-0.4375,0.0185547
1563815753049139,-0.936035,-0.437012,0.0239258
1563815753070157,-0.934082,-0.437012,0.019043
1563815753086147,-0.925293,-0.438477,0.0185547
1563815753092144,-0.924316,-0.442871,0.0200195
1563815753114101,-0.928223,-0.451172,0.0126953
1563815753137088,-0.928223,-0.44873,0.0195313
1563815753152111,-0.930176,-0.435059,0.0136719
1563815753191059,-0.930176,-0.428223,0.0234375
1563815753198054,-0.936035,-0.4375,0.0170898
1563815753213044,-0.933105,-0.456055,0.0200195
1563815753236034,-0.938965,-0.447266,0.0239258
1563815753252022,-0.933105,-0.43457,0.015625
1563815753273009,-0.924805,-0.438965,0.0170898
1563815753294017,-0.930176,-0.441895,0.0151367
1563815753311988,-0.926758,-0.450684,0.0234375
1563815753332977,-0.928223,-0.446777,0.0219727
1563815753354966,-0.927734,-0.438477,0.0185547
1563815753371955,-0.929688,-0.432617,0.0112305
1563815753394943,-0.925293,-0.446777,0.0200195
1563815753414930,-0.934082,-0.447266,0.0209961
1563815753431920,-0.92627,-0.439453,0.0224609
1563815753452908,-0.925293,-0.446777,0.0258789
1563815753474894,-0.93457,-0.446777,0.0302734
1563815753491885,-0.929199,-0.451172,0.027832
1563815753518872,-0.919922,-0.45166,0.0332031
1563815753534859,-0.929199,-0.455566,0.0327148
1563815753556850,-0.933105,-0.455566,0.0317383
1563815753571859,-0.928711,-0.455566,0.0405273
1563815753594825,-0.926758,-0.447266,0.0415039
1563815753611817,-0.927734,-0.461426,0.0527344
1563815753631806,-0.938477,-0.458496,0.0415039
1563815753654795,-0.92334,-0.45752,0.0351563
1563815753672800,-0.924316,-0.455078,0.0429688
1563815753694768,-0.91748,-0.452637,0.0405273
1563815753716756,-0.922852,-0.445801,0.0473633
1563815753736744,-0.922852,-0.445313,0.0419922
1563815753751736,-0.92627,-0.44873,0.0449219
1563815753774726,-0.922363,-0.444824,0.0463867
1563815753798711,-0.916504,-0.451172,0.0400391
1563815753812701,-0.92627,-0.456055,0.0336914
1563815753837686,-0.91748,-0.443848,0.0307617
1563815753852678,-0.916992,-0.442383,0.0366211
1563815753873666,-0.916992,-0.445313,0.0375977
1563815753894657,-0.922363,-0.45166,0.0419922
1563815753912645,-0.917969,-0.457031,0.0322266
1563815753931636,-0.915039,-0.45459,0.0292969
1563815753954619,-0.913086,-0.450195,0.0332031
1563815753972612,-0.912598,-0.454102,0.0327148
1563815753993596,-0.917969,-0.462891,0.0351563
1563815754014585,-0.916016,-0.467773,0.0390625
1563815754032576,-0.914551,-0.469727,0.0327148
1563815754053565,-0.90625,-0.472656,0.034668
1563815754075550,-0.89502,-0.479004,0.0249023
1563815754092541,-0.897461,-0.471191,0.0317383
1563815754113529,-0.90332,-0.467285,0.050293
1563815754134519,-0.910156,-0.477051,0.0429688
1563815754159501,-0.905762,-0.486816,0.0546875
1563815754173495,-0.902832,-0.498047,0.0498047
1563815754194481,-0.906738,-0.489746,0.0595703
1563815754217469,-0.896973,-0.494141,0.0595703
1563815754233460,-0.897949,-0.495605,0.0756836
1563815754254448,-0.904785,-0.491211,0.0878906
1563815754272438,-0.910645,-0.492676,0.0952148
1563815754293425,-0.896973,-0.505859,0.100098
1563815754314414,-0.893555,-0.519043,0.102539
1563815754332404,-0.899414,-0.501953,0.103027
1563815754354391,-0.907227,-0.490723,0.11377
1563815754374380,-0.89209,-0.503418,0.114258
1563815754392368,-0.882813,-0.522461,0.116699
1563815754415356,-0.896973,-0.516602,0.118652
1563815754434344,-0.892578,-0.496582,0.109375
1563815754452335,-0.888184,-0.491699,0.11377
1563815754474325,-0.883301,-0.503906,0.114258
1563815754494309,-0.875,-0.518066,0.10791
1563815754512300,-0.881348,-0.517578,0.106445
1563815754535288,-0.89502,-0.500488,0.10791
1563815754555275,-0.887695,-0.493164,0.107422
1563815754571266,-0.876953,-0.508301,0.100098
1563815754594252,-0.870605,-0.530273,0.0966797
1563815754616240,-0.865234,-0.536621,0.0849609
1563815754631233,-0.866211,-0.526367,0.0810547
1563815754654218,-0.894043,-0.509277,0.0893555
1563815754668210,-0.879883,-0.509766,0.0942383
1563815754691197,-0.865234,-0.539551,0.0771484
1563815754720181,-0.876953,-0.556152,0.0888672
1563815754728176,-0.885254,-0.538086,0.0913086
1563815754751163,-0.884766,-0.513672,0.0898438
1563815754774150,-0.881348,-0.521973,0.0825195
1563815754788142,-0.862793,-0.549805,0.0678711
1563815754814127,-0.847656,-0.548828,0.0615234
1563815754840114,-0.850098,-0.516602,0.0610352
1563815754855103,-0.852051,-0.509277,0.0444336
1563815754879090,-0.817383,-0.526855,0.0205078
1563815754894080,-0.775391,-0.552734,-0.0126953
1563815754915070,-0.735352,-0.542969,-0.0244141
1563815754939055,-0.787109,-0.481445,-0.0107422
1563815754954050,-0.796387,-0.45752,-0.0146484
1563815754975034,-0.737793,-0.494629,-0.0683594
1563815754991027,-0.654785,-0.523926,-0.120117
1563815755014013,-0.602051,-0.500488,-0.108887
1563815755034999,-0.624023,-0.450684,-0.0800781
1563815755050991,-0.641602,-0.434082,-0.0834961
1563815755073978,-0.60791,-0.439453,-0.0966797
1563815755102961,-0.588867,-0.446777,-0.0478516
1563815755111956,-0.613281,-0.470215,-0.000976563
1563815755133943,-0.594727,-0.47998,0.0439453
1563815755154932,-0.542969,-0.513184,0.104004
1563815755171922,-0.55127,-0.524414,0.176758
1563815755195907,-0.57666,-0.541016,0.22998
1563815755214898,-0.569336,-0.528809,0.298828
1563815755230889,-0.541016,-0.52002,0.383789
1563815755253875,-0.54248,-0.556641,0.470703
1563815755276861,-0.57373,-0.560547,0.544922
1563815755290853,-0.491211,-0.594727,0.589355
1563815755313841,-0.438965,-0.641602,0.689941
1563815755336827,-0.460938,-0.65625,0.754883
1563815755350819,-0.40918,-0.585938,0.775391
1563815755381802,-0.268066,-0.549805,0.777344
1563815755396793,-0.240723,-0.574707,0.861816
1563815755410785,-0.317871,-0.595215,0.941406
1563815755434772,-0.258301,-0.592773,0.953125
1563815755456759,-0.125488,-0.57666,0.960938
1563815755470750,-0.0605469,-0.604492,1.00098
1563815755494738,-0.11377,-0.615723,1.02832
1563815755516725,-0.0913086,-0.564941,1.03467
1563815755537714,0.0195313,-0.531738,1.01953
1563815755555703,0.0698242,-0.542969,1.02148
1563815755576690,0.081543,-0.522461,1.0166
1563815755590681,0.145996,-0.500488,0.958984
1563815755617667,0.171875,-0.480469,0.957031
1563815755636656,0.135742,-0.469727,0.966309
1563815755650647,0.172363,-0.481934,0.958008
1563815755673633,0.204102,-0.503906,0.951172
1563815755696620,0.19043,-0.489258,0.963867
1563815755717608,0.199219,-0.477051,0.949219
1563815755733599,0.235352,-0.452637,0.947754
1563815755756586,0.286621,-0.453125,0.935059
1563815755777574,0.299805,-0.447754,0.942871
1563815755793565,0.303711,-0.424805,0.927734
1563815755816553,0.330078,-0.402344,0.910645
1563815755837539,0.35498,-0.375977,0.897949
1563815755853532,0.364258,-0.35791,0.888184
1563815755876518,0.361328,-0.341309,0.883789
1563815755897506,0.350586,-0.313477,0.867676
1563815755913497,0.347168,-0.305176,0.845703
1563815755937482,0.340332,-0.291504,0.844238
1563815755957472,0.35498,-0.28125,0.84668
1563815755974462,0.370605,-0.280273,0.838379
1563815755996450,0.370605,-0.281738,0.844238
1563815756017436,0.372559,-0.283691,0.84082
1563815756034426,0.377441,-0.276855,0.826172
1563815756056415,0.375977,-0.263672,0.818359
1563815756077402,0.374512,-0.26123,0.80957
1563815756094392,0.379883,-0.261719,0.79541
1563815756116379,0.384766,-0.272461,0.793457
1563815756137371,0.379883,-0.27832,0.798828
1563815756154358,0.375977,-0.265137,0.802734
1563815756176346,0.379395,-0.247559,0.800781
1563815756197335,0.378418,-0.254395,0.804199
1563815756214323,0.373047,-0.261719,0.806152
1563815756236310,0.369629,-0.262695,0.812012
1563815756267297,0.384277,-0.250488,0.817871
1563815756274290,0.377441,-0.236328,0.804688
1563815756297277,0.371582,-0.244141,0.793945
1563815756319264,0.366211,-0.25,0.802734
1563815756334254,0.371582,-0.260742,0.79834
1563815756356243,0.382324,-0.265137,0.80127
1563815756381228,0.390137,-0.253418,0.80127
1563815756393220,0.39209,-0.25,0.796875
1563815756416208,0.400879,-0.242676,0.786133
1563815756446190,0.398926,-0.250977,0.779297
1563815756453186,0.398926,-0.25293,0.789551
1563815756476172,0.40918,-0.252441,0.78418
1563815756499160,0.415527,-0.259766,0.793457
1563815756513154,0.407715,-0.26416,0.793945
1563815756544133,0.402344,-0.260254,0.797852
1563815756559126,0.402344,-0.26123,0.80127
1563815756573118,0.409668,-0.27002,0.802246
1563815756602102,0.409668,-0.276367,0.80127
1563815756619093,0.401855,-0.27002,0.804199
1563815756634082,0.403809,-0.274414,0.802246
1563815756657069,0.384277,-0.264648,0.80127
1563815756679056,0.384766,-0.26416,0.804688
1563815756693048,0.397461,-0.261719,0.805664
1563815756716035,0.397949,-0.272949,0.806152
1563815756739022,0.389648,-0.265137,0.796875
1563815756760029,0.39502,-0.245605,0.802734
1563815756776000,0.405762,-0.25,0.808594
1563815756798987,0.402344,-0.26123,0.814453
1563815756821978,0.412109,-0.26416,0.812012
1563815756836969,0.413574,-0.272949,0.822754
1563815756858953,0.409668,-0.254883,0.814941
1563815756879941,0.416992,-0.234863,0.830078
1563815756896934,0.410645,-0.233887,0.835449
1563815756918925,0.405762,-0.236328,0.841309
1563815756939926,0.395508,-0.249023,0.842773
1563815756955897,0.383789,-0.255859,0.849609
1563815756980883,0.374023,-0.237305,0.837402
1563815756999893,0.367676,-0.211914,0.828613
1563815757016862,0.36084,-0.200195,0.82373
1563815757038869,0.359375,-0.191895,0.814453
1563815757059857,0.35498,-0.192383,0.806641
1563815757075830,0.35791,-0.178711,0.801758
1563815757099823,0.351074,-0.172363,0.801758
1563815757119822,0.360352,-0.174805,0.789551
1563815757135797,0.353516,-0.182617,0.776855
1563815757158781,0.334961,-0.195313,0.785645
1563815757181769,0.321777,-0.192383,0.800781
1563815757195761,0.317871,-0.197754,0.801758
1563815757218747,0.29834,-0.213867,0.816406
1563815757241734,0.289063,-0.226563,0.831055
1563815757256728,0.299805,-0.229004,0.84375
1563815757278713,0.293945,-0.225586,0.848633
1563815757301700,0.293457,-0.216309,0.858887
1563815757323690,0.286621,-0.210938,0.85791
