timestamp,roll,pitch,yaw
1564164044380070,-0.272809,0.0893977,0.746271
1564164044395043,-0.273177,0.0894918,0.746797
1564164044417502,-0.272884,0.0895856,0.747323
1564164044439958,-0.271914,0.0896795,0.747817
1564164044455430,-0.271562,0.0899039,0.748441
1564164044477889,-0.27187,0.0898045,0.748725
1564164044500346,-0.271884,0.0894216,0.748767
1564164044514819,-0.27162,0.088754,0.748599
1564164044537777,-0.271222,0.0880425,0.748397
1564164044560241,-0.270927,0.0870874,0.748113
1564164044574714,-0.270043,0.0849289,0.747589
1564164044605152,-0.26845,0.0821435,0.746435
1564164044621621,-0.267178,0.0792076,0.745169
1564164044634597,-0.26658,0.075924,0.744234
1564164044657553,-0.266043,0.0735053,0.743582
1564164044680013,-0.26287,0.0724336,0.742999
1564164044701472,-0.255744,0.073337,0.742104
1564164044717441,-0.248463,0.0736618,0.741317
1564164044740399,-0.245229,0.0752357,0.742833
1564164044761386,-0.243363,0.0766742,0.743335
1564164044777829,-0.241808,0.0773198,0.74485
1564164044800295,-0.23751,0.0768498,0.747115
1564164044828776,-0.232071,0.076213,0.748579
1564164044837719,-0.230434,0.0746798,0.749927
1564164044860178,-0.232891,0.0721787,0.752584
1564164044881177,-0.234887,0.0691296,0.753444
1564164044897606,-0.234421,0.0651914,0.751989
1564164044921572,-0.232852,0.0630812,0.750745
1564164044941533,-0.229691,0.0633518,0.750265
1564164044957497,-0.228852,0.0644354,0.748947
1564164044980455,-0.231967,0.0649354,0.74843
1564164045001452,-0.237076,0.0633278,0.74786
1564164045017884,-0.239756,0.0608229,0.746855
1564164045041839,-0.238504,0.0575254,0.745607
1564164045061311,-0.23558,0.0540695,0.744064
1564164045077786,-0.235457,0.0495647,0.743226
1564164045106258,-0.238244,0.0453638,0.742031
1564164045121229,-0.239885,0.0427235,0.740139
1564164045137662,-0.240436,0.0414858,0.738039
1564164045160121,-0.241296,0.0391519,0.736738
1564164045181119,-0.242637,0.0366096,0.735494
1564164045197550,-0.241959,0.0344673,0.734116
1564164045220017,-0.240677,0.0329313,0.73321
1564164045241476,-0.240274,0.0318765,0.732419
1564164045257938,-0.241134,0.0309576,0.731887
1564164045280397,-0.2424,0.0296584,0.731282
1564164045310341,-0.242993,0.0283674,0.730635
1564164045317826,-0.24247,0.0272686,0.729843
1564164045340285,-0.241374,0.0265915,0.728823
1564164045362743,-0.241332,0.0259407,0.727982
1564164045386700,-0.242748,0.0256374,0.727536
1564164045401671,-0.243569,0.0255143,0.727174
1564164045422633,-0.243305,0.0254757,0.726649
1564164045443595,-0.242733,0.0255735,0.726118
1564164045460063,-0.243208,0.0253347,0.72589
1564164045483019,-0.244582,0.0248254,0.725979
1564164045496994,-0.245099,0.0248522,0.725755
1564164045519951,-0.245056,0.0249654,0.725739
1564164045542910,-0.245367,0.0248437,0.725886
1564164045556887,-0.246361,0.0243143,0.725984
1564164045580339,-0.247198,0.0238696,0.726206
1564164045602797,-0.247315,0.0239128,0.726209
1564164045617271,-0.246755,0.0243307,0.726009
1564164045640228,-0.246638,0.0242875,0.726006
1564164045663192,-0.247106,0.0240815,0.726031
1564164045677160,-0.247969,0.0238918,0.726082
1564164045700117,-0.247969,0.0238918,0.726082
1564164045722575,-0.247501,0.0240978,0.726056
1564164045737049,-0.247501,0.0240978,0.726056
1564164045760005,-0.24813,0.0238218,0.726101
1564164045782476,-0.248769,0.0235272,0.726036
1564164045803923,-0.248769,0.0235272,0.726036
1564164045819896,-0.248128,0.0237593,0.725565
1564164045842851,-0.248128,0.0237593,0.725565
1564164045863812,-0.248454,0.0236339,0.725746
1564164045880282,-0.249485,0.0230249,0.726115
1564164045902741,-0.250235,0.022807,0.726305
1564164045923700,-0.250294,0.0223111,0.726368
1564164045940669,-0.25058,0.0219352,0.726689
1564164045962628,-0.252899,0.0210947,0.727519
1564164045983589,-0.256609,0.0197952,0.72888
1564164046000059,-0.259708,0.0183925,0.73025
1564164046022518,-0.260042,0.0178556,0.730199
1564164046043980,-0.252845,0.0188157,0.727421
1564164046059449,-0.242948,0.0201334,0.726102
1564164046082905,-0.239103,0.0206964,0.727608
1564164046103880,-0.244277,0.0204359,0.729662
1564164046119338,-0.250547,0.0210582,0.731128
1564164046143296,-0.2531,0.0223943,0.731859
1564164046166748,-0.252369,0.0240118,0.732302
1564164046180223,-0.252171,0.0256639,0.733406
1564164046202751,-0.254003,0.0272374,0.735001
1564164046226713,-0.256007,0.0283473,0.736521
1564164046240181,-0.257733,0.0297488,0.73707
1564164046268665,-0.257196,0.032073,0.73621
1564164046285098,-0.256841,0.03434,0.735547
1564164046300069,-0.258125,0.03582,0.735911
1564164046328538,-0.257914,0.0358037,0.73736
1564164046344987,-0.254696,0.0370013,0.737902
1564164046359962,-0.252051,0.0400378,0.736817
1564164046388908,-0.252881,0.0433597,0.736574
1564164046405374,-0.255732,0.0463412,0.737749
1564164046419854,-0.256186,0.0497305,0.739083
1564164046442812,-0.254318,0.0553217,0.73996
1564164046465262,-0.254609,0.0614415,0.740422
1564164046493751,-0.258513,0.0675152,0.741768
1564164046502693,-0.264563,0.074647,0.745399
1564164046525153,-0.268783,0.0816996,0.748749
1564164046547610,-0.269906,0.0898122,0.752165
1564164046562583,-0.271468,0.0981324,0.755714
1564164046585041,-0.277158,0.105386,0.759403
1564164046606500,-0.283341,0.111756,0.763612
1564164046623976,-0.284857,0.117684,0.76755
1564164046645429,-0.281178,0.124233,0.769726
1564164046666424,-0.27681,0.131155,0.771105
1564164046682858,-0.275587,0.136547,0.773074
1564164046705318,-0.275971,0.140208,0.774932
1564164046726282,-0.276424,0.143029,0.776347
1564164046742754,-0.275928,0.144897,0.777631
1564164046772692,-0.276238,0.146091,0.779259
1564164046787188,-0.277439,0.14666,0.781162
1564164046788665,-0.27882,0.147207,0.78258
1564164046808186,-0.280519,0.146933,0.783784
1564164046830591,-0.282484,0.147047,0.784286
1564164046848550,-0.283827,0.147671,0.784577
1564164046868074,-0.284548,0.148228,0.784512
1564164046890533,-0.2851,0.148503,0.784732
1564164046912932,-0.285508,0.148844,0.784976
1564164046928403,-0.285256,0.149113,0.784796
1564164046950365,-0.284502,0.149324,0.78479
1564164046973323,-0.284502,0.149324,0.78479
1564164046988327,-0.284621,0.149372,0.784788
1564164047010782,-0.284063,0.149751,0.784475
1564164047027218,-0.283594,0.149907,0.784185
1564164047051174,-0.282988,0.150438,0.784155
1564164047070701,-0.282713,0.150802,0.783852
1564164047088603,-0.281865,0.150909,0.783442
1564164047108108,-0.280897,0.150988,0.783182
1564164047130533,-0.280605,0.150735,0.783231
1564164047146995,-0.280488,0.150668,0.783085
1564164047167993,-0.280598,0.150426,0.782994
1564164047190917,-0.281063,0.149921,0.782753
1564164047208383,-0.281384,0.149464,0.78239
1564164047228345,-0.281041,0.149014,0.782192
1564164047250806,-0.281429,0.148369,0.782111
1564164047268271,-0.282264,0.147643,0.78205
1564164047288269,-0.282016,0.147277,0.78211
1564164047310725,-0.282016,0.147277,0.78211
1564164047329157,-0.282135,0.147325,0.782109
1564164047348129,-0.282135,0.147325,0.782109
1564164047370580,-0.281824,0.14707,0.782124
1564164047388548,-0.281601,0.14661,0.782308
1564164047409508,-0.281691,0.146386,0.782331
1564164047430469,-0.281608,0.145936,0.782254
1564164047448436,-0.281408,0.145439,0.782179
1564164047467900,-0.281526,0.145487,0.782178
1564164047490388,-0.281526,0.145487,0.782178
1564164047508325,-0.281541,0.145122,0.78236
1564164047531282,-0.28148,0.144617,0.782702
1564164047550746,-0.28148,0.144617,0.782702
1564164047568711,-0.281313,0.144315,0.78284
1564164047588197,-0.281498,0.144195,0.783268
1564164047610633,-0.281656,0.143784,0.783574
1564164047628633,-0.281656,0.143784,0.783574
1564164047648103,-0.281656,0.143784,0.783574
1564164047670564,-0.281656,0.143784,0.783574
1564164047688488,-0.281611,0.143896,0.783562
1564164047707992,-0.281611,0.143896,0.783562
1564164047730449,-0.28173,0.143944,0.783561
1564164047748380,-0.28173,0.143944,0.783561
1564164047768341,-0.28173,0.143944,0.783561
1564164047790806,-0.281848,0.143991,0.78356
1564164047808766,-0.281848,0.143991,0.78356
1564164047829727,-0.281848,0.143991,0.78356
1564164047850723,-0.281848,0.143991,0.78356
1564164047868658,-0.281678,0.143747,0.783314
1564164047889615,-0.281282,0.1431,0.782869
1564164047910615,-0.280315,0.142178,0.782169
1564164047936030,-0.278238,0.140383,0.78147
1564164047949504,-0.275346,0.137914,0.780283
1564164047970470,-0.272555,0.134919,0.778916
1564164047988931,-0.269424,0.133405,0.777635
1564164048009394,-0.264242,0.132021,0.77583
1564164048030395,-0.259323,0.132665,0.774356
1564164048048320,-0.254116,0.133675,0.773384
1564164048069285,-0.249271,0.135185,0.772134
1564164048090778,-0.244935,0.136679,0.771924
1564164048108709,-0.240973,0.136855,0.772501
1564164048131168,-0.239029,0.137006,0.773605
1564164048146139,-0.23895,0.136509,0.774049
1564164048168597,-0.239612,0.135475,0.775067
1564164048191056,-0.241108,0.133696,0.775862
1564164048213016,-0.242444,0.131969,0.777474
1564164048227495,-0.242199,0.13026,0.778337
1564164048249950,-0.240791,0.129105,0.778054
1564164048271440,-0.238441,0.127994,0.777111
1564164048287876,-0.236451,0.127699,0.776262
1564164048310334,-0.235139,0.127988,0.775578
1564164048331332,-0.234568,0.128747,0.775104
1564164048347765,-0.234492,0.129967,0.774604
1564164048370229,-0.235549,0.129012,0.774137
1564164048384695,-0.237605,0.125582,0.773911
1564164048407668,-0.239634,0.120167,0.773705
1564164048437597,-0.239464,0.116319,0.772359
1564164048444592,-0.236801,0.114028,0.769525
1564164048467542,-0.235519,0.112955,0.766565
1564164048490513,-0.239589,0.111171,0.76475
1564164048511468,-0.247685,0.107521,0.764257
1564164048527930,-0.253205,0.103994,0.763669
1564164048550389,-0.253064,0.101671,0.761797
1564164048571385,-0.25019,0.100197,0.7597
1564164048587819,-0.249525,0.0988161,0.758358
1564164048610310,-0.252229,0.0966702,0.757928
1564164048624250,-0.254728,0.0950532,0.757189
1564164048647708,-0.254262,0.0941786,0.756071
1564164048670165,-0.253692,0.0939465,0.755178
1564164048691163,-0.255335,0.093479,0.754705
1564164048713621,-0.257432,0.0931931,0.754203
1564164048730066,-0.258444,0.0929928,0.753714
1564164048751516,-0.258841,0.0926438,0.752954
1564164048767997,-0.258915,0.0924629,0.752457
1564164048789951,-0.259884,0.0920251,0.752249
1564164048811439,-0.261042,0.0914077,0.752037
1564164048827873,-0.26185,0.0910708,0.752106
1564164048850337,-0.261967,0.091116,0.752107
1564164048871299,-0.261967,0.091116,0.752107
1564164048887761,-0.262393,0.0910442,0.752246
1564164048916229,-0.263566,0.0907491,0.752409
1564164048931202,-0.264828,0.0902461,0.752744
1564164048947652,-0.264828,0.0902461,0.752744
1564164048970110,-0.264123,0.0903226,0.752445
1564164048992575,-0.264373,0.09003,0.752487
1564164049007053,-0.265665,0.0897978,0.752796
1564164049030004,-0.266325,0.0898,0.752794
1564164049051455,-0.265709,0.0900332,0.752514
1564164049067436,-0.265709,0.0900332,0.752514
1564164049090384,-0.266457,0.089793,0.752395
1564164049112851,-0.267485,0.0899127,0.752284
1564164049127814,-0.268175,0.0894964,0.752068
1564164049150276,-0.269158,0.0883101,0.752061
1564164049172753,-0.270467,0.087024,0.752375
1564164049187707,-0.271336,0.0858451,0.752803
1564164049210164,-0.27125,0.0846872,0.753184
1564164049232622,-0.270609,0.0833005,0.753626
1564164049247096,-0.270171,0.0820465,0.753512
1564164049270557,-0.269745,0.081753,0.753523
1564164049292509,-0.266771,0.081582,0.754184
1564164049306982,-0.261769,0.0821349,0.754447
1564164049330439,-0.259117,0.083169,0.755234
1564164049352400,-0.260466,0.0841405,0.756317
1564164049366870,-0.263602,0.0853109,0.75662
1564164049390327,-0.26456,0.0875852,0.755959
1564164049412793,-0.263234,0.0892783,0.754977
1564164049427259,-0.262039,0.0916127,0.754281
1564164049450216,-0.261714,0.0931159,0.75371
1564164049473173,-0.262389,0.0951578,0.753242
1564164049487148,-0.263737,0.0961042,0.753252
1564164049510106,-0.264588,0.0956473,0.754112
1564164049532569,-0.262912,0.0958717,0.755674
1564164049553583,-0.259874,0.096823,0.755147
1564164049570001,-0.258025,0.0995399,0.754469
1564164049598939,-0.259874,0.102964,0.753819
1564164049613926,-0.266211,0.104421,0.754437
1564164049630388,-0.274616,0.108808,0.756602
1564164049652846,-0.281562,0.112511,0.75803
1564164049675304,-0.286113,0.117243,0.759463
1564164049690271,-0.289825,0.120698,0.760765
1564164049712727,-0.293756,0.121927,0.762491
1564164049733722,-0.294898,0.122757,0.763053
1564164049750158,-0.29315,0.123829,0.762673
1564164049772624,-0.292302,0.125634,0.762041
1564164049793614,-0.294034,0.127344,0.761682
1564164049810055,-0.296256,0.128855,0.761361
1564164049832514,-0.296482,0.129945,0.760927
1564164049853974,-0.296202,0.131057,0.760424
1564164049877920,-0.297014,0.132068,0.759758
1564164049892892,-0.29848,0.133467,0.759042
1564164049913857,-0.299384,0.134198,0.758785
1564164049930329,-0.299305,0.134787,0.758605
1564164049952782,-0.299045,0.135442,0.75838
1564164049973748,-0.299609,0.136075,0.758447
1564164049990212,-0.300568,0.13635,0.758534
1564164050012670,-0.300668,0.136396,0.7585
1564164050035131,-0.300056,0.136642,0.758371
1564164050049605,-0.300056,0.136642,0.758371
1564164050072563,-0.301178,0.136157,0.758281
1564164050102512,-0.301278,0.136202,0.758247
1564164050109998,-0.301026,0.13586,0.758455
1564164050132449,-0.301179,0.13545,0.758765
1564164050155406,-0.301299,0.135496,0.758765
1564164050170877,-0.300896,0.13549,0.758898
1564164050192840,-0.300506,0.135081,0.758927
1564164050215293,-0.300516,0.134738,0.759259
1564164050229768,-0.300679,0.134671,0.759272
1564164050252725,-0.300635,0.134784,0.759258
1564164050275188,-0.300418,0.134659,0.75982
1564164050289657,-0.299995,0.134712,0.760355
1564164050312620,-0.299584,0.134362,0.760787
1564164050335075,-0.299575,0.134018,0.761084
1564164050349550,-0.299052,0.134005,0.761509
1564164050379988,-0.299052,0.134025,0.761654
1564164050394965,-0.29898,0.133813,0.76205
1564164050409432,-0.298827,0.133555,0.762514
1564164050432391,-0.298556,0.133865,0.762586
1564164050455348,-0.297904,0.134149,0.76268
1564164050469322,-0.297904,0.134149,0.76268
1564164050492778,-0.297533,0.13376,0.762888
1564164050515237,-0.296825,0.133866,0.762884
1564164050536200,-0.296186,0.133746,0.762874
1564164050552666,-0.296141,0.133878,0.763006
1564164050582613,-0.296141,0.133878,0.763006
1564164050597083,-0.295553,0.134011,0.762857
1564164050612554,-0.294758,0.134342,0.762828
1564164050641042,-0.294758,0.134342,0.762828
1564164050657475,-0.294758,0.134342,0.762828
1564164050672444,-0.294149,0.134513,0.762936
1564164050695402,-0.29356,0.134665,0.762933
1564164050716366,-0.293563,0.13463,0.763461
1564164050732832,-0.293607,0.134518,0.763474
1564164050755291,-0.293093,0.134829,0.763457
1564164050776252,-0.293093,0.134829,0.763457
1564164050792720,-0.293093,0.134829,0.763457
1564164050815179,-0.293093,0.134829,0.763457
1564164050836147,-0.292605,0.135027,0.763421
1564164050860096,-0.292605,0.135027,0.763421
1564164050875068,-0.292723,0.135073,0.76342
1564164050896028,-0.29268,0.135186,0.763407
1564164050912496,-0.29268,0.135186,0.763407
1564164050935454,-0.292614,0.135356,0.763797
1564164050955916,-0.29257,0.135469,0.763784
1564164050972884,-0.29257,0.135469,0.763784
1564164050995343,-0.29257,0.135469,0.763784
1564164051017801,-0.292451,0.135422,0.763785
1564164051032773,-0.29257,0.135469,0.763784
1564164051055231,-0.292526,0.135581,0.763771
1564164051077691,-0.292525,0.135601,0.763917
1564164051092664,-0.292287,0.135508,0.763918
1564164051115123,-0.291342,0.135521,0.763918
1564164051137579,-0.291298,0.135633,0.763905
1564164051152052,-0.291885,0.13552,0.764198
1564164051175008,-0.291885,0.13552,0.764198
1564164051197467,-0.291278,0.135652,0.764017
1564164051212439,-0.291277,0.135671,0.764163
1564164051234897,-0.29141,0.135315,0.764056
1564164051240387,-0.291485,0.134839,0.764287
1564164051265840,-0.291291,0.134634,0.764301
1564164051279318,-0.291141,0.134316,0.764328
1564164051300279,-0.291588,0.133538,0.76416
1564164051322733,-0.291341,0.132462,0.763885
1564164051340700,-0.291203,0.131123,0.763379
1564164051360663,-0.292294,0.129039,0.762552
1564164051383121,-0.290582,0.125922,0.761603
1564164051399629,-0.282817,0.125293,0.759299
1564164051420571,-0.27841,0.126049,0.757935
1564164051443105,-0.279678,0.125881,0.757814
1564164051461070,-0.280422,0.125313,0.758123
1564164051496968,-0.279688,0.125499,0.757036
1564164051502957,-0.2754,0.125248,0.756449
1564164051519429,-0.268024,0.124295,0.757535
1564164051543880,-0.262059,0.124902,0.757391
1564164051562844,-0.259462,0.126481,0.756466
1564164051579313,-0.263766,0.127055,0.756625
1564164051600776,-0.268917,0.124336,0.759643
1564164051623239,-0.271834,0.119661,0.759512
1564164051639202,-0.270107,0.116613,0.756393
1564164051660701,-0.264621,0.117071,0.753178
1564164051683154,-0.260493,0.117085,0.751993
1564164051699614,-0.263371,0.11651,0.751891
1564164051720614,-0.269513,0.11683,0.750907
1564164051743014,-0.27201,0.118661,0.749497
1564164051766966,-0.270612,0.120542,0.74901
1564164051780440,-0.268204,0.121273,0.748006
1564164051803398,-0.265472,0.121488,0.747077
1564164051819369,-0.264148,0.122204,0.746632
1564164051840329,-0.264581,0.121765,0.746945
1564164051863286,-0.267255,0.119958,0.747095
1564164051879256,-0.269607,0.118714,0.746704
1564164051902213,-0.269133,0.118234,0.745697
1564164051923218,-0.268317,0.117943,0.745067
1564164051941144,-0.269392,0.11724,0.744618
1564164051960666,-0.271707,0.116046,0.7446
1564164051983083,-0.272948,0.114524,0.744356
1564164052001031,-0.272801,0.113884,0.744042
1564164052021993,-0.272493,0.113312,0.743715
1564164052042953,-0.273313,0.112553,0.743529
1564164052060920,-0.274564,0.110684,0.743618
1564164052080405,-0.275482,0.109334,0.743644
1564164052102844,-0.275551,0.108112,0.743254
1564164052120807,-0.275663,0.106794,0.743022
1564164052140776,-0.277152,0.104997,0.742978
1564164052158739,-0.280105,0.102441,0.742726
1564164052181196,-0.28227,0.0999338,0.742397
1564164052200694,-0.283012,0.0976374,0.741097
1564164052218628,-0.282869,0.0952155,0.739546
1564164052248572,-0.283676,0.0927118,0.738394
1564164052260582,-0.285436,0.0898169,0.737453
1564164052278517,-0.286467,0.0863654,0.736434
1564164052300974,-0.285364,0.082935,0.734998
1564164052323437,-0.283127,0.0796792,0.733257
1564164052338405,-0.280994,0.0765267,0.731911
1564164052360863,-0.279063,0.073524,0.730157
1564164052380358,-0.278173,0.0705574,0.728539
1564164052398294,-0.27765,0.0679951,0.726865
1564164052420754,-0.277325,0.0655629,0.724645
1564164052440750,-0.276797,0.0640236,0.72194
1564164052458682,-0.276453,0.0626341,0.7188
1564164052480640,-0.277663,0.0613128,0.715686
1564164052500664,-0.279815,0.0599844,0.712891
1564164052526056,-0.282247,0.0582048,0.709889
1564164052541028,-0.283798,0.055819,0.705864
1564164052561989,-0.283264,0.0537692,0.701544
1564164052578459,-0.281677,0.0520524,0.69752
1564164052601417,-0.281525,0.0500398,0.694108
1564164052621878,-0.28374,0.0473136,0.691505
1564164052638348,-0.286692,0.04401,0.689406
1564164052660806,-0.288147,0.0412481,0.687604
1564164052681327,-0.287989,0.0385917,0.685997
1564164052697737,-0.287826,0.0360085,0.684919
1564164052720196,-0.289166,0.0332768,0.684421
1564164052741191,-0.291782,0.0306758,0.684343
1564164052757625,-0.294406,0.0285093,0.684641
1564164052780083,-0.296414,0.0269998,0.685456
1564164052801083,-0.298111,0.0256728,0.68651
1564164052825000,-0.299796,0.0247694,0.68776
1564164052839980,-0.301857,0.0239227,0.689261
1564164052862431,-0.304943,0.02368,0.691556
1564164052877403,-0.308016,0.0231092,0.69413
1564164052899860,-0.309996,0.0230398,0.696603
1564164052928806,-0.31088,0.0230495,0.698748
1564164052937789,-0.311671,0.0233292,0.701102
1564164052960248,-0.313139,0.0235752,0.703379
1564164052982706,-0.314914,0.0236873,0.705676
1564164053003711,-0.316079,0.0240163,0.70755
1564164053020136,-0.31589,0.0246933,0.708884
1564164053042594,-0.315417,0.0257375,0.709882
1564164053057089,-0.315131,0.0266028,0.710895
1564164053080100,-0.315269,0.0270768,0.711891
1564164053102559,-0.314856,0.0275839,0.712722
1564164053117031,-0.314108,0.0278979,0.713183
1564164053139993,-0.313035,0.0283527,0.713596
1564164053162450,-0.311958,0.0287887,0.713869
1564164053176923,-0.311137,0.0288864,0.713958
1564164053199880,-0.310111,0.0291675,0.714003
1564164053222340,-0.309124,0.0293175,0.713928
1564164053237307,-0.30792,0.0293183,0.713488
1564164053260287,-0.30655,0.0293723,0.712883
1564164053283227,-0.305237,0.0292913,0.71219
1564164053296697,-0.303954,0.029403,0.710931
1564164053320154,-0.302791,0.0295587,0.709676
1564164053342615,-0.301863,0.029365,0.708063
1564164053363594,-0.300875,0.0294301,0.706725
1564164053380041,-0.299909,0.0293703,0.705235
1564164053402505,-0.298983,0.0292564,0.704155
1564164053431008,-0.298179,0.029203,0.70322
1564164053439935,-0.296894,0.029023,0.70252
1564164053462390,-0.295222,0.0292265,0.701909
1564164053483857,-0.294394,0.0292197,0.701192
1564164053500319,-0.295072,0.0291273,0.700718
1564164053522778,-0.296217,0.028482,0.700584
1564164053543777,-0.296625,0.028112,0.700668
1564164053560706,-0.295493,0.0279764,0.70077
1564164053582670,-0.294243,0.0277989,0.700869
1564164053603669,-0.293934,0.0275779,0.701018
1564164053620100,-0.294571,0.0273307,0.701358
1564164053642559,-0.295561,0.0268493,0.701871
1564164053663556,-0.296072,0.0261838,0.702231
1564164053679986,-0.295768,0.0259801,0.702521
1564164053709929,-0.295154,0.0258972,0.702656
1564164053723907,-0.295111,0.0260105,0.702636
1564164053740373,-0.295369,0.0263846,0.702717
1564164053763330,-0.295327,0.0264979,0.702698
1564164053783792,-0.294961,0.0267543,0.702633
1564164053800265,-0.294405,0.0271735,0.702417
1564164053822720,-0.293805,0.0277061,0.702183
1564164053845178,-0.293805,0.0277061,0.702183
1564164053860171,-0.293805,0.0277061,0.702183
1564164053882608,-0.293805,0.0277061,0.702183
1564164053911077,-0.293805,0.0277061,0.702183
1564164053920042,-0.293805,0.0277061,0.702183
1564164053942500,-0.293805,0.0277061,0.702183
1564164053964958,-0.293815,0.0273243,0.702237
1564164053987418,-0.294118,0.0265484,0.702512
1564164054002386,-0.294952,0.0257398,0.702917
1564164054025344,-0.295779,0.0249712,0.703573
1564164054039321,-0.296033,0.0243486,0.704079
1564164054062774,-0.295642,0.0240116,0.704493
1564164054085231,-0.2955,0.0237361,0.704806
1564164054099206,-0.295863,0.0235371,0.705262
1564164054122684,-0.296248,0.0232125,0.705565
1564164054145121,-0.296446,0.0230676,0.705857
1564164054159598,-0.296446,0.0230676,0.705857
1564164054190037,-0.296403,0.0231809,0.705838
1564164054205014,-0.296241,0.0232522,0.705814
1564164054219483,-0.296246,0.0232696,0.705955
1564164054242443,-0.296246,0.0232696,0.705955
1564164054265397,-0.295727,0.0239165,0.705452
1564164054279371,-0.295402,0.0244012,0.705102
1564164054302334,-0.295029,0.024982,0.704592
1564164054325289,-0.29444,0.0254918,0.704247
1564164054346291,-0.293907,0.0261444,0.703715
1564164054362715,-0.293587,0.0266471,0.703507
1564164054385178,-0.293153,0.0271253,0.703436
1564164054406176,-0.292402,0.0273475,0.703233
1564164054422608,-0.291163,0.0274896,0.702921
1564164054445065,-0.28998,0.0277747,0.702422
1564164054466033,-0.28939,0.027926,0.702243
1564164054482494,-0.289509,0.0279678,0.702247
1564164054504960,-0.289509,0.0279678,0.702247
1564164054526428,-0.289076,0.0280305,0.70195
1564164054542393,-0.288025,0.0279934,0.701649
1564164054565341,-0.287864,0.0280651,0.701627
1564164054586303,-0.287983,0.0281068,0.70163
1564164054602772,-0.2878,0.0278884,0.701534
1564164054625233,-0.286792,0.0277384,0.701252
1564164054646231,-0.285903,0.0276304,0.700974
1564164054670148,-0.285903,0.0276304,0.700974
1564164054685118,-0.286296,0.0276253,0.700862
1564164054706078,-0.286457,0.0275536,0.700884
1564164054722553,-0.285935,0.027827,0.70041
1564164054745505,-0.285465,0.0280209,0.700235
1564164054767464,-0.285465,0.0280209,0.700235
1564164054782437,-0.285423,0.0281344,0.700217
1564164054804895,-0.285423,0.0281344,0.700217
1564164054827354,-0.285423,0.0281344,0.700217
1564164054842329,-0.28538,0.0282478,0.700198
1564164054871271,-0.28538,0.0282478,0.700198
1564164054887764,-0.285498,0.0282895,0.700202
1564164054902735,-0.285456,0.0284029,0.700183
1564164054925179,-0.285456,0.0284029,0.700183
1564164054947630,-0.285574,0.0284446,0.700186
1564164054962111,-0.285731,0.028428,0.700598
1564164054985062,-0.285689,0.0285414,0.700579
1564164055007520,-0.285571,0.0284997,0.700576
1564164055022004,-0.285571,0.0284997,0.700576
1564164055044950,-0.286032,0.0286878,0.700698
1564164055067907,-0.286032,0.0286878,0.700698
1564164055081882,-0.285918,0.028663,0.700835
1564164055105338,-0.285875,0.0287765,0.700817
1564164055127797,-0.285875,0.0287765,0.700817
1564164055150255,-0.285833,0.0288899,0.700798
1564164055165227,-0.285951,0.0289316,0.700801
1564164055187692,-0.285951,0.0289316,0.700801
1564164055202158,-0.285951,0.0289316,0.700801
1564164055225115,-0.285951,0.0289316,0.700801
1564164055247573,-0.285951,0.0289316,0.700801
1564164055268576,-0.28607,0.0289734,0.700805
1564164055285003,-0.28607,0.0289734,0.700805
1564164055307465,-0.28607,0.0289734,0.700805
1564164055328445,-0.28607,0.0289734,0.700805
1564164055345392,-0.286027,0.0290868,0.700786
1564164055374840,-0.286027,0.0290868,0.700786
1564164055388834,-0.285909,0.0290451,0.700783
1564164055405280,-0.285909,0.0290451,0.700783
1564164055427738,-0.285866,0.0291585,0.700764
1564164055448739,-0.286027,0.0290868,0.700786
1564164055465167,-0.285985,0.0292002,0.700768
1564164055487626,-0.285667,0.0292885,0.700334
1564164055508629,-0.285396,0.0292804,0.70006
1564164055525067,-0.285353,0.0293939,0.700042
1564164055547524,-0.285353,0.0293939,0.700042
1564164055576462,-0.285472,0.0294356,0.700045
1564164055585450,-0.285311,0.0295073,0.700023
1564164055607403,-0.285268,0.0296208,0.700005
1564164055628864,-0.285268,0.0296208,0.700005
1564164055645333,-0.285937,0.0296405,0.700307
1564164055667791,-0.286586,0.0296478,0.700437
1564164055688797,-0.286586,0.0296478,0.700437
1564164055703772,-0.286586,0.0296478,0.700437
1564164055712208,-0.286586,0.0296478,0.700437
1564164055733169,-0.286586,0.0296478,0.700437
1564164055755629,-0.28659,0.0296647,0.700578
1564164055771099,-0.286547,0.0297782,0.700559
1564164055793057,-0.286078,0.0296283,0.700687
1564164055815517,-0.286035,0.0297417,0.700668
1564164055830527,-0.286035,0.0297417,0.700668
1564164055855976,-0.286035,0.0297417,0.700668
1564164055875445,-0.286035,0.0297417,0.700668
1564164055890390,-0.285689,0.0296504,0.700939
1564164055912872,-0.285807,0.0296921,0.700943
1564164055935294,-0.285762,0.0295169,0.701615
1564164055950317,-0.285889,0.0292487,0.702201
1564164055980738,-0.285847,0.0293621,0.702183
1564164055995709,-0.286009,0.0289467,0.702506
1564164056010656,-0.285848,0.0290183,0.702484
1564164056033122,-0.285848,0.0290183,0.702484
1564164056055573,-0.285848,0.0290183,0.702484
1564164056070575,-0.285848,0.0290183,0.702484
1564164056093040,-0.285344,0.0289432,0.702344
1564164056115459,-0.284684,0.0289566,0.702322
1564164056130439,-0.284641,0.02907,0.702304
1564164056153409,-0.284681,0.0285958,0.702483
1564164056170858,-0.284775,0.0284027,0.702801
1564164056190359,-0.284585,0.0282224,0.702954
